sub	 task	 sess	 trl	 item	 acc	     rts
107	    4	    3	  24	    4	   1	  415.79
107	    4	    3	  25	    7	   1	  671.26
107	    4	    3	  26	    9	   1	  402.94
107	    4	    3	  27	    6	   1	  431.70
107	    4	    3	  28	    6	   1	  437.55
107	    4	    3	  29	    7	   1	  429.61
107	    4	    3	  30	   11	   1	  301.06
107	    4	    3	  31	    4	   1	  437.94
107	    4	    3	  32	    6	   1	  668.60
107	    4	    3	  33	   11	   1	  400.88
107	    4	    3	  34	    6	   1	  434.90
107	    4	    3	  35	    7	   1	  565.92
107	    4	    3	  36	   11	   1	  409.11
107	    4	    3	  37	    2	   1	  459.91
107	    4	    3	  38	   11	   1	  376.79
107	    4	    3	  39	   11	   1	  361.32
107	    4	    3	  40	    4	   1	  449.75
107	    4	    3	  41	    9	   1	  364.22
107	    4	    3	  42	    9	   1	  440.23
107	    4	    3	  43	    7	   1	  842.92
107	    4	    3	  44	    6	   1	  446.36
107	    4	    3	  45	   11	   1	  370.05
107	    4	    3	  46	    6	   1	  757.17
107	    4	    3	  47	   11	   1	  462.62
107	    4	    3	  48	    4	   1	  490.03
107	    4	    3	  49	    6	   1	  657.37
107	    4	    3	  50	    4	   1	  469.30
107	    4	    3	  51	   11	   1	  366.68
107	    4	    3	  52	   11	   1	  406.67
107	    4	    3	  53	    4	   1	  428.38
107	    4	    3	  54	   11	   1	  384.94
107	    4	    3	  55	    4	   1	  440.72
107	    4	    3	  56	    2	   1	  421.45
107	    4	    3	  57	    9	   1	  466.85
107	    4	    3	  58	    9	   1	  452.30
107	    4	    3	  59	    6	   1	  522.21
107	    4	    3	  60	    9	   1	  368.49
107	    4	    3	  61	    4	   1	  458.33
107	    4	    3	  62	    7	   1	  423.41
107	    4	    3	  63	   11	   1	  726.06
107	    4	    3	  64	    2	   1	  427.44
107	    4	    3	  65	    4	   1	  632.63
107	    4	    3	  66	    7	   1	  518.28
107	    4	    3	  67	   11	   1	  430.77
107	    4	    3	  68	    4	   1	  477.84
107	    4	    3	  69	    2	   1	  456.89
107	    4	    3	  70	    9	   1	  493.64
107	    4	    3	  71	    7	   1	  435.76
107	    4	    3	  72	    7	   1	  429.33
107	    4	    3	  73	    7	   1	  442.87
107	    4	    3	  74	    9	   1	  391.16
107	    4	    3	  75	    9	   1	  381.35
107	    4	    3	  76	    6	   1	  450.02
107	    4	    3	  77	   11	   1	  409.99
107	    4	    3	  78	    9	   1	  420.87
107	    4	    3	  79	    2	   1	  427.78
107	    4	    3	  80	    2	   1	  387.56
107	    4	    3	  81	    6	   1	  562.48
107	    4	    3	  82	    2	   1	  390.55
107	    4	    3	  83	    4	   1	  453.72
107	    4	    3	  84	   11	   1	  478.01
107	    4	    3	  85	    2	   1	  447.37
107	    4	    3	  86	    6	   1	  646.72
107	    4	    3	  87	    2	   1	  493.20
107	    4	    3	  88	   11	   1	  402.79
107	    4	    3	  89	    7	   1	  483.75
107	    4	    3	  90	    9	   1	  360.67
107	    4	    3	  91	    7	   1	  405.10
107	    4	    3	  92	    6	   1	  590.39
107	    4	    3	  93	    7	   1	  403.95
107	    4	    3	  94	    2	   1	  454.85
107	    4	    3	  95	    7	   1	  429.23
107	    4	    3	  96	   11	   1	  463.07
107	    4	    3	  97	    6	   1	  581.46
107	    4	    3	  98	    2	   1	  630.09
107	    4	    3	  99	    4	   1	  618.47
107	    4	    3	 100	    6	   1	  509.11
107	    4	    3	 101	   11	   1	  429.30
107	    4	    3	 102	    4	   1	  426.06
107	    4	    3	 103	    2	   1	  452.00
107	    4	    3	 104	    6	   1	  755.81
107	    4	    3	 105	    7	   1	  543.33
107	    4	    3	 106	    2	   1	  511.59
107	    4	    3	 107	    6	   1	  738.65
107	    4	    3	 108	    9	   1	  437.10
107	    4	    3	 109	    9	   1	  434.98
107	    4	    3	 110	    6	   1	  521.18
107	    4	    3	 111	    9	   1	  420.25
107	    4	    3	 112	    7	   1	  390.42
107	    4	    3	 113	    2	   1	  472.99
107	    4	    3	 114	    6	   1	  647.38
107	    4	    3	 115	   11	   1	  379.24
107	    4	    3	 116	    9	   1	  357.61
107	    4	    3	 117	    7	   1	  409.14
107	    4	    3	 118	    2	   1	  413.95
107	    4	    3	 119	   11	   1	  398.34
107	    4	    3	 120	    4	   1	  472.04
107	    4	    4	   1	    6	   1	  642.60
107	    4	    4	   2	   11	   1	  426.85
107	    4	    4	   3	    6	   1	  478.99
107	    4	    4	   4	    6	   1	  534.62
107	    4	    4	   5	    4	   1	  435.23
107	    4	    4	   6	    9	   1	  465.91
107	    4	    4	   7	   11	   1	  438.34
107	    4	    4	   8	    9	   1	  565.20
107	    4	    4	   9	    2	   1	  447.24
107	    4	    4	  10	    2	   1	  422.46
107	    4	    4	  11	   11	   1	  412.51
107	    4	    4	  12	    9	   1	  536.77
107	    4	    4	  13	    4	   1	  423.35
107	    4	    4	  14	   11	   1	  416.38
107	    4	    4	  15	    7	   1	  535.55
107	    4	    4	  16	    7	   1	  922.04
107	    4	    4	  17	    6	   1	  591.36
107	    4	    4	  18	    2	   1	  423.91
107	    4	    4	  19	    4	   1	  394.39
107	    4	    4	  20	    4	   1	  306.47
107	    4	    4	  21	    4	   1	  356.81
107	    4	    4	  22	    2	   1	  403.94
107	    4	    4	  23	    7	   1	 1166.40
107	    4	    4	  24	    7	   1	  593.23
107	    4	    4	  25	    9	   1	  385.29
107	    4	    4	  26	    2	   1	  449.30
107	    4	    4	  28	   11	   1	  488.57
107	    4	    4	  29	    2	   1	  466.15
107	    4	    4	  30	    7	   1	  611.07
107	    4	    4	  31	    4	   1	  479.12
107	    4	    4	  32	    4	   1	  438.35
107	    4	    4	  33	    7	   1	  512.28
107	    4	    4	  34	    4	   1	  413.12
107	    4	    4	  35	    4	   1	  393.16
107	    4	    4	  36	    7	   1	  597.05
107	    4	    4	  37	    9	   1	  416.69
107	    4	    4	  38	   11	   1	  422.30
107	    4	    4	  39	    6	   1	  543.33
107	    4	    4	  40	    2	   1	  461.01
107	    4	    4	  41	    2	   1	  520.17
107	    4	    4	  42	    7	   1	  697.84
107	    4	    4	  43	    7	   1	  547.64
107	    4	    4	  44	    6	   1	  687.81
107	    4	    4	  45	    6	   1	  742.87
107	    4	    4	  46	    6	   1	  559.48
107	    4	    4	  47	    6	   1	  443.00
107	    4	    4	  48	    2	   1	  418.11
107	    4	    4	  49	    2	   1	  327.80
107	    4	    4	  50	    9	   1	  508.40
107	    4	    4	  51	    9	   1	  375.68
107	    4	    4	  52	    2	   1	  424.61
107	    4	    4	  53	    2	   1	  399.43
107	    4	    4	  54	    7	   1	  522.93
107	    4	    4	  55	    7	   1	  441.12
107	    4	    4	  56	    4	   1	  430.74
107	    4	    4	  57	   11	   1	  383.62
107	    4	    4	  58	    9	   1	  405.21
107	    4	    4	  59	    4	   1	  462.04
107	    4	    4	  60	    6	   1	  563.48
107	    4	    4	  61	    4	   1	  470.54
107	    4	    4	  62	    6	   1	  531.12
107	    4	    4	  63	    4	   1	  373.24
107	    4	    4	  64	   11	   1	  459.49
107	    4	    4	  65	    4	   1	  460.85
107	    4	    4	  66	   11	   1	  419.77
107	    4	    4	  67	   11	   1	  433.81
107	    4	    4	  68	    4	   1	  435.73
107	    4	    4	  69	    6	   1	  485.78
107	    4	    4	  70	    6	   1	  490.09
107	    4	    4	  71	   11	   1	  502.20
107	    4	    4	  72	    7	   1	  688.31
107	    4	    4	  73	   11	   1	  466.74
107	    4	    4	  74	    7	   1	  607.10
107	    4	    4	  75	    4	   1	  507.72
107	    4	    4	  76	    2	   1	  503.50
107	    4	    4	  77	    6	   1	  541.63
107	    4	    4	  78	   11	   1	  494.10
107	    4	    4	  79	   11	   1	  465.85
107	    4	    4	  80	    6	   1	  554.28
107	    4	    4	  81	    9	   1	  593.96
107	    4	    4	  82	    7	   1	 1366.50
107	    4	    4	  83	   11	   1	  432.56
107	    4	    4	  84	    2	   1	  435.94
107	    4	    4	  85	    2	   1	  417.47
107	    4	    4	  86	    6	   1	  532.58
107	    4	    4	  87	   11	   1	  562.91
107	    4	    4	  88	    9	   1	  720.24
107	    4	    4	  89	    9	   1	  501.31
107	    4	    4	  90	    9	   1	  499.04
107	    4	    4	  91	    9	   1	  516.47
107	    4	    4	  92	    6	   1	  536.65
107	    4	    4	  93	    2	   1	  437.83
107	    4	    4	  94	    6	   1	  523.34
107	    4	    4	  95	    9	   1	  570.31
107	    4	    4	  96	    2	   1	  486.59
107	    4	    4	  97	    7	   1	  976.18
107	    4	    4	  98	    2	   1	  514.37
107	    4	    4	  99	    9	   1	  585.74
107	    4	    4	 100	    7	   1	  633.38
107	    4	    4	 101	    7	   1	  615.52
107	    4	    4	 102	   11	   1	  511.36
107	    4	    4	 103	    9	   1	  555.18
107	    4	    4	 104	    9	   1	  446.06
107	    4	    4	 105	    9	   1	  515.76
107	    4	    4	 106	    7	   1	  481.70
107	    4	    4	 107	   11	   1	  483.76
107	    4	    4	 108	    9	   1	  582.25
107	    4	    4	 109	    6	   1	  544.71
107	    4	    4	 110	    9	   1	  506.48
107	    4	    4	 111	    4	   1	  517.30
107	    4	    4	 112	    4	   1	  439.96
107	    4	    4	 113	    2	   1	  421.68
107	    4	    4	 114	    4	   1	  418.15
107	    4	    4	 115	    7	   1	  580.93
107	    4	    4	 116	    4	   1	  480.31
107	    4	    4	 117	    2	   1	  419.59
107	    4	    4	 118	   11	   1	  421.83
107	    4	    4	 119	   11	   1	  424.36
107	    4	    4	 120	    7	   1	  552.94
107	    4	    5	   1	    7	   1	  521.77
107	    4	    5	   2	    4	   1	  518.86
107	    4	    5	   3	    9	   1	  512.39
107	    4	    5	   4	    2	   1	  518.34
107	    4	    5	   5	    4	   1	  578.99
107	    4	    5	   6	   11	   1	  445.28
107	    4	    5	   7	    2	   1	  479.35
107	    4	    5	   8	    4	   1	  620.94
107	    4	    5	  10	    7	   1	  627.64
107	    4	    5	  11	   11	   1	  476.08
107	    4	    5	  12	    2	   1	  444.02
107	    4	    5	  13	    4	   1	  489.16
107	    4	    5	  14	    7	   1	  529.51
107	    4	    5	  15	    9	   1	  436.90
107	    4	    5	  16	    4	   1	  534.24
107	    4	    5	  17	    6	   1	  846.89
107	    4	    5	  18	   11	   1	  482.65
107	    4	    5	  19	    9	   1	  397.44
107	    4	    5	  20	    4	   1	  434.09
107	    4	    5	  21	   11	   1	  455.89
107	    4	    5	  22	    9	   1	  465.99
107	    4	    5	  23	    7	   1	  893.72
107	    4	    5	  24	    6	   1	  556.37
107	    4	    5	  25	    7	   1	  540.51
107	    4	    5	  26	    4	   1	  409.28
107	    4	    5	  27	    6	   1	  569.34
107	    4	    5	  28	    7	   1	  460.59
107	    4	    5	  29	    4	   1	  399.12
107	    4	    5	  30	    6	   1	  465.58
107	    4	    5	  31	    6	   1	  454.99
107	    4	    5	  32	    6	   1	  434.33
107	    4	    5	  33	    4	   1	  469.06
107	    4	    5	  34	    2	   1	  449.47
107	    4	    5	  35	    4	   1	  423.12
107	    4	    5	  36	    9	   1	  430.08
107	    4	    5	  37	    9	   1	  408.35
107	    4	    5	  38	    2	   1	  416.83
107	    4	    5	  39	    6	   1	  491.11
107	    4	    5	  40	    6	   1	  451.39
107	    4	    5	  41	    9	   1	  492.92
107	    4	    5	  42	   11	   1	  446.62
107	    4	    5	  43	    4	   1	  372.83
107	    4	    5	  44	    7	   1	  567.24
107	    4	    5	  46	    7	   1	  563.30
107	    4	    5	  47	    2	   1	  512.18
107	    4	    5	  48	    4	   1	  523.22
107	    4	    5	  49	   11	   1	  499.37
107	    4	    5	  50	    2	   1	  462.03
107	    4	    5	  51	   11	   1	  480.71
107	    4	    5	  52	   11	   1	  443.05
107	    4	    5	  53	    4	   1	  413.64
107	    4	    5	  54	    6	   1	  526.45
107	    4	    5	  55	    7	   1	 1008.60
107	    4	    5	  56	   11	   1	  613.24
107	    4	    5	  57	    6	   1	  483.54
107	    4	    5	  59	    2	   1	  523.89
107	    4	    5	  60	    7	   1	  560.70
107	    4	    5	  61	    2	   1	  545.94
107	    4	    5	  62	   11	   1	  480.83
107	    4	    5	  63	    2	   1	  429.48
107	    4	    5	  64	    4	   1	  472.54
107	    4	    5	  65	    7	   1	  550.49
107	    4	    5	  66	    9	   1	  516.89
107	    4	    5	  67	   11	   1	  424.52
107	    4	    5	  68	    6	   1	  577.08
107	    4	    5	  69	    4	   1	  478.56
107	    4	    5	  70	    4	   1	  463.50
107	    4	    5	  71	    7	   1	  544.32
107	    4	    5	  72	    9	   1	  448.07
107	    4	    5	  73	    2	   1	  459.09
107	    4	    5	  74	    7	   1	  541.39
107	    4	    5	  76	    4	   1	  493.32
107	    4	    5	  78	    2	   1	  479.40
107	    4	    5	  79	    4	   1	  423.60
107	    4	    5	  80	    2	   1	  407.29
107	    4	    5	  81	    6	   1	  829.88
107	    4	    5	  82	    7	   1	  587.27
107	    4	    5	  83	    4	   1	  501.78
107	    4	    5	  84	    6	   1	  502.41
107	    4	    5	  85	    9	   1	  498.48
107	    4	    5	  86	    6	   1	  851.08
107	    4	    5	  87	    9	   1	  514.41
107	    4	    5	  88	    7	   1	  477.89
107	    4	    5	  89	    7	   1	  554.09
107	    4	    5	  90	    9	   1	  468.30
107	    4	    5	  91	    9	   1	  433.05
107	    4	    5	  92	    9	   1	  470.07
107	    4	    5	  93	    2	   1	  473.61
107	    4	    5	  94	    9	   1	  416.40
107	    4	    5	  95	    2	   1	  460.65
107	    4	    5	  96	    2	   1	  417.74
107	    4	    5	  97	    7	   1	  603.39
107	    4	    5	  98	    9	   1	  461.87
107	    4	    5	  99	    2	   1	  459.40
107	    4	    5	 100	   11	   1	  417.78
107	    4	    5	 101	    6	   1	 1120.10
107	    4	    5	 102	    6	   1	  414.95
107	    4	    5	 103	   11	   1	  434.55
107	    4	    5	 104	   11	   1	  387.25
107	    4	    5	 105	    6	   1	  395.56
107	    4	    5	 106	    9	   1	  465.12
107	    4	    5	 107	    9	   1	  448.68
107	    4	    5	 108	    7	   1	  427.67
107	    4	    5	 109	    7	   1	  712.44
107	    4	    5	 110	    6	   1	  509.27
107	    4	    5	 111	   11	   1	  418.94
107	    4	    5	 112	   11	   1	  405.97
107	    4	    5	 113	    2	   1	  443.34
107	    4	    5	 114	    2	   1	  419.59
107	    4	    5	 115	   11	   1	  456.15
107	    4	    5	 116	    7	   1	  533.71
107	    4	    5	 117	    2	   1	  417.22
107	    4	    5	 118	    9	   1	  435.30
107	    4	    5	 119	   11	   1	  454.60
107	    4	    5	 120	    4	   1	  391.18
107	    4	    6	   1	    6	   1	  754.83
107	    4	    6	   2	    2	   1	  521.84
107	    4	    6	   3	    4	   1	  402.78
107	    4	    6	   5	    2	   1	  475.68
107	    4	    6	   6	    9	   1	  633.85
107	    4	    6	   7	   11	   1	  515.59
107	    4	    6	   8	    7	   1	  954.33
107	    4	    6	   9	    6	   1	  500.77
107	    4	    6	  10	    9	   1	  704.98
107	    4	    6	  11	    4	   1	  540.92
107	    4	    6	  12	   11	   1	  506.79
107	    4	    6	  13	   11	   1	  487.57
107	    4	    6	  14	    7	   1	  987.47
107	    4	    6	  15	    6	   1	  512.39
107	    4	    6	  16	    2	   1	  544.24
107	    4	    6	  19	   11	   1	  455.44
107	    4	    6	  20	    4	   1	  590.77
107	    4	    6	  22	    7	   1	  505.46
107	    4	    6	  23	    7	   1	  595.19
107	    4	    6	  24	    2	   1	  491.44
107	    4	    6	  25	    7	   1	  628.97
107	    4	    6	  26	    2	   1	  499.67
107	    4	    6	  27	   11	   1	  493.28
107	    4	    6	  28	    6	   1	  712.14
107	    4	    6	  29	   11	   1	  513.60
107	    4	    6	  30	    2	   1	  484.18
107	    4	    6	  31	    4	   1	  586.97
107	    4	    6	  32	    6	   1	 1067.40
107	    4	    6	  33	    9	   1	  743.14
107	    4	    6	  35	    6	   1	  675.39
107	    4	    6	  36	    4	   1	  485.57
107	    4	    6	  37	    9	   1	  633.37
107	    4	    6	  38	    4	   1	  612.78
107	    4	    6	  39	    4	   1	  535.88
107	    4	    6	  40	    2	   1	  498.20
107	    4	    6	  41	    6	   1	  558.45
107	    4	    6	  43	    7	   1	 1006.50
107	    4	    6	  44	    2	   1	  552.65
107	    4	    6	  45	    4	   1	  506.94
107	    4	    6	  46	   11	   1	  563.28
107	    4	    6	  47	    6	   1	  662.48
107	    4	    6	  48	    7	   1	  602.81
107	    4	    6	  49	    4	   1	  474.36
107	    4	    6	  50	    6	   1	  693.29
107	    4	    6	  51	    2	   1	  503.80
107	    4	    6	  52	    9	   1	  521.08
107	    4	    6	  53	   11	   1	  431.91
107	    4	    6	  54	    6	   1	  682.69
107	    4	    6	  55	    6	   1	  508.41
107	    4	    6	  56	    9	   1	  570.44
107	    4	    6	  57	    9	   1	  574.66
107	    4	    6	  59	    9	   1	  510.49
107	    4	    6	  60	    9	   1	  496.68
107	    4	    6	  61	    2	   1	  578.64
107	    4	    6	  62	   11	   1	  559.73
107	    4	    6	  63	   11	   1	  496.19
107	    4	    6	  64	    7	   1	 1535.40
107	    4	    6	  65	    4	   1	  582.63
107	    4	    6	  67	   11	   1	  561.14
107	    4	    6	  68	    7	   1	 1305.60
107	    4	    6	  69	    2	   1	  512.79
107	    4	    6	  70	    4	   1	  478.22
107	    4	    6	  71	    7	   1	  888.02
107	    4	    6	  72	    2	   1	  483.87
107	    4	    6	  73	    4	   1	  547.35
107	    4	    6	  74	    7	   1	  655.34
107	    4	    6	  75	    4	   1	  512.99
107	    4	    6	  76	    9	   1	  520.62
107	    4	    6	  77	   11	   1	  466.25
107	    4	    6	  78	    7	   1	  874.32
107	    4	    6	  79	    6	   1	  508.33
107	    4	    6	  80	    6	   1	  465.79
107	    4	    6	  81	    4	   1	  470.01
107	    4	    6	  82	    6	   1	  468.65
107	    4	    6	  83	    9	   1	  543.02
107	    4	    6	  84	    9	   1	  611.10
107	    4	    6	  85	   11	   1	  551.60
107	    4	    6	  86	    4	   1	  471.34
107	    4	    6	  87	   11	   1	  565.00
107	    4	    6	  88	    9	   1	  617.49
107	    4	    6	  89	    2	   1	  586.17
107	    4	    6	  90	    2	   1	  485.15
107	    4	    6	  91	   11	   1	  608.41
107	    4	    6	  92	    6	   1	  714.66
107	    4	    6	  93	    9	   1	  577.85
107	    4	    6	  94	    6	   1	  603.54
107	    4	    6	  95	    7	   1	 1562.00
107	    4	    6	  96	    9	   1	  605.41
107	    4	    6	  97	    6	   1	  590.46
107	    4	    6	  98	    2	   1	  522.39
107	    4	    6	  99	    2	   1	  512.16
107	    4	    6	 100	    7	   1	  786.14
107	    4	    6	 101	   11	   1	  617.85
107	    4	    6	 102	    2	   1	  505.71
107	    4	    6	 103	    9	   1	  557.35
107	    4	    6	 104	    6	   1	  676.08
107	    4	    6	 105	    9	   1	  563.46
107	    4	    6	 106	    9	   1	  520.55
107	    4	    6	 107	    7	   1	 1066.30
107	    4	    6	 108	    6	   1	  737.27
107	    4	    6	 109	    9	   1	  705.34
107	    4	    6	 110	   11	   1	  547.34
107	    4	    6	 111	   11	   1	  509.72
107	    4	    6	 112	    4	   1	  522.77
107	    4	    6	 113	    2	   1	  538.16
107	    4	    6	 114	    7	   1	  916.16
107	    4	    6	 115	    7	   1	  719.60
107	    4	    6	 116	   11	   1	  702.73
107	    4	    6	 117	    2	   1	  562.25
107	    4	    6	 118	   11	   1	  566.22
107	    4	    6	 119	    4	   1	  594.54
107	    4	    6	 120	    4	   1	  527.40
107	    5	    2	   1	    5	   1	  480.06
107	    5	    2	   2	   10	   1	  478.60
107	    5	    2	   3	    1	   1	  468.50
107	    5	    2	   4	   11	   1	  479.37
107	    5	    2	   5	    2	   1	  410.55
107	    5	    2	   6	    1	   1	  387.89
107	    5	    2	   7	    3	   1	  365.98
107	    5	    2	   8	   12	   1	  408.46
107	    5	    2	   9	    2	   1	  420.84
107	    5	    2	  10	   10	   1	  617.69
107	    5	    2	  11	    4	   1	  497.67
107	    5	    2	  12	    5	   1	  557.05
107	    5	    2	  13	    4	   1	  399.84
107	    5	    2	  14	    7	   1	 1073.80
107	    5	    2	  15	    4	   1	  478.34
107	    5	    2	  16	   11	   1	  462.82
107	    5	    2	  17	    5	   1	  444.44
107	    5	    2	  18	    6	   1	  429.45
107	    5	    2	  19	    8	   1	  776.30
107	    5	    2	  20	    5	   1	  474.58
107	    5	    2	  21	   10	   1	  444.01
107	    5	    2	  22	    6	   1	  620.99
107	    5	    2	  23	    6	   1	  555.19
107	    5	    2	  24	    5	   1	  480.94
107	    5	    2	  25	    2	   1	  436.81
107	    5	    2	  26	    6	   1	  459.92
107	    5	    2	  27	   12	   1	  456.18
107	    5	    2	  28	    8	   1	  592.21
107	    5	    2	  29	    9	   1	  453.85
107	    5	    2	  30	    9	   1	  428.51
107	    5	    2	  31	    2	   1	  452.23
107	    5	    2	  32	   11	   1	  459.50
107	    5	    2	  33	    4	   1	  443.00
107	    5	    2	  34	    6	   1	  577.41
107	    5	    2	  35	   11	   1	  415.35
107	    5	    2	  36	    9	   1	  398.40
107	    5	    2	  37	    9	   1	  377.06
107	    5	    2	  38	   10	   1	  405.01
107	    5	    2	  39	    2	   1	  427.26
107	    5	    2	  40	    7	   1	 1074.40
107	    5	    2	  41	    9	   1	  372.58
107	    5	    2	  42	    1	   1	  411.40
107	    5	    2	  43	    7	   1	  752.94
107	    5	    2	  44	    9	   1	  403.09
107	    5	    2	  45	    8	   1	  418.21
107	    5	    2	  46	   11	   1	  453.37
107	    5	    2	  47	    3	   1	  695.84
107	    5	    2	  48	    7	   1	  489.99
107	    5	    2	  49	   12	   1	  413.42
107	    5	    2	  50	   11	   1	  374.25
107	    5	    2	  51	    2	   1	  397.18
107	    5	    2	  52	    9	   1	  431.57
107	    5	    2	  53	    5	   1	  472.85
107	    5	    2	  54	    9	   1	  532.00
107	    5	    2	  55	    3	   1	  398.01
107	    5	    2	  56	   12	   1	  471.20
107	    5	    2	  57	   10	   1	  503.83
107	    5	    2	  58	   12	   1	  380.46
107	    5	    2	  59	    2	   1	  407.46
107	    5	    2	  60	    6	   1	 1054.50
107	    5	    2	  61	    6	   1	  445.29
107	    5	    2	  62	   11	   1	  438.12
107	    5	    2	  63	    5	   1	  495.71
107	    5	    2	  64	    4	   1	  486.07
107	    5	    2	  65	    4	   1	  420.60
107	    5	    2	  66	    3	   1	  430.73
107	    5	    2	  67	   10	   1	  492.78
107	    5	    2	  68	    8	   1	  901.85
107	    5	    2	  69	    7	   1	  768.64
107	    5	    2	  70	    8	   1	  426.09
107	    5	    2	  71	    5	   1	  486.61
107	    5	    2	  72	    8	   1	  442.27
107	    5	    2	  73	    2	   1	  396.66
107	    5	    2	  74	    8	   1	  498.41
107	    5	    2	  75	    7	   1	  526.90
107	    5	    2	  76	    2	   1	  507.50
107	    5	    2	  77	    7	   1	  563.26
107	    5	    2	  78	   12	   1	  420.56
107	    5	    2	  79	    1	   1	  419.10
107	    5	    2	  80	   10	   1	  437.23
107	    5	    2	  81	    1	   1	  485.56
107	    5	    2	  82	    5	   1	  691.99
107	    5	    2	  83	    6	   1	  483.38
107	    5	    2	  84	    9	   1	  479.13
107	    5	    2	  85	   11	   1	  454.81
107	    5	    2	  86	    8	   1	  647.05
107	    5	    2	  87	    4	   1	  479.17
107	    5	    2	  88	    3	   1	  503.14
107	    5	    2	  89	    3	   1	  413.37
107	    5	    2	  90	   12	   1	  428.16
107	    5	    2	  91	    6	   1	  576.96
107	    5	    2	  92	    9	   1	  559.18
107	    5	    2	  93	    7	   0	  538.71
107	    5	    2	  94	    1	   1	  513.67
107	    5	    2	  95	   10	   1	  441.20
107	    5	    2	  96	    8	   1	 1211.40
107	    5	    2	  97	   12	   1	  508.46
107	    5	    2	  98	   10	   1	  557.42
107	    5	    2	  99	    8	   1	  647.86
107	    5	    2	 100	    4	   1	  428.29
107	    5	    2	 101	    1	   1	  420.35
107	    5	    2	 102	   11	   1	  390.49
107	    5	    2	 103	   11	   1	  419.20
107	    5	    2	 104	    1	   1	  414.53
107	    5	    2	 105	    6	   1	  560.13
107	    5	    2	 106	    3	   1	  410.55
107	    5	    2	 107	    4	   1	  501.19
107	    5	    2	 108	    3	   1	  440.50
107	    5	    2	 109	    2	   1	  409.43
107	    5	    2	 110	    5	   1	  752.23
107	    5	    2	 111	    7	   1	  826.89
107	    5	    2	 112	    4	   1	  417.70
107	    5	    2	 113	    3	   1	  465.08
107	    5	    2	 114	    1	   1	  454.17
107	    5	    2	 115	    7	   1	  762.61
107	    5	    2	 116	   12	   1	  480.37
107	    5	    2	 117	    3	   1	  492.46
107	    5	    2	 118	   12	   1	  490.69
107	    5	    2	 119	    1	   1	  468.58
107	    5	    2	 120	   10	   1	  685.07
107	    5	    2	   1	    1	   1	  489.60
107	    5	    2	   2	    5	   1	  773.05
107	    5	    2	   3	    9	   1	  544.73
107	    5	    2	   4	    7	   1	  668.04
107	    5	    2	   5	   11	   1	  364.80
107	    5	    2	   6	    3	   1	  419.34
107	    5	    2	   7	    5	   1	  670.47
107	    5	    2	   8	    3	   1	  497.40
107	    5	    2	   9	    8	   1	  553.54
107	    5	    2	  10	    1	   1	  399.09
107	    5	    2	  11	    9	   1	  454.76
107	    5	    2	  12	    8	   1	 1133.20
107	    5	    2	  13	    7	   1	  575.32
107	    5	    2	  14	    6	   1	  966.08
107	    5	    2	  15	    4	   1	  527.90
107	    5	    2	  16	    8	   1	  810.46
107	    5	    2	  17	    4	   1	  516.19
107	    5	    2	  18	   12	   1	  447.46
107	    5	    2	  19	   10	   1	  443.17
107	    5	    2	  20	    6	   1	  450.71
107	    5	    2	  21	    9	   1	  399.25
107	    5	    2	  22	    7	   1	 1547.90
107	    5	    2	  23	    3	   1	  486.19
107	    5	    2	  24	    1	   1	  490.14
107	    5	    2	  25	    6	   1	  657.32
107	    5	    2	  26	    1	   1	  415.80
107	    5	    2	  27	    7	   1	  552.08
107	    5	    2	  28	    2	   1	  441.12
107	    5	    2	  29	    8	   1	  539.62
107	    5	    2	  30	    1	   1	  457.20
107	    5	    2	  31	   12	   1	  504.43
107	    5	    2	  32	    6	   1	  586.73
107	    5	    2	  33	   12	   1	  510.61
107	    5	    2	  34	   10	   1	  531.46
107	    5	    2	  35	    9	   1	  512.86
107	    5	    2	  36	   11	   1	  465.52
107	    5	    2	  37	    6	   1	  699.68
107	    5	    2	  38	   11	   1	  521.45
107	    5	    2	  39	    8	   1	  654.36
107	    5	    2	  40	    5	   1	  658.44
107	    5	    2	  41	    1	   1	  490.75
107	    5	    2	  42	    5	   1	  584.17
107	    5	    2	  43	    8	   1	 1499.90
107	    5	    2	  44	   10	   1	  436.79
107	    5	    2	  45	    7	   0	  674.90
107	    5	    2	  46	   12	   1	  440.75
107	    5	    2	  47	    2	   1	  468.66
107	    5	    2	  48	   10	   1	  466.32
107	    5	    2	  49	    2	   1	  429.49
107	    5	    2	  50	    3	   1	  402.16
107	    5	    2	  51	    2	   1	  427.71
107	    5	    2	  52	    7	   1	  921.71
107	    5	    2	  53	    5	   1	  779.48
107	    5	    2	  54	    5	   1	  465.87
107	    5	    2	  55	    8	   1	  893.80
107	    5	    2	  56	    6	   1	  992.81
107	    5	    2	  57	   11	   1	  455.26
107	    5	    2	  58	   12	   1	  428.52
107	    5	    2	  59	   10	   1	  507.58
107	    5	    2	  60	    8	   1	 1615.20
107	    5	    2	  61	    7	   1	  918.93
107	    5	    2	  62	    4	   1	  464.11
107	    5	    2	  63	   12	   1	  473.47
107	    5	    2	  64	    9	   1	  601.91
107	    5	    2	  65	   10	   1	  556.36
107	    5	    2	  66	    5	   1	  925.98
107	    5	    2	  67	    9	   1	  733.36
107	    5	    2	  68	    3	   1	  511.48
107	    5	    2	  69	    3	   1	  489.16
107	    5	    2	  70	   10	   1	  569.66
107	    5	    2	  71	   12	   1	  476.31
