sub	 task	 sess	 trl	 item	 acc	     rts
108	    3	    2	 104	   12	   1	  436.69
108	    3	    2	 105	    8	   1	  427.77
108	    3	    2	 106	    5	   1	  540.40
108	    3	    2	 107	    3	   1	  486.53
108	    3	    2	 108	    3	   1	  305.83
108	    3	    2	 109	   10	   1	  434.00
108	    3	    2	 110	   12	   1	  359.30
108	    3	    2	 111	    8	   1	  862.04
108	    3	    2	 112	    5	   1	  558.68
108	    3	    2	 113	    3	   1	  526.80
108	    3	    2	 114	    8	   1	  710.83
108	    3	    2	 116	    5	   1	  685.47
108	    3	    2	 117	    3	   1	  403.53
108	    3	    2	 118	   10	   1	  544.67
108	    3	    2	 119	    3	   1	  642.76
108	    3	    2	 120	    5	   1	  391.21
108	    3	    3	   1	    3	   1	  322.93
108	    3	    3	   2	    5	   1	  429.24
108	    3	    3	   3	    1	   1	  335.13
108	    3	    3	   4	    8	   1	  423.98
108	    3	    3	   5	    5	   1	  407.33
108	    3	    3	   6	    1	   1	  372.81
108	    3	    3	   7	   12	   1	  278.30
108	    3	    3	   8	    8	   1	  284.65
108	    3	    3	   9	   10	   1	  278.26
108	    3	    3	  10	    8	   1	  324.27
108	    3	    3	  11	   10	   1	  823.41
108	    3	    3	  12	    5	   1	  431.83
108	    3	    3	  13	   12	   1	  316.41
108	    3	    3	  14	   12	   1	  257.26
108	    3	    3	  15	    5	   1	  347.27
108	    3	    3	  16	    1	   1	  335.79
108	    3	    3	  17	    5	   1	  358.77
108	    3	    3	  18	    8	   1	  568.07
108	    3	    3	  19	    1	   1	  393.01
108	    3	    3	  20	    3	   1	  398.39
108	    3	    3	  21	    3	   1	  336.67
108	    3	    3	  22	    8	   1	  497.26
108	    3	    3	  23	    3	   1	  502.30
108	    3	    3	  24	    5	   1	  349.51
108	    3	    3	  25	    5	   1	  300.21
108	    3	    3	  26	    8	   1	  591.28
108	    3	    3	  27	    8	   1	  478.98
108	    3	    3	  28	    1	   1	  406.05
108	    3	    3	  29	    8	   1	  427.69
108	    3	    3	  30	    5	   1	  374.88
108	    3	    3	  31	    5	   1	  316.93
108	    3	    3	  32	   12	   1	  352.30
108	    3	    3	  33	    3	   1	  331.97
108	    3	    3	  34	   10	   1	  324.87
108	    3	    3	  35	   10	   1	  352.47
108	    3	    3	  36	    5	   1	  420.62
108	    3	    3	  37	    1	   1	  420.06
108	    3	    3	  38	    8	   1	  621.65
108	    3	    3	  39	    1	   1	  457.03
108	    3	    3	  40	   12	   1	  364.06
108	    3	    3	  41	    8	   1	  692.98
108	    3	    3	  42	    5	   1	  317.36
108	    3	    3	  43	    5	   1	  363.94
108	    3	    3	  44	   10	   1	  363.05
108	    3	    3	  45	    3	   1	  372.39
108	    3	    3	  46	    8	   1	  412.71
108	    3	    3	  47	   12	   1	  415.48
108	    3	    3	  48	    3	   1	  355.65
108	    3	    3	  49	   12	   1	  304.42
108	    3	    3	  50	   10	   1	  439.98
108	    3	    3	  51	   10	   1	  300.36
108	    3	    3	  52	    1	   1	  360.78
108	    3	    3	  53	   12	   1	  349.59
108	    3	    3	  54	   12	   1	  341.39
108	    3	    3	  55	    3	   1	  351.32
108	    3	    3	  56	   10	   1	  372.14
108	    3	    3	  57	   12	   1	  285.03
108	    3	    3	  58	    8	   0	  504.38
108	    3	    3	  59	    5	   1	  330.38
108	    3	    3	  60	   10	   1	  381.69
108	    3	    3	  61	    1	   1	  390.83
108	    3	    3	  62	    5	   1	  469.74
108	    3	    3	  63	   10	   1	  379.95
108	    3	    3	  64	    1	   1	  498.58
108	    3	    3	  65	    3	   1	  366.94
108	    3	    3	  66	   10	   1	  373.73
108	    3	    3	  67	   12	   1	  555.21
108	    3	    3	  68	   10	   1	  354.73
108	    3	    3	  69	   12	   1	  320.52
108	    3	    3	  70	    1	   1	  366.30
108	    3	    3	  71	    3	   1	  330.31
108	    3	    3	  72	   12	   1	  406.58
108	    3	    3	  73	    3	   1	  451.98
108	    3	    3	  74	   10	   1	  307.93
108	    3	    3	  75	    1	   1	  334.81
108	    3	    3	  76	    3	   1	  378.41
108	    3	    3	  77	    8	   1	  390.32
108	    3	    3	  78	   10	   1	  486.44
108	    3	    3	  79	    3	   1	  425.21
108	    3	    3	  80	    5	   1	  370.54
108	    3	    3	  81	    1	   1	  420.02
108	    3	    3	  82	    5	   1	  324.52
108	    3	    3	  83	   10	   1	  431.75
108	    3	    3	  84	    8	   1	  311.75
108	    3	    3	  85	   10	   1	  308.65
108	    3	    3	  86	    1	   1	  378.20
108	    3	    3	  87	   12	   1	  334.86
108	    3	    3	  88	    3	   1	  343.62
108	    3	    3	  89	    1	   1	  342.00
108	    3	    3	  90	    8	   1	  373.41
108	    3	    3	  91	    5	   0	  993.66
108	    3	    3	  92	    8	   1	  660.35
108	    3	    3	  93	    3	   1	  413.59
108	    3	    3	  94	    5	   1	  360.18
108	    3	    3	  95	    1	   1	  394.11
108	    3	    3	  96	    8	   1	  382.66
108	    3	    3	  97	    3	   1	  327.69
108	    3	    3	  98	   10	   1	  353.63
108	    3	    3	  99	    3	   1	  335.14
108	    3	    3	 101	    8	   1	  696.90
108	    3	    3	 102	    5	   1	  434.92
108	    3	    3	 103	   10	   1	  333.40
108	    3	    3	 104	   10	   1	  423.56
108	    3	    3	 105	    1	   1	  324.91
108	    3	    3	 106	    8	   1	  325.71
108	    3	    3	 107	   12	   1	  372.29
108	    3	    3	 108	   10	   1	  755.30
108	    3	    3	 109	    8	   1	  333.04
108	    3	    3	 110	    3	   1	  281.60
108	    3	    3	 111	    5	   1	  289.72
108	    3	    3	 112	   12	   1	  422.15
108	    3	    3	 113	   12	   1	  351.24
108	    3	    3	 114	    3	   1	  460.28
108	    3	    3	 115	   12	   1	  373.69
108	    3	    3	 116	    1	   1	  476.42
108	    3	    3	 117	    3	   1	  398.75
108	    3	    3	 118	    1	   1	  380.84
108	    3	    3	 119	   12	   1	  305.56
108	    3	    3	 120	    1	   1	  309.71
108	    3	    4	   1	    1	   1	  340.92
108	    3	    4	   2	   12	   1	  393.59
108	    3	    4	   3	    5	   1	  405.13
108	    3	    4	   5	    3	   1	  372.15
108	    3	    4	   6	    5	   1	  605.43
108	    3	    4	   7	   12	   1	  347.72
108	    3	    4	   8	    3	   1	  347.08
108	    3	    4	   9	    8	   1	  341.16
108	    3	    4	  10	    8	   1	  375.47
108	    3	    4	  11	   12	   1	  318.71
108	    3	    4	  12	    5	   1	  324.13
108	    3	    4	  13	    5	   1	  307.24
108	    3	    4	  14	    8	   1	  408.55
108	    3	    4	  15	   12	   1	  568.97
108	    3	    4	  16	    1	   1	  327.56
108	    3	    4	  17	    8	   1	  429.23
108	    3	    4	  18	   12	   1	  431.55
108	    3	    4	  19	    1	   1	  396.49
108	    3	    4	  20	    8	   1	  437.09
108	    3	    4	  21	    5	   1	  350.71
108	    3	    4	  22	   12	   1	  369.06
108	    3	    4	  23	   12	   1	  353.36
108	    3	    4	  24	    8	   1	  348.07
108	    3	    4	  25	    1	   1	  325.83
108	    3	    4	  26	   10	   1	  440.90
108	    3	    4	  27	   10	   1	  380.52
108	    3	    4	  28	   12	   1	  353.46
108	    3	    4	  29	    1	   1	  393.80
108	    3	    4	  30	   10	   1	  347.50
108	    3	    4	  31	    1	   1	  351.62
108	    3	    4	  32	    5	   1	  401.53
108	    3	    4	  33	    3	   1	  340.46
108	    3	    4	  34	    8	   1	  388.37
108	    3	    4	  35	    3	   1	  381.88
108	    3	    4	  36	   10	   1	  415.98
108	    3	    4	  37	   12	   1	  335.37
108	    3	    4	  38	    5	   1	  393.07
108	    3	    4	  39	    1	   1	  320.06
108	    3	    4	  40	    1	   1	  359.97
108	    3	    4	  41	    1	   1	  419.56
108	    3	    4	  42	   10	   1	  455.16
108	    3	    4	  43	   12	   1	  369.78
108	    3	    4	  44	    5	   1	  378.89
108	    3	    4	  45	    5	   1	  315.69
108	    3	    4	  46	   10	   1	  396.17
108	    3	    4	  47	    5	   1	  330.82
108	    3	    4	  48	    8	   1	  450.79
108	    3	    4	  49	    5	   1	  399.38
108	    3	    4	  50	   10	   1	  516.50
108	    3	    4	  51	    8	   1	  379.34
108	    3	    4	  52	    5	   1	  512.98
108	    3	    4	  53	    8	   1	  565.85
108	    3	    4	  54	    1	   1	  376.22
108	    3	    4	  55	   10	   1	  395.49
108	    3	    4	  56	    3	   1	  332.91
108	    3	    4	  57	    1	   1	  342.74
108	    3	    4	  58	    3	   1	  358.66
108	    3	    4	  59	    1	   1	  337.44
108	    3	    4	  60	   10	   1	  438.16
108	    3	    4	  61	    1	   1	  393.45
108	    3	    4	  62	    8	   1	  508.49
108	    3	    4	  63	    3	   1	  483.74
108	    3	    4	  64	   12	   1	  364.97
108	    3	    4	  65	   12	   1	  396.55
108	    3	    4	  66	    5	   1	  363.43
108	    3	    4	  67	    3	   1	  389.63
108	    3	    4	  68	    3	   1	  411.32
108	    3	    4	  69	   10	   1	  371.02
108	    3	    4	  70	    3	   1	  335.89
108	    3	    4	  71	    1	   1	  319.61
108	    3	    4	  72	    3	   1	  349.50
108	    3	    4	  73	   12	   1	  401.86
108	    3	    4	  74	    5	   1	  328.29
108	    3	    4	  75	   10	   1	  451.47
108	    3	    4	  76	    5	   1	  388.13
108	    3	    4	  77	    3	   1	  354.68
108	    3	    4	  78	    5	   1	  384.10
108	    3	    4	  79	   12	   1	  364.02
108	    3	    4	  80	    1	   1	  273.61
108	    3	    4	  81	    3	   1	  391.30
108	    3	    4	  82	   10	   1	  375.70
108	    3	    4	  83	   10	   0	  235.72
108	    3	    4	  84	    8	   1	  435.80
108	    3	    4	  85	   10	   1	  679.66
108	    3	    4	  86	    1	   1	  321.66
108	    3	    4	  87	    5	   1	  372.29
108	    3	    4	  89	    1	   1	  364.46
108	    3	    4	  90	    5	   1	  483.97
108	    3	    4	  91	    8	   1	  363.12
108	    3	    4	  92	   12	   1	  363.76
108	    3	    4	  93	   10	   1	  343.32
108	    3	    4	  94	   12	   1	  313.85
108	    3	    4	  95	    8	   0	  614.28
108	    3	    4	  96	    8	   0	  813.70
108	    3	    4	  97	    1	   1	  578.40
108	    3	    4	  98	    3	   1	  337.69
108	    3	    4	  99	    3	   1	  382.03
108	    3	    4	 100	    8	   1	  536.64
108	    3	    4	 101	    8	   1	  413.64
108	    3	    4	 102	   12	   0	  465.27
108	    3	    4	 103	   10	   1	  549.24
108	    3	    4	 104	   12	   1	  349.19
108	    3	    4	 105	    5	   1	  548.35
108	    3	    4	 106	    1	   1	  388.33
108	    3	    4	 107	    1	   1	  335.12
108	    3	    4	 108	    5	   1	  365.92
108	    3	    4	 109	   10	   1	  555.47
108	    3	    4	 110	    3	   1	  409.47
108	    3	    4	 111	    3	   1	  358.56
108	    3	    4	 112	    3	   1	  349.02
108	    3	    4	 113	    3	   1	  324.34
108	    3	    4	 114	    8	   1	  521.01
108	    3	    4	 115	   12	   1	  376.53
108	    3	    4	 116	    3	   1	  412.20
108	    3	    4	 117	   10	   1	  385.27
108	    3	    4	 118	   10	   1	  353.03
108	    3	    4	 119	   10	   1	  332.52
108	    3	    4	 120	    8	   1	  345.78
108	    3	    5	   1	   12	   1	  318.42
108	    3	    5	   2	    1	   1	  294.78
108	    3	    5	   3	    3	   1	  325.11
108	    3	    5	   4	   10	   1	  360.54
108	    3	    5	   5	    5	   1	  310.59
108	    3	    5	   6	    5	   1	  424.83
108	    3	    5	   7	   12	   1	  357.17
108	    3	    5	   8	    3	   1	  297.80
108	    3	    5	   9	    8	   1	  343.62
108	    3	    5	  10	   12	   1	  320.42
108	    3	    5	  11	    1	   1	  300.07
108	    3	    5	  12	   10	   1	  370.42
108	    3	    5	  13	    5	   1	  371.46
108	    3	    5	  14	    1	   1	  292.06
108	    3	    5	  15	   12	   1	  346.86
108	    3	    5	  16	   10	   1	  313.42
108	    3	    5	  17	    3	   1	  340.28
108	    3	    5	  18	    1	   1	  537.04
108	    3	    5	  19	   12	   1	  340.34
108	    3	    5	  20	    8	   1	  389.90
108	    3	    5	  21	    5	   1	  346.35
108	    3	    5	  22	    3	   1	  295.33
108	    3	    5	  23	    1	   1	  319.75
108	    3	    5	  24	    8	   1	  400.21
108	    3	    5	  25	    8	   1	  421.72
108	    3	    5	  26	    8	   1	  352.12
108	    3	    5	  27	    8	   1	  308.70
108	    3	    5	  28	    3	   1	  410.84
108	    3	    5	  29	    1	   1	  547.17
108	    3	    5	  30	   10	   1	  400.91
108	    3	    5	  31	   12	   1	  299.58
108	    3	    5	  32	    8	   1	  307.71
108	    3	    5	  34	    1	   1	  337.31
108	    3	    5	  35	   12	   1	  359.92
108	    3	    5	  36	    1	   1	  334.45
108	    3	    5	  37	    1	   1	  320.81
108	    3	    5	  38	   10	   1	  368.76
108	    3	    5	  39	    5	   1	  311.43
108	    3	    5	  40	    8	   1	  420.61
108	    3	    5	  41	    8	   1	  378.50
108	    3	    5	  42	    1	   1	  296.68
108	    3	    5	  43	    5	   1	  352.27
108	    3	    5	  44	    1	   1	  313.47
108	    3	    5	  45	    8	   1	  370.63
108	    3	    5	  46	    5	   1	  370.30
108	    3	    5	  47	   10	   1	  349.08
108	    3	    5	  48	    5	   1	  269.36
108	    3	    5	  49	    5	   1	  374.93
108	    3	    5	  50	    3	   1	  321.76
108	    3	    5	  51	   10	   1	  390.22
108	    3	    5	  52	    3	   1	  319.35
108	    3	    5	  53	    5	   1	  343.01
108	    3	    5	  54	    8	   1	  370.08
108	    3	    5	  55	   12	   1	  372.01
108	    3	    5	  56	   10	   1	  275.10
108	    3	    5	  57	    1	   1	  290.29
108	    3	    5	  58	   12	   1	  365.74
108	    3	    5	  59	   10	   1	  276.99
108	    3	    5	  60	    3	   1	  310.68
108	    3	    5	  61	    8	   1	  489.36
108	    3	    5	  62	   12	   1	  360.85
108	    3	    5	  63	    5	   1	  420.59
108	    3	    5	  64	   12	   1	  322.92
108	    3	    5	  65	    3	   1	  349.61
108	    3	    5	  66	    1	   1	  335.04
108	    3	    5	  67	    3	   1	  321.80
108	    3	    5	  68	    1	   1	  280.77
108	    3	    5	  69	   10	   1	  323.62
108	    3	    5	  70	    5	   1	  384.24
108	    3	    5	  71	    8	   1	  316.52
108	    3	    5	  72	   10	   1	  358.83
108	    3	    5	  73	    3	   1	  295.93
108	    3	    5	  74	    8	   1	  357.76
108	    3	    5	  75	    3	   1	  425.25
108	    3	    5	  76	    3	   1	  363.87
108	    3	    5	  77	   10	   1	  342.61
108	    3	    5	  78	   10	   1	  277.60
108	    3	    5	  79	    1	   1	  423.59
108	    3	    5	  80	   10	   1	  290.19
108	    3	    5	  81	    8	   1	  345.51
108	    3	    5	  83	   12	   1	  438.81
108	    3	    5	  84	   12	   1	  322.19
108	    3	    5	  85	    1	   1	  349.27
108	    3	    5	  86	   12	   1	  349.24
108	    3	    5	  87	    1	   1	  323.05
108	    3	    5	  88	   12	   1	  327.44
108	    3	    5	  89	    1	   1	  518.97
108	    3	    5	  90	   12	   1	  295.31
108	    3	    5	  91	    5	   0	  497.49
108	    3	    5	  92	    8	   1	  374.56
108	    3	    5	  93	    8	   1	  302.44
108	    3	    5	  95	   12	   1	  410.48
108	    3	    5	  96	    5	   1	  540.31
108	    3	    5	  97	   10	   1	  486.67
108	    3	    5	  98	    3	   1	  353.56
108	    3	    5	  99	    5	   1	  472.81
108	    3	    5	 100	    5	   1	  431.53
108	    3	    5	 101	   12	   1	  405.53
108	    3	    5	 102	   10	   1	  331.52
108	    3	    5	 103	    3	   1	  330.40
108	    3	    5	 104	    8	   1	  411.92
108	    3	    5	 105	   12	   1	  388.10
108	    3	    5	 106	    3	   1	  345.74
108	    3	    5	 107	   12	   1	  422.26
108	    3	    5	 108	    8	   1	  370.44
108	    3	    5	 109	    5	   1	  431.62
108	    3	    5	 110	    3	   1	  342.83
108	    3	    5	 111	    3	   1	  271.86
108	    3	    5	 112	    5	   1	  285.47
108	    3	    5	 113	    8	   1	  390.69
108	    3	    5	 114	   10	   1	  258.24
108	    3	    5	 115	   10	   1	  274.98
108	    3	    5	 116	    3	   1	  354.84
108	    3	    5	 117	   10	   1	  375.14
108	    3	    5	 118	   10	   1	  283.59
108	    3	    5	 119	    5	   1	  521.41
108	    3	    5	 120	    5	   1	  375.21
108	    3	    6	   3	   12	   1	  479.53
108	    3	    6	   4	   12	   1	  362.93
108	    3	    6	   5	    1	   1	  329.06
108	    3	    6	   6	   12	   1	  368.45
108	    3	    6	   7	   10	   1	  375.28
108	    3	    6	   8	    1	   1	  377.00
108	    3	    6	   9	    3	   1	  373.15
108	    3	    6	  10	    8	   1	  360.41
108	    3	    6	  11	   10	   1	  336.63
108	    3	    6	  12	   12	   1	  383.91
108	    3	    6	  13	   10	   1	  313.02
108	    3	    6	  14	    1	   1	  366.50
108	    3	    6	  15	    5	   1	  458.57
108	    3	    6	  16	    5	   1	  335.25
108	    3	    6	  17	    3	   1	  293.65
108	    3	    6	  18	    5	   1	  310.58
108	    3	    6	  19	   10	   1	  694.34
108	    3	    6	  20	    1	   1	  441.32
108	    3	    6	  21	    3	   1	  387.15
108	    3	    6	  22	    5	   1	  345.82
108	    3	    6	  23	    3	   1	  385.65
108	    3	    6	  24	    5	   1	  341.54
108	    3	    6	  25	   10	   1	  452.76
108	    3	    6	  26	    8	   1	  550.62
108	    3	    6	  27	    5	   1	  410.12
108	    3	    6	  28	   10	   1	  395.75
108	    3	    6	  29	   12	   1	  399.58
108	    3	    6	  30	    5	   1	  329.52
108	    3	    6	  31	    3	   1	  309.18
108	    3	    6	  32	   10	   1	  375.16
108	    3	    6	  33	    1	   1	  319.40
108	    3	    6	  34	    5	   1	  348.01
108	    3	    6	  35	   12	   1	  344.44
108	    3	    6	  36	    1	   1	  384.55
108	    3	    6	  38	   10	   1	  387.63
108	    3	    6	  39	   12	   1	  328.24
108	    3	    6	  40	    5	   1	  352.92
108	    3	    6	  41	   12	   1	  397.47
108	    3	    6	  42	    3	   1	  299.97
108	    3	    6	  43	   10	   1	  386.53
108	    3	    6	  44	   10	   1	  427.36
108	    3	    6	  45	    3	   1	  378.89
108	    3	    6	  46	    5	   1	  410.88
108	    3	    6	  47	    8	   1	  464.38
108	    3	    6	  48	    1	   1	  337.27
108	    3	    6	  49	    5	   1	  501.74
108	    3	    6	  50	   12	   1	  420.24
108	    3	    6	  51	    1	   1	  296.03
108	    3	    6	  52	   10	   1	  354.53
108	    3	    6	  53	    3	   1	  336.16
108	    3	    6	  54	    8	   1	  391.56
108	    3	    6	  55	    3	   1	  357.22
108	    3	    6	  56	    1	   1	  311.88
108	    3	    6	  57	   10	   1	  387.25
108	    3	    6	  58	    3	   1	  392.31
108	    3	    6	  59	    8	   1	  465.32
108	    3	    6	  60	    8	   1	  363.79
108	    3	    6	  61	    1	   1	  324.28
108	    3	    6	  62	    3	   1	  361.45
108	    3	    6	  63	    1	   1	  327.85
108	    3	    6	  64	    8	   1	  415.67
108	    3	    6	  65	    5	   1	  369.96
108	    3	    6	  66	   10	   1	  366.06
108	    3	    6	  67	   12	   1	  333.68
108	    3	    6	  68	   10	   1	  329.94
108	    3	    6	  69	    1	   1	  331.18
108	    3	    6	  70	   10	   1	  395.74
108	    3	    6	  71	    3	   1	  425.59
108	    3	    6	  72	    8	   1	  361.47
108	    3	    6	  73	    1	   1	  309.74
108	    3	    6	  74	    5	   1	  343.07
108	    3	    6	  75	   12	   1	  337.86
108	    3	    6	  76	   12	   1	  382.04
108	    3	    6	  77	    8	   1	  282.24
108	    3	    6	  78	    8	   1	  376.26
108	    3	    6	  79	    5	   1	  413.17
108	    3	    6	  80	   10	   1	  394.91
108	    3	    6	  81	   10	   1	  310.05
108	    3	    6	  82	    1	   1	  401.61
108	    3	    6	  83	    3	   1	  314.23
108	    3	    6	  84	    5	   1	  289.80
108	    3	    6	  85	    5	   1	  285.01
108	    3	    6	  86	    1	   1	  285.38
108	    3	    6	  87	    3	   1	  311.62
108	    3	    6	  89	    1	   1	  340.76
108	    3	    6	  90	   12	   1	  425.58
108	    3	    6	  92	    5	   1	  749.84
108	    3	    6	  93	    3	   1	  624.88
108	    3	    6	  95	    3	   1	  354.22
108	    3	    6	  96	    8	   1	  450.27
108	    3	    6	  97	    3	   1	  316.06
108	    3	    6	  98	    8	   1	  427.37
108	    3	    6	  99	   12	   1	  407.32
108	    3	    6	 100	   12	   1	  347.05
108	    3	    6	 102	   10	   1	  379.83
108	    3	    6	 103	    1	   1	  332.77
108	    3	    6	 104	    8	   1	  394.89
108	    3	    6	 105	    5	   1	  531.54
108	    3	    6	 106	    8	   1	  431.97
108	    3	    6	 107	    1	   1	  347.93
108	    3	    6	 108	    8	   1	  372.79
108	    3	    6	 109	   10	   1	  339.28
108	    3	    6	 110	    1	   1	  339.60
108	    3	    6	 111	    8	   1	  350.60
108	    3	    6	 112	   12	   1	  430.40
108	    3	    6	 113	    5	   1	  516.29
108	    3	    6	 114	    1	   1	  364.55
108	    3	    6	 115	    3	   1	  326.81
108	    3	    6	 116	   12	   1	  369.70
108	    3	    6	 117	    3	   1	  321.22
108	    3	    6	 118	   12	   1	  377.91
108	    3	    6	 120	    8	   1	  507.05
108	    4	    2	   1	    7	   1	  509.34
108	    4	    2	   2	    7	   1	  341.08
108	    4	    2	   3	    4	   1	  631.31
108	    4	    2	   4	    2	   1	  348.87
108	    4	    2	   5	    2	   1	  359.09
108	    4	    2	   6	    7	   1	  456.96
108	    4	    2	   7	   11	   1	  578.88
108	    4	    2	   8	    7	   0	  595.18
108	    4	    2	   9	    2	   1	  473.70
108	    4	    2	  10	    6	   1	  620.93
108	    4	    2	  11	    4	   1	  433.85
108	    4	    2	  12	    7	   1	  427.17
108	    4	    2	  13	    4	   1	  424.71
108	    4	    2	  14	    6	   1	 1043.10
108	    4	    2	  15	   11	   1	  335.18
108	    4	    2	  16	   11	   1	  330.23
108	    4	    2	  17	    4	   1	  470.86
108	    4	    2	  18	   11	   1	  384.90
108	    4	    2	  19	    6	   1	  430.60
108	    4	    2	  20	    9	   1	  345.13
108	    4	    2	  21	    6	   1	  470.63
108	    4	    2	  22	    6	   1	  961.11
108	    4	    2	  23	   11	   1	  456.07
108	    4	    2	  24	    9	   1	  677.62
108	    4	    2	  25	    6	   1	 1050.70
108	    4	    2	  26	    4	   1	  505.05
108	    4	    2	  27	    9	   1	  498.95
108	    4	    2	  28	    9	   1	  429.10
108	    4	    2	  29	    6	   1	  786.67
108	    4	    2	  30	   11	   1	  376.86
108	    4	    2	  31	    6	   1	  500.09
108	    4	    2	  32	    2	   1	  411.42
108	    4	    2	  33	    4	   1	  425.42
108	    4	    2	  34	    4	   1	  516.24
108	    4	    2	  35	    2	   1	  386.51
108	    4	    2	  36	    9	   1	  381.18
108	    4	    2	  37	    9	   1	  367.65
108	    4	    2	  38	   11	   1	  340.69
108	    4	    2	  39	    4	   1	  570.13
108	    4	    2	  40	    9	   1	  469.24
108	    4	    2	  41	    7	   1	  399.82
108	    4	    2	  42	    6	   1	  420.36
108	    4	    2	  43	    7	   1	  382.10
108	    4	    2	  44	    7	   1	  321.00
108	    4	    2	  45	    7	   1	  352.54
108	    4	    2	  46	    4	   1	  407.57
108	    4	    2	  47	    6	   1	  444.43
108	    4	    2	  48	    9	   1	  355.59
108	    4	    2	  49	    7	   1	  348.42
108	    4	    2	  50	   11	   1	  323.59
108	    4	    2	  51	    6	   1	  387.53
108	    4	    2	  52	    2	   1	  531.16
108	    4	    2	  53	    2	   1	  458.76
108	    4	    2	  54	    6	   0	  930.96
108	    4	    2	  55	    9	   1	  340.62
108	    4	    2	  56	    4	   1	  393.48
108	    4	    2	  57	    9	   1	  380.60
108	    4	    2	  58	   11	   1	  253.12
108	    4	    2	  59	    2	   1	  377.55
108	    4	    2	  60	    2	   1	  377.31
108	    4	    2	  61	    6	   1	  422.78
108	    4	    2	  62	    7	   1	  264.07
108	    4	    2	  63	    2	   1	  389.67
108	    4	    2	  64	    7	   1	  494.25
108	    4	    2	  65	   11	   1	  387.16
108	    4	    2	  66	    4	   1	  358.48
108	    4	    2	  67	    6	   1	  492.47
108	    4	    2	  68	    4	   1	  364.58
108	    4	    2	  69	    9	   1	  429.27
108	    4	    2	  70	    7	   1	  470.17
108	    4	    2	  71	    6	   1	  788.31
108	    4	    2	  72	    7	   1	  525.33
108	    4	    2	  73	    7	   1	  405.44
108	    4	    2	  74	    7	   1	  312.02
108	    4	    2	  75	    9	   1	  715.88
108	    4	    2	  76	   11	   1	  309.05
108	    4	    2	  77	   11	   1	  245.85
108	    4	    2	  78	   11	   1	  287.14
108	    4	    2	  79	    2	   1	  466.40
108	    4	    2	  80	   11	   1	  375.57
108	    4	    2	  81	   11	   1	  297.68
108	    4	    2	  82	    7	   1	  328.06
108	    4	    2	  83	    2	   1	  455.07
108	    4	    2	  84	    4	   1	  389.99
108	    4	    2	  85	    6	   1	  627.45
108	    4	    2	  86	    4	   1	  428.31
108	    4	    2	  87	    2	   1	  325.97
108	    4	    2	  88	    7	   1	  319.31
108	    4	    2	  89	    6	   1	  429.71
108	    4	    2	  90	   11	   1	  342.68
108	    4	    2	  91	    9	   1	  557.11
108	    4	    2	  92	    7	   1	  510.66
108	    4	    2	  93	    4	   1	  483.87
108	    4	    2	  94	    9	   1	  448.82
108	    4	    2	  95	    9	   1	  326.76
108	    4	    2	  96	    6	   1	  428.43
108	    4	    2	  97	    6	   1	  369.73
108	    4	    2	  98	    9	   1	  393.98
108	    4	    2	  99	   11	   1	  326.13
108	    4	    2	 100	    2	   1	  372.47
108	    4	    2	 101	    9	   1	  378.13
108	    4	    2	 102	    4	   0	  367.92
108	    4	    2	 103	    7	   1	  493.45
108	    4	    2	 104	    2	   1	  472.29
108	    4	    2	 105	    2	   1	  442.83
108	    4	    2	 106	    2	   1	  382.55
108	    4	    2	 107	    4	   1	  339.57
108	    4	    2	 108	    2	   1	  382.75
108	    4	    2	 109	    4	   1	  390.47
108	    4	    2	 110	    4	   1	  335.92
108	    4	    2	 111	    2	   1	  278.51
108	    4	    2	 112	   11	   1	  362.47
108	    4	    2	 113	    9	   1	  403.54
108	    4	    2	 114	    2	   1	  418.17
108	    4	    2	 115	    9	   1	  413.69
108	    4	    2	 116	    6	   0	  500.36
108	    4	    2	 117	   11	   1	  411.93
108	    4	    2	 118	    9	   1	  323.02
108	    4	    2	 119	    4	   1	  371.49
108	    4	    2	 120	   11	   1	  435.16
108	    4	    3	   1	   11	   1	  322.17
108	    4	    3	   2	   11	   1	  348.77
108	    4	    3	   3	    2	   1	  336.12
108	    4	    3	   4	    6	   0	  874.20
108	    4	    3	   5	    2	   1	  457.10
108	    4	    3	   6	   11	   1	  375.69
108	    4	    3	   7	    9	   1	  471.06
108	    4	    3	   8	    7	   1	  327.46
108	    4	    3	   9	    2	   1	  309.78
108	    4	    3	  10	    2	   1	  337.40
108	    4	    3	  11	   11	   1	  352.03
108	    4	    3	  12	    6	   1	  543.00
108	    4	    3	  13	    7	   1	  412.09
108	    4	    3	  14	    7	   1	  287.80
108	    4	    3	  15	    9	   1	  300.82
108	    4	    3	  16	    4	   1	  364.95
108	    4	    3	  17	    9	   1	  303.92
108	    4	    3	  18	    4	   1	  345.12
108	    4	    3	  19	   11	   1	  264.11
108	    4	    3	  20	    6	   1	  415.58
108	    4	    3	  21	    7	   1	  327.90
108	    4	    3	  22	    6	   1	  570.53
108	    4	    3	  23	    4	   1	  382.57
108	    4	    3	  24	    4	   1	  379.79
108	    4	    3	  25	    9	   1	  380.59
108	    4	    3	  26	    6	   1	  501.03
108	    4	    3	  27	    9	   1	  336.43
108	    4	    3	  28	    9	   1	  310.08
108	    4	    3	  29	    6	   1	  465.24
108	    4	    3	  30	   11	   1	  288.97
108	    4	    3	  31	    2	   1	  350.48
108	    4	    3	  32	    6	   1	  275.66
108	    4	    3	  33	    7	   1	  424.13
