sub	 task	 sess	 trl	 item	 acc	     rts
104	    4	    3	  32	    2	   1	  323.06
104	    4	    3	  33	    2	   1	  295.74
104	    4	    3	  34	    7	   1	  288.67
104	    4	    3	  35	    9	   1	  272.40
104	    4	    3	  36	    7	   1	  263.35
104	    4	    3	  37	    6	   0	  259.82
104	    4	    3	  38	    4	   1	  273.91
104	    4	    3	  39	   11	   1	  301.27
104	    4	    3	  40	    4	   1	  307.56
104	    4	    3	  41	    4	   1	  389.79
104	    4	    3	  42	    6	   1	  424.19
104	    4	    3	  43	    2	   1	  286.46
104	    4	    3	  44	    2	   1	  283.19
104	    4	    3	  45	    6	   1	  409.00
104	    4	    3	  46	    6	   1	  438.90
104	    4	    3	  47	    9	   1	  383.59
104	    4	    3	  48	    9	   1	  356.94
104	    4	    3	  49	    4	   1	  307.82
104	    4	    3	  50	    9	   1	  339.64
104	    4	    3	  51	    9	   1	  303.14
104	    4	    3	  52	    6	   1	  392.36
104	    4	    3	  53	    4	   1	  353.45
104	    4	    3	  54	    7	   1	  306.80
104	    4	    3	  55	    4	   1	  328.81
104	    4	    3	  56	   11	   1	  315.55
104	    4	    3	  57	    2	   1	  262.04
104	    4	    3	  58	    6	   1	  439.95
104	    4	    3	  59	    7	   1	  518.50
104	    4	    3	  60	   11	   1	  340.30
104	    4	    3	  61	    4	   1	  355.16
104	    4	    3	  62	    6	   1	  301.26
104	    4	    3	  63	    2	   1	  299.66
104	    4	    3	  64	    6	   1	  308.37
104	    4	    3	  65	    2	   1	  297.52
104	    4	    3	  66	   11	   1	  336.54
104	    4	    3	  67	    4	   1	  287.77
104	    4	    3	  68	   11	   1	  248.24
104	    4	    3	  69	   11	   1	  271.20
104	    4	    3	  70	   11	   1	  376.68
104	    4	    3	  71	   11	   1	  273.56
104	    4	    3	  72	    6	   1	  318.95
104	    4	    3	  73	    2	   1	  338.13
104	    4	    3	  74	    7	   1	  477.93
104	    4	    3	  75	    7	   1	  284.81
104	    4	    3	  76	    6	   1	  607.43
104	    4	    3	  77	    7	   1	  334.12
104	    4	    3	  78	    2	   1	  341.36
104	    4	    3	  79	    9	   1	  356.57
104	    4	    3	  80	    4	   1	  314.76
104	    4	    3	  81	    9	   1	  322.71
104	    4	    3	  82	    2	   1	  422.80
104	    4	    3	  83	    9	   1	  326.82
104	    4	    3	  84	   11	   1	  285.96
104	    4	    3	  85	    4	   1	  340.63
104	    4	    3	  86	    2	   1	  764.48
104	    4	    3	  87	    4	   1	  383.88
104	    4	    3	  89	    9	   1	  316.99
104	    4	    3	  90	    4	   1	  356.01
104	    4	    3	  91	    7	   1	  335.15
104	    4	    3	  92	    6	   1	  385.09
104	    4	    3	  93	    9	   1	  362.73
104	    4	    3	  94	    4	   1	  297.71
104	    4	    3	  95	    7	   1	  328.55
104	    4	    3	  96	    6	   1	  390.07
104	    4	    3	  97	    2	   1	  340.35
104	    4	    3	  98	   11	   1	  303.62
104	    4	    3	  99	    7	   1	  308.31
104	    4	    3	 100	    6	   1	  363.79
104	    4	    3	 101	    4	   1	  414.59
104	    4	    3	 102	    7	   1	  321.96
104	    4	    3	 103	    7	   1	  277.83
104	    4	    3	 104	    9	   1	  337.78
104	    4	    3	 105	    7	   1	  329.70
104	    4	    3	 106	   11	   1	  298.76
104	    4	    3	 107	    7	   1	  333.20
104	    4	    3	 108	    7	   1	  281.98
104	    4	    3	 109	   11	   1	  288.19
104	    4	    3	 110	    2	   1	  350.06
104	    4	    3	 111	    6	   1	  288.21
104	    4	    3	 112	    9	   1	  357.17
104	    4	    3	 113	    6	   1	  372.82
104	    4	    3	 114	   11	   1	  336.61
104	    4	    3	 115	    9	   1	  366.85
104	    4	    3	 116	    4	   1	  326.92
104	    4	    3	 117	    2	   1	  309.21
104	    4	    3	 118	    4	   1	  294.55
104	    4	    3	 119	    4	   1	  324.11
104	    4	    3	 120	    9	   1	  405.12
104	    4	    4	   1	    9	   1	  314.20
104	    4	    4	   2	    6	   1	  311.35
104	    4	    4	   3	   11	   1	  315.42
104	    4	    4	   4	    2	   1	  287.25
104	    4	    4	   5	   11	   1	  283.21
104	    4	    4	   6	    7	   1	  299.89
104	    4	    4	   7	    9	   1	  260.71
104	    4	    4	   8	    6	   1	  318.10
104	    4	    4	   9	    2	   1	  282.44
104	    4	    4	  10	   11	   1	  249.45
104	    4	    4	  11	    6	   0	  236.01
104	    4	    4	  12	    7	   1	  383.96
104	    4	    4	  13	    4	   1	  320.61
104	    4	    4	  14	    2	   1	  285.00
104	    4	    4	  15	    4	   1	  301.77
104	    4	    4	  16	    9	   1	  318.92
104	    4	    4	  17	    2	   1	  282.39
104	    4	    4	  18	    4	   1	  322.95
104	    4	    4	  19	   11	   1	  295.17
104	    4	    4	  20	    6	   1	  356.47
104	    4	    4	  21	    2	   1	  239.06
104	    4	    4	  22	    7	   1	  300.00
104	    4	    4	  23	    7	   1	  300.11
104	    4	    4	  24	   11	   1	  298.60
104	    4	    4	  25	    4	   1	  291.22
104	    4	    4	  26	   11	   1	  307.65
104	    4	    4	  27	    9	   1	  300.59
104	    4	    4	  28	    4	   1	  287.50
104	    4	    4	  29	    7	   1	  334.74
104	    4	    4	  30	    2	   1	  318.41
104	    4	    4	  31	    4	   1	  389.75
104	    4	    4	  32	    6	   1	  515.54
104	    4	    4	  33	    9	   1	  320.14
104	    4	    4	  34	    7	   1	  292.34
104	    4	    4	  35	   11	   1	  299.16
104	    4	    4	  36	    6	   1	  326.44
104	    4	    4	  37	    7	   1	  331.33
104	    4	    4	  38	    7	   1	  356.54
104	    4	    4	  39	    7	   1	  277.22
104	    4	    4	  40	    9	   1	  280.49
104	    4	    4	  41	    7	   1	  276.79
104	    4	    4	  42	    7	   1	  279.77
104	    4	    4	  43	    4	   1	  305.65
104	    4	    4	  44	    4	   1	  297.19
104	    4	    4	  45	    7	   1	  296.90
104	    4	    4	  46	   11	   1	  301.97
104	    4	    4	  47	    9	   1	  303.67
104	    4	    4	  48	    6	   1	  314.04
104	    4	    4	  49	    6	   1	  296.55
104	    4	    4	  50	    2	   1	  247.86
104	    4	    4	  51	    4	   1	  317.38
104	    4	    4	  52	   11	   1	  328.02
104	    4	    4	  54	   11	   1	  272.43
104	    4	    4	  55	   11	   1	  265.52
104	    4	    4	  56	    2	   1	  270.57
104	    4	    4	  57	    4	   1	  260.65
104	    4	    4	  58	    2	   1	  236.26
104	    4	    4	  59	   11	   1	  347.52
104	    4	    4	  60	    2	   1	  285.49
104	    4	    4	  61	    9	   1	  334.57
104	    4	    4	  62	   11	   1	  292.30
104	    4	    4	  64	    2	   1	  309.25
104	    4	    4	  65	    6	   1	  318.67
104	    4	    4	  66	    9	   1	  340.15
104	    4	    4	  67	   11	   1	  279.32
104	    4	    4	  68	    2	   1	  303.05
104	    4	    4	  69	    9	   1	  403.89
104	    4	    4	  70	    7	   1	  329.71
104	    4	    4	  71	   11	   1	  366.87
104	    4	    4	  72	    2	   1	  271.48
104	    4	    4	  73	   11	   1	  350.07
104	    4	    4	  74	   11	   1	  291.03
104	    4	    4	  75	    4	   1	  283.99
104	    4	    4	  76	   11	   1	  326.05
104	    4	    4	  77	    6	   1	  333.00
104	    4	    4	  78	    2	   1	  281.05
104	    4	    4	  79	    9	   1	  314.21
104	    4	    4	  81	    9	   1	  338.92
104	    4	    4	  82	    2	   1	  271.93
104	    4	    4	  83	   11	   1	  294.44
104	    4	    4	  84	    9	   1	  306.29
104	    4	    4	  85	    6	   1	  287.73
104	    4	    4	  86	    4	   1	  320.48
104	    4	    4	  87	    4	   1	  330.84
104	    4	    4	  88	    2	   1	  324.46
104	    4	    4	  89	    6	   1	  686.10
104	    4	    4	  90	    7	   1	  323.19
104	    4	    4	  91	    7	   1	  282.50
104	    4	    4	  92	    4	   1	  322.28
104	    4	    4	  93	    6	   1	  361.67
104	    4	    4	  94	    7	   1	  361.49
104	    4	    4	  95	    9	   1	  309.88
104	    4	    4	  96	    9	   1	  325.18
104	    4	    4	  97	    6	   1	  375.33
104	    4	    4	  98	    4	   1	  296.93
104	    4	    4	  99	    4	   1	  330.23
104	    4	    4	 100	    2	   1	  261.46
104	    4	    4	 101	    2	   1	  292.83
104	    4	    4	 102	    9	   1	  347.08
104	    4	    4	 103	    2	   1	  288.30
104	    4	    4	 104	    6	   1	  481.67
104	    4	    4	 105	   11	   1	  317.17
104	    4	    4	 106	    6	   1	  312.48
104	    4	    4	 107	    4	   1	  246.03
104	    4	    4	 108	    7	   1	  495.48
104	    4	    4	 109	    2	   1	  297.15
104	    4	    4	 110	    9	   1	  344.62
104	    4	    4	 111	    4	   1	  320.62
104	    4	    4	 112	    6	   0	  317.80
104	    4	    4	 113	    9	   1	  360.72
104	    4	    4	 114	    7	   1	  304.28
104	    4	    4	 115	    6	   1	  402.62
104	    4	    4	 116	    6	   1	  277.94
104	    4	    4	 117	    7	   1	  645.52
104	    4	    4	 118	    4	   1	  311.51
104	    4	    4	 119	    7	   1	  317.02
104	    4	    4	 120	    9	   1	  265.33
104	    4	    5	   1	    7	   1	  386.61
104	    4	    5	   2	    9	   1	  320.28
104	    4	    5	   3	    9	   1	  336.12
104	    4	    5	   4	    2	   1	  304.82
104	    4	    5	   5	    4	   1	  358.16
104	    4	    5	   6	    7	   1	  293.81
104	    4	    5	   7	    9	   1	  301.32
104	    4	    5	   8	    6	   1	  313.51
104	    4	    5	   9	    2	   1	  278.90
104	    4	    5	  10	    4	   1	  362.93
104	    4	    5	  11	    4	   1	  249.73
104	    4	    5	  12	    6	   1	  522.76
104	    4	    5	  13	   11	   1	  285.83
104	    4	    5	  14	    9	   1	  258.90
104	    4	    5	  16	    7	   1	  306.55
104	    4	    5	  17	    9	   1	  279.19
104	    4	    5	  18	    2	   1	  273.77
104	    4	    5	  19	    2	   1	  276.71
104	    4	    5	  20	    7	   1	  334.24
104	    4	    5	  21	   11	   1	  243.28
104	    4	    5	  22	    6	   1	  316.32
104	    4	    5	  23	   11	   1	  316.15
104	    4	    5	  24	    7	   1	  299.94
104	    4	    5	  25	    2	   1	  280.89
104	    4	    5	  26	    2	   1	  303.87
104	    4	    5	  27	    7	   1	  343.79
104	    4	    5	  28	    6	   1	  379.54
104	    4	    5	  29	    7	   1	  265.08
104	    4	    5	  30	    4	   1	  314.99
104	    4	    5	  31	   11	   1	  297.74
104	    4	    5	  32	   11	   1	  308.50
104	    4	    5	  33	    7	   1	  323.90
104	    4	    5	  34	    6	   1	  348.28
104	    4	    5	  35	   11	   1	  297.84
104	    4	    5	  36	    6	   1	  306.70
104	    4	    5	  37	    9	   1	  351.93
104	    4	    5	  38	    2	   1	  275.61
104	    4	    5	  39	    4	   1	  319.46
104	    4	    5	  40	   11	   1	  418.77
104	    4	    5	  41	    9	   1	  314.43
104	    4	    5	  42	    4	   1	  288.84
104	    4	    5	  43	    9	   1	  304.95
104	    4	    5	  44	    4	   1	  313.95
104	    4	    5	  45	    2	   1	  308.08
104	    4	    5	  46	    4	   1	  334.52
104	    4	    5	  47	   11	   1	  328.06
104	    4	    5	  48	    4	   1	  288.03
104	    4	    5	  49	   11	   1	  320.65
104	    4	    5	  50	    6	   1	  310.11
104	    4	    5	  51	    7	   1	  309.87
104	    4	    5	  52	    4	   1	  392.25
104	    4	    5	  53	    2	   1	  284.50
104	    4	    5	  54	    9	   1	  304.54
104	    4	    5	  55	    6	   1	  300.18
104	    4	    5	  56	    6	   1	  314.13
104	    4	    5	  57	    4	   1	  353.15
104	    4	    5	  58	    9	   1	  322.16
104	    4	    5	  59	    7	   1	  363.88
104	    4	    5	  60	    4	   1	  344.91
104	    4	    5	  61	    7	   1	  286.23
104	    4	    5	  62	    2	   1	  262.31
104	    4	    5	  63	    9	   1	  310.24
104	    4	    5	  64	    4	   1	  362.96
104	    4	    5	  65	    2	   1	  346.42
104	    4	    5	  66	    2	   1	  318.82
104	    4	    5	  67	    7	   1	  283.53
104	    4	    5	  68	    9	   1	  294.61
104	    4	    5	  69	    7	   1	  375.46
104	    4	    5	  70	    9	   1	  324.23
104	    4	    5	  71	    9	   1	  315.90
104	    4	    5	  72	   11	   1	  236.72
104	    4	    5	  73	    6	   1	  311.93
104	    4	    5	  74	   11	   1	  296.08
104	    4	    5	  75	    4	   1	  314.70
104	    4	    5	  76	   11	   1	  299.26
104	    4	    5	  77	   11	   1	  276.70
104	    4	    5	  78	    2	   1	  281.99
104	    4	    5	  79	    4	   1	  323.55
104	    4	    5	  80	   11	   1	  336.03
104	    4	    5	  81	    6	   1	  335.29
104	    4	    5	  82	   11	   1	  325.00
104	    4	    5	  83	    9	   1	  326.04
104	    4	    5	  84	   11	   1	  279.67
104	    4	    5	  85	    4	   1	  307.15
104	    4	    5	  86	    7	   1	  313.43
104	    4	    5	  87	    6	   1	  319.40
104	    4	    5	  88	   11	   1	  355.61
104	    4	    5	  89	    2	   1	  279.51
104	    4	    5	  90	    9	   1	  338.48
104	    4	    5	  91	    2	   1	  291.82
104	    4	    5	  92	    6	   0	  291.18
104	    4	    5	  93	    7	   1	  731.90
104	    4	    5	  94	    2	   1	  319.88
104	    4	    5	  95	   11	   1	  319.89
104	    4	    5	  96	    7	   1	  324.29
104	    4	    5	  97	    6	   1	  550.75
104	    4	    5	  98	   11	   1	  382.49
104	    4	    5	  99	    9	   1	  333.91
104	    4	    5	 100	    6	   1	  338.56
104	    4	    5	 101	    7	   1	  359.14
104	    4	    5	 102	    2	   1	  325.30
104	    4	    5	 103	    2	   1	  305.13
104	    4	    5	 104	    6	   1	  524.90
104	    4	    5	 105	    2	   1	  337.88
104	    4	    5	 106	    6	   1	  469.94
104	    4	    5	 107	    7	   1	  324.31
104	    4	    5	 108	    4	   1	  361.95
104	    4	    5	 109	    9	   1	  302.22
104	    4	    5	 110	    9	   1	  413.42
104	    4	    5	 111	    6	   1	  356.04
104	    4	    5	 112	    6	   1	  337.46
104	    4	    5	 113	    4	   1	  308.27
104	    4	    5	 114	   11	   1	  311.65
104	    4	    5	 115	    4	   1	  284.66
104	    4	    5	 116	    9	   1	  383.08
104	    4	    5	 117	    2	   1	  328.71
104	    4	    5	 118	    4	   1	  284.16
104	    4	    5	 119	    7	   1	  363.98
104	    4	    5	 120	    6	   1	  384.48
104	    4	    6	   1	    7	   1	  358.33
104	    4	    6	   2	    6	   1	  414.51
104	    4	    6	   3	    9	   1	  321.03
104	    4	    6	   4	    6	   1	  315.04
104	    4	    6	   5	    9	   1	  318.19
104	    4	    6	   6	    7	   1	  350.32
104	    4	    6	   7	    2	   1	  297.62
104	    4	    6	   8	    9	   1	  298.25
104	    4	    6	   9	    2	   1	  311.16
104	    4	    6	  10	   11	   1	  310.31
104	    4	    6	  11	    4	   1	  294.63
104	    4	    6	  12	    2	   1	  291.77
104	    4	    6	  13	    6	   1	  367.44
104	    4	    6	  14	    4	   1	  476.54
104	    4	    6	  15	    7	   1	  370.57
104	    4	    6	  16	   11	   1	  307.28
104	    4	    6	  17	    7	   1	  371.86
104	    4	    6	  18	    9	   1	  315.87
104	    4	    6	  19	    6	   1	  432.57
104	    4	    6	  20	   11	   1	  370.09
104	    4	    6	  21	    2	   1	  311.83
104	    4	    6	  22	    9	   1	  359.34
104	    4	    6	  23	    7	   1	  348.00
104	    4	    6	  24	    6	   1	  478.56
104	    4	    6	  25	    7	   1	  368.14
104	    4	    6	  26	    4	   1	  287.89
104	    4	    6	  27	    2	   1	  281.15
104	    4	    6	  28	    9	   1	  280.63
104	    4	    6	  29	    2	   1	  279.98
104	    4	    6	  30	   11	   1	  328.06
104	    4	    6	  31	    9	   1	  345.41
104	    4	    6	  32	    2	   1	  297.24
104	    4	    6	  33	    2	   1	  259.69
104	    4	    6	  34	    4	   1	  266.12
104	    4	    6	  35	   11	   1	  324.98
104	    4	    6	  36	    6	   1	  371.85
104	    4	    6	  37	   11	   1	  328.57
104	    4	    6	  38	    7	   1	  370.39
104	    4	    6	  39	    9	   1	  288.59
104	    4	    6	  40	    2	   1	  302.93
104	    4	    6	  41	    9	   1	  329.54
104	    4	    6	  42	    7	   1	  300.50
104	    4	    6	  43	    2	   1	  353.74
104	    4	    6	  44	    7	   1	  369.99
104	    4	    6	  45	    7	   1	  290.47
104	    4	    6	  46	    4	   1	  322.77
104	    4	    6	  47	    7	   1	  361.98
104	    4	    6	  48	    2	   1	  287.95
104	    4	    6	  49	    6	   1	  349.36
104	    4	    6	  50	    7	   1	  379.62
104	    4	    6	  51	    7	   1	  291.85
104	    4	    6	  52	    2	   1	  316.37
104	    4	    6	  53	    9	   1	  443.93
104	    4	    6	  54	    4	   1	  322.52
104	    4	    6	  55	    4	   1	  275.06
104	    4	    6	  56	    9	   1	  325.60
104	    4	    6	  57	    2	   1	  272.70
104	    4	    6	  58	    4	   1	  344.48
104	    4	    6	  59	   11	   1	  335.13
104	    4	    6	  60	    6	   1	  334.48
104	    4	    6	  61	    9	   1	  429.48
104	    4	    6	  62	    6	   1	  355.50
104	    4	    6	  63	    9	   1	  350.66
104	    4	    6	  64	    2	   1	  259.12
104	    4	    6	  65	    4	   1	  289.95
104	    4	    6	  66	    9	   1	  392.85
104	    4	    6	  67	   11	   0	  253.14
104	    4	    6	  68	    9	   1	  368.52
104	    4	    6	  69	    6	   1	  394.07
104	    4	    6	  70	    6	   1	  333.42
104	    4	    6	  71	    4	   1	  283.87
104	    4	    6	  72	   11	   1	  385.99
104	    4	    6	  73	    6	   1	  355.99
104	    4	    6	  74	    4	   1	  218.80
104	    4	    6	  75	   11	   1	  290.68
104	    4	    6	  76	   11	   1	  299.19
104	    4	    6	  77	    9	   1	  296.48
104	    4	    6	  78	    2	   1	  295.26
104	    4	    6	  79	    6	   1	  356.62
104	    4	    6	  80	    6	   1	  306.97
104	    4	    6	  81	   11	   1	  310.89
104	    4	    6	  82	    7	   1	  350.31
104	    4	    6	  83	    4	   1	  370.64
104	    4	    6	  84	    9	   1	  358.11
104	    4	    6	  85	   11	   1	  355.40
104	    4	    6	  86	    2	   1	  292.91
104	    4	    6	  87	    7	   1	  340.24
104	    4	    6	  88	    2	   1	  348.18
104	    4	    6	  89	   11	   1	  360.38
104	    4	    6	  90	   11	   1	  276.64
104	    4	    6	  91	   11	   1	  259.20
104	    4	    6	  92	    7	   1	  266.70
104	    4	    6	  93	   11	   1	  282.80
104	    4	    6	  94	    6	   1	  331.22
104	    4	    6	  95	   11	   1	  290.82
104	    4	    6	  96	    9	   1	  296.41
104	    4	    6	  97	    4	   1	  370.99
104	    4	    6	  98	    6	   1	  411.77
104	    4	    6	  99	    6	   1	  301.63
104	    4	    6	 100	   11	   1	  367.20
104	    4	    6	 101	   11	   1	  318.12
104	    4	    6	 102	    2	   1	  254.66
104	    4	    6	 103	    7	   1	  308.86
104	    4	    6	 104	    6	   1	  341.75
104	    4	    6	 105	    4	   1	  346.80
104	    4	    6	 106	    6	   1	  368.36
104	    4	    6	 107	    2	   1	  387.10
104	    4	    6	 108	    4	   1	  362.96
104	    4	    6	 109	    4	   1	  351.95
104	    4	    6	 110	    4	   1	  337.61
104	    4	    6	 111	    7	   1	  382.32
104	    4	    6	 112	    9	   1	  400.75
104	    4	    6	 113	    9	   1	  312.49
104	    4	    6	 114	    4	   1	  335.55
104	    4	    6	 115	    7	   1	  801.49
104	    4	    6	 116	    6	   1	  643.20
104	    4	    6	 117	    4	   1	  381.90
104	    4	    6	 118	    2	   1	  300.09
104	    4	    6	 119	    4	   1	  248.38
104	    4	    6	 120	    7	   1	  421.06
104	    5	    2	   1	    6	   1	  457.41
104	    5	    2	   2	    2	   1	  359.49
104	    5	    2	   3	    8	   1	  360.22
104	    5	    2	   4	    9	   1	  384.29
104	    5	    2	   5	    7	   1	  341.77
104	    5	    2	   6	    1	   1	  342.34
104	    5	    2	   7	    9	   1	  372.73
104	    5	    2	   8	    1	   1	  426.37
104	    5	    2	   9	    8	   1	  349.80
104	    5	    2	  10	    3	   1	  355.89
104	    5	    2	  11	    6	   0	  335.71
104	    5	    2	  12	    3	   1	  418.26
104	    5	    2	  13	    9	   1	  415.45
104	    5	    2	  14	    1	   1	  326.50
104	    5	    2	  15	   11	   1	  377.09
104	    5	    2	  16	    6	   1	  657.90
104	    5	    2	  17	    8	   0	 1461.70
104	    5	    2	  18	    7	   0	 1597.20
104	    5	    2	  19	   11	   1	  549.29
104	    5	    2	  21	    8	   1	  501.80
104	    5	    2	  22	    5	   1	  750.02
104	    5	    2	  24	   11	   1	  387.13
104	    5	    2	  25	    8	   1	 1094.30
104	    5	    2	  26	    9	   1	  392.10
104	    5	    2	  27	   12	   1	  350.41
104	    5	    2	  28	    7	   1	  715.77
104	    5	    2	  29	    2	   1	  378.30
104	    5	    2	  30	   11	   1	  365.90
104	    5	    2	  31	    5	   1	  379.98
104	    5	    2	  32	    2	   1	  414.12
104	    5	    2	  33	    2	   1	  360.17
104	    5	    2	  34	    6	   1	  936.83
104	    5	    2	  35	    1	   1	  500.62
104	    5	    2	  36	   11	   1	  380.95
104	    5	    2	  37	    1	   1	  334.49
104	    5	    2	  38	    2	   1	  298.58
104	    5	    2	  39	    1	   1	  310.29
104	    5	    2	  40	    9	   1	  315.09
104	    5	    2	  41	    2	   1	  346.58
104	    5	    2	  43	    8	   1	 1098.30
104	    5	    2	  44	    4	   1	  383.80
104	    5	    2	  45	    9	   1	  303.95
104	    5	    2	  46	    4	   1	  639.82
104	    5	    2	  47	    3	   1	  455.91
104	    5	    2	  48	    1	   1	  363.03
104	    5	    2	  49	    7	   1	  910.71
104	    5	    2	  50	    4	   1	  537.37
104	    5	    2	  51	    1	   1	  445.97
104	    5	    2	  52	    6	   1	  888.09
104	    5	    2	  53	   10	   1	  518.90
104	    5	    2	  54	    1	   1	  360.22
104	    5	    2	  55	    5	   1	  555.88
104	    5	    2	  56	    3	   1	  443.65
104	    5	    2	  57	    4	   1	  673.25
104	    5	    2	  58	    7	   1	  827.52
104	    5	    2	  59	    4	   1	  381.88
104	    5	    2	  60	    7	   1	  354.16
104	    5	    2	  61	   10	   1	  454.95
104	    5	    2	  62	   12	   1	  312.38
104	    5	    2	  63	   10	   1	  269.67
104	    5	    2	  64	   10	   1	  308.02
104	    5	    2	  65	    2	   1	  336.55
104	    5	    2	  66	    3	   1	  361.32
104	    5	    2	  67	   10	   1	  357.07
104	    5	    2	  68	   11	   1	  323.96
104	    5	    2	  69	   10	   1	  285.32
104	    5	    2	  70	   12	   1	  310.96
104	    5	    2	  71	    2	   1	  308.71
104	    5	    2	  72	   12	   1	  356.06
104	    5	    2	  73	    2	   1	  333.35
104	    5	    2	  74	   11	   1	  347.72
104	    5	    2	  75	   12	   1	  325.00
104	    5	    2	  76	    9	   1	  445.04
104	    5	    2	  77	    9	   1	  293.80
104	    5	    2	  78	    2	   1	  373.09
104	    5	    2	  79	    6	   1	  392.21
104	    5	    2	  80	   12	   1	  355.42
104	    5	    2	  81	    9	   1	  298.60
104	    5	    2	  82	    4	   1	  398.22
104	    5	    2	  83	    5	   1	  468.53
104	    5	    2	  84	    6	   1	  523.42
104	    5	    2	  85	    8	   1	  287.45
104	    5	    2	  86	    3	   1	  323.25
104	    5	    2	  87	    4	   1	  336.64
104	    5	    2	  88	    5	   1	  539.89
104	    5	    2	  89	    5	   1	  505.02
104	    5	    2	  90	    7	   1	  663.97
104	    5	    2	  91	    9	   1	  383.04
104	    5	    2	  92	   10	   1	  331.19
104	    5	    2	  93	    8	   1	  318.52
104	    5	    2	  94	    5	   1	  361.84
104	    5	    2	  95	    5	   1	  386.53
104	    5	    2	  96	    5	   1	  452.98
104	    5	    2	  97	    7	   1	  330.44
104	    5	    2	  98	    6	   1	  652.51
104	    5	    2	  99	    3	   1	  468.71
104	    5	    2	 100	   12	   1	  352.33
104	    5	    2	 101	    3	   1	  334.55
104	    5	    2	 102	    3	   1	  338.62
104	    5	    2	 103	   12	   1	  430.55
104	    5	    2	 104	    8	   1	  324.42
104	    5	    2	 105	    5	   1	  361.64
104	    5	    2	 106	    3	   1	  278.07
104	    5	    2	 107	    4	   1	  360.77
104	    5	    2	 108	    6	   1	  520.16
104	    5	    2	 109	   10	   1	  312.84
104	    5	    2	 110	    4	   1	  325.56
104	    5	    2	 111	   11	   0	  327.57
104	    5	    2	 112	    6	   1	  680.42
104	    5	    2	 113	    7	   1	  477.19
104	    5	    2	 114	   11	   1	  368.17
104	    5	    2	 115	   12	   1	  309.31
104	    5	    2	 116	   11	   1	  296.19
104	    5	    2	 117	   10	   1	  324.39
104	    5	    2	 118	    7	   1	  583.13
104	    5	    2	 119	   10	   1	  329.02
104	    5	    2	 120	    1	   1	  324.50
104	    5	    2	   1	   10	   1	  329.35
104	    5	    2	   2	    3	   1	  333.23
104	    5	    2	   3	    1	   1	  317.03
104	    5	    2	   4	    7	   1	  319.87
104	    5	    2	   5	    3	   1	  413.71
104	    5	    2	   6	    7	   1	  504.86
104	    5	    2	   7	    7	   1	  401.74
104	    5	    2	   8	    9	   1	  309.64
104	    5	    2	   9	   12	   1	  309.33
104	    5	    2	  10	    1	   1	  292.85
104	    5	    2	  11	   11	   1	  325.60
104	    5	    2	  12	    3	   1	  278.47
104	    5	    2	  13	    5	   1	  391.87
104	    5	    2	  14	   10	   1	  319.35
104	    5	    2	  15	    1	   1	  290.39
104	    5	    2	  16	    6	   1	  776.29
104	    5	    2	  17	    2	   1	  348.30
104	    5	    2	  18	    6	   1	  555.84
104	    5	    2	  20	    1	   1	  324.21
104	    5	    2	  21	   12	   1	  312.60
104	    5	    2	  22	   10	   1	  270.30
104	    5	    2	  23	    6	   0	  359.75
104	    5	    2	  24	   12	   1	  382.38
104	    5	    2	  25	    8	   1	  421.94
104	    5	    2	  26	    7	   1	  875.69
104	    5	    2	  27	   10	   1	  290.60
104	    5	    2	  28	    2	   1	  316.74
104	    5	    2	  29	    7	   1	  366.37
104	    5	    2	  30	    5	   1	  596.19
104	    5	    2	  31	    2	   1	  356.52
104	    5	    2	  32	    4	   1	  371.79
104	    5	    2	  33	    4	   1	  346.09
104	    5	    2	  34	    2	   1	  306.01
104	    5	    2	  35	   11	   1	  353.74
104	    5	    2	  36	    9	   1	  280.20
104	    5	    2	  37	    5	   1	  429.40
104	    5	    2	  38	    8	   1	  486.48
104	    5	    2	  39	    5	   1	  446.79
104	    5	    2	  40	    3	   1	  277.30
104	    5	    2	  41	    7	   0	  555.87
104	    5	    2	  42	    6	   1	  876.62
104	    5	    2	  43	    6	   1	  347.68
104	    5	    2	  44	    7	   1	  677.82
104	    5	    2	  45	    2	   1	  442.80
104	    5	    2	  46	    9	   1	  435.60
104	    5	    2	  47	    2	   1	  278.66
104	    5	    2	  48	    2	   1	  286.77
104	    5	    2	  49	   12	   1	  331.70
104	    5	    2	  50	    9	   1	  290.33
104	    5	    2	  51	    5	   1	  322.03
104	    5	    2	  52	   11	   1	  421.54
104	    5	    2	  53	    3	   1	  296.70
104	    5	    2	  54	    9	   1	  405.33
104	    5	    2	  55	    5	   1	  345.72
104	    5	    2	  56	    8	   1	  993.81
104	    5	    2	  57	    6	   1	  595.04
104	    5	    2	  58	    1	   1	  388.08
104	    5	    2	  59	   12	   1	  407.61
104	    5	    2	  60	    9	   1	  345.68
104	    5	    2	  61	    4	   1	  317.37
104	    5	    2	  62	    2	   1	  316.38
104	    5	    2	  63	   12	   1	  339.89
104	    5	    2	  64	    1	   1	  284.16
104	    5	    2	  65	    7	   0	  546.51
104	    5	    2	  66	    2	   1	  300.84
104	    5	    2	  67	    8	   1	  449.59
104	    5	    2	  68	    9	   1	  351.75
104	    5	    2	  69	   11	   1	  333.61
104	    5	    2	  70	   10	   1	  316.79
104	    5	    2	  71	   12	   1	  276.10
104	    5	    2	  72	   10	   1	  291.86
104	    5	    2	  73	    3	   1	  324.55
104	    5	    2	  74	    6	   1	  514.31
104	    5	    2	  75	    7	   1	  846.81
