sub	 task	 sess	 trl	 item	 acc	     rts
103	    3	    2	  92	    5	   1	  355.08
103	    3	    2	  93	    8	   1	 1354.30
103	    3	    2	  94	   12	   1	  330.45
103	    3	    2	  95	    5	   1	  979.06
103	    3	    2	  96	   12	   1	  446.84
103	    3	    2	  97	    5	   1	  738.39
103	    3	    2	  98	    3	   1	  481.72
103	    3	    2	  99	    3	   1	  383.25
103	    3	    2	 100	    3	   1	  439.24
103	    3	    2	 101	    5	   1	  416.93
103	    3	    2	 102	   12	   1	  478.40
103	    3	    2	 103	   10	   1	  427.19
103	    3	    2	 104	    5	   1	  724.08
103	    3	    2	 105	    3	   1	  390.03
103	    3	    2	 106	    3	   1	  506.75
103	    3	    2	 107	   10	   1	  479.53
103	    3	    2	 108	    8	   1	  945.96
103	    3	    2	 109	    8	   1	  881.48
103	    3	    2	 110	    8	   1	  539.07
103	    3	    2	 111	   10	   1	  522.70
103	    3	    2	 112	    8	   1	  675.73
103	    3	    2	 113	    1	   1	  422.05
103	    3	    2	 114	    1	   1	  303.88
103	    3	    2	 115	    3	   1	  288.71
103	    3	    2	 116	   12	   1	  363.60
103	    3	    2	 117	   10	   1	  588.59
103	    3	    2	 118	    3	   1	  510.63
103	    3	    2	 120	   12	   1	  394.33
103	    3	    3	   1	    5	   1	  382.60
103	    3	    3	   2	    8	   1	  844.55
103	    3	    3	   3	   10	   1	  452.28
103	    3	    3	   4	    1	   1	  429.99
103	    3	    3	   5	   12	   1	  394.54
103	    3	    3	   6	   12	   1	  366.64
103	    3	    3	   7	    5	   1	  507.15
103	    3	    3	   8	   10	   1	  332.46
103	    3	    3	   9	   12	   1	  350.82
103	    3	    3	  10	    3	   1	  394.58
103	    3	    3	  11	   10	   1	  454.85
103	    3	    3	  12	    1	   1	  379.23
103	    3	    3	  13	    3	   1	  371.71
103	    3	    3	  14	    5	   1	  348.21
103	    3	    3	  15	    3	   1	  354.01
103	    3	    3	  16	    8	   1	  413.43
103	    3	    3	  17	    3	   1	  361.46
103	    3	    3	  18	    3	   1	  323.48
103	    3	    3	  19	    3	   1	  385.52
103	    3	    3	  20	    1	   1	  249.32
103	    3	    3	  21	    1	   1	  276.73
103	    3	    3	  22	   10	   1	  286.24
103	    3	    3	  23	    8	   1	  292.58
103	    3	    3	  24	    1	   1	  334.23
103	    3	    3	  25	    5	   1	  283.00
103	    3	    3	  26	    3	   1	  403.98
103	    3	    3	  27	    5	   1	  336.74
103	    3	    3	  28	    8	   1	  424.92
103	    3	    3	  29	    5	   0	  849.15
103	    3	    3	  30	    1	   1	  334.45
103	    3	    3	  31	    3	   1	  338.68
103	    3	    3	  32	    1	   1	  398.66
103	    3	    3	  33	   12	   1	  268.71
103	    3	    3	  34	    1	   1	  346.65
103	    3	    3	  35	   10	   1	  315.32
103	    3	    3	  36	    1	   1	  438.00
103	    3	    3	  37	   10	   1	  334.80
103	    3	    3	  38	    8	   0	  719.95
103	    3	    3	  39	    5	   0	 1507.30
103	    3	    3	  40	    8	   1	  806.61
103	    3	    3	  41	   12	   1	  367.73
103	    3	    3	  42	    5	   1	  259.72
103	    3	    3	  43	   10	   1	  415.63
103	    3	    3	  44	    3	   1	  342.80
103	    3	    3	  45	    3	   1	  289.09
103	    3	    3	  46	   10	   1	  331.14
103	    3	    3	  47	    1	   1	  377.99
103	    3	    3	  48	    8	   1	  696.46
103	    3	    3	  49	    8	   1	  422.48
103	    3	    3	  50	    3	   1	  248.72
103	    3	    3	  51	    3	   1	  371.88
103	    3	    3	  52	    1	   1	  352.84
103	    3	    3	  53	    1	   1	  397.52
103	    3	    3	  54	   12	   1	  320.06
103	    3	    3	  55	   12	   1	  246.81
103	    3	    3	  56	    5	   0	  534.27
103	    3	    3	  57	    5	   1	  388.67
103	    3	    3	  58	   12	   1	  283.49
103	    3	    3	  59	    3	   1	  330.93
103	    3	    3	  60	   12	   1	  303.62
103	    3	    3	  61	   12	   1	  287.63
103	    3	    3	  62	    5	   1	  347.10
103	    3	    3	  63	   10	   1	  493.05
103	    3	    3	  64	    8	   1	  533.11
103	    3	    3	  65	    3	   1	  363.09
103	    3	    3	  66	    5	   1	  350.53
103	    3	    3	  67	    3	   1	  331.93
103	    3	    3	  68	    8	   1	  505.68
103	    3	    3	  69	    1	   1	  345.21
103	    3	    3	  70	    1	   1	  313.11
103	    3	    3	  71	    5	   1	  630.63
103	    3	    3	  72	    5	   1	  958.91
103	    3	    3	  73	   10	   1	  280.65
103	    3	    3	  74	    5	   0	  609.43
103	    3	    3	  75	   10	   1	  308.84
103	    3	    3	  76	   12	   1	  255.54
103	    3	    3	  77	    1	   1	  305.93
103	    3	    3	  78	   12	   1	  302.02
103	    3	    3	  79	    3	   1	  402.06
103	    3	    3	  80	    3	   1	  515.96
103	    3	    3	  81	    1	   1	  450.93
103	    3	    3	  82	   10	   1	  323.21
103	    3	    3	  83	   10	   1	  228.68
103	    3	    3	  84	    8	   1	  290.18
103	    3	    3	  85	    8	   1	  578.43
103	    3	    3	  86	   10	   1	  490.57
103	    3	    3	  87	    8	   1	  351.40
103	    3	    3	  88	    5	   1	  240.67
103	    3	    3	  89	    5	   1	  212.42
103	    3	    3	  90	    8	   1	  524.63
103	    3	    3	  91	   12	   1	  291.13
103	    3	    3	  92	    1	   1	  314.93
103	    3	    3	  93	   12	   1	  337.55
103	    3	    3	  94	    8	   1	  859.05
103	    3	    3	  95	   10	   1	  394.58
103	    3	    3	  96	    5	   1	  920.29
103	    3	    3	  97	   12	   1	  362.40
103	    3	    3	  98	    5	   1	 1183.90
103	    3	    3	  99	   10	   1	  374.15
103	    3	    3	 100	    8	   1	  583.48
103	    3	    3	 101	    8	   1	  554.93
103	    3	    3	 102	    1	   1	  284.99
103	    3	    3	 103	   12	   1	  406.42
103	    3	    3	 104	    8	   1	  932.26
103	    3	    3	 105	   10	   1	  321.40
103	    3	    3	 106	   12	   1	  374.62
103	    3	    3	 107	    3	   1	  360.02
103	    3	    3	 108	   12	   1	  350.84
103	    3	    3	 109	    5	   1	  298.38
103	    3	    3	 110	    3	   1	  370.77
103	    3	    3	 111	   12	   1	  272.61
103	    3	    3	 112	   10	   1	  601.62
103	    3	    3	 113	    1	   1	  373.06
103	    3	    3	 114	    3	   1	  390.34
103	    3	    3	 115	   12	   1	  350.48
103	    3	    3	 116	    8	   1	  641.82
103	    3	    3	 117	   10	   1	  355.91
103	    3	    3	 118	   10	   1	  375.00
103	    3	    3	 119	    1	   1	  369.33
103	    3	    3	 120	    8	   1	  458.58
103	    3	    4	   1	   12	   1	  340.41
103	    3	    4	   2	    1	   1	  478.52
103	    3	    4	   3	    5	   1	  903.32
103	    3	    4	   4	   10	   1	  479.69
103	    3	    4	   5	    1	   1	  603.85
103	    3	    4	   6	    8	   1	  755.89
103	    3	    4	   7	    8	   1	  589.66
103	    3	    4	   8	    1	   1	  368.44
103	    3	    4	   9	   10	   1	  667.76
103	    3	    4	  10	   12	   1	  490.59
103	    3	    4	  11	    5	   1	 1115.80
103	    3	    4	  12	    3	   1	  474.47
103	    3	    4	  13	    5	   1	  519.92
103	    3	    4	  14	   10	   1	  405.80
103	    3	    4	  15	    3	   1	  435.38
103	    3	    4	  16	    5	   1	  635.69
103	    3	    4	  17	    8	   1	  810.94
103	    3	    4	  18	    5	   1	  723.01
103	    3	    4	  19	    3	   1	  482.66
103	    3	    4	  20	    1	   1	  390.64
103	    3	    4	  21	    8	   1	  369.65
103	    3	    4	  22	   12	   1	  370.32
103	    3	    4	  23	   10	   1	  390.73
103	    3	    4	  24	    1	   1	  400.08
103	    3	    4	  25	   12	   1	  358.11
103	    3	    4	  26	    3	   1	  453.23
103	    3	    4	  27	   12	   1	  386.50
103	    3	    4	  28	    1	   1	  419.06
103	    3	    4	  29	   10	   1	  371.69
103	    3	    4	  30	    8	   1	  443.81
103	    3	    4	  31	   12	   1	  411.69
103	    3	    4	  32	    8	   1	  869.50
103	    3	    4	  33	    5	   1	  947.20
103	    3	    4	  34	    3	   1	  370.82
103	    3	    4	  35	   10	   1	  375.50
103	    3	    4	  36	    1	   1	  372.50
103	    3	    4	  37	    5	   1	 1076.40
103	    3	    4	  38	    5	   1	  472.81
103	    3	    4	  39	   12	   1	  412.56
103	    3	    4	  40	   12	   1	  345.14
103	    3	    4	  41	   12	   1	  321.79
103	    3	    4	  42	    3	   1	  422.50
103	    3	    4	  43	    5	   1	  486.60
103	    3	    4	  44	   10	   1	  465.80
103	    3	    4	  45	    8	   1	  447.94
103	    3	    4	  46	    1	   1	  340.02
103	    3	    4	  48	   10	   1	  678.21
103	    3	    4	  49	   12	   1	  406.13
103	    3	    4	  50	    8	   1	 1227.10
103	    3	    4	  51	    8	   1	  746.85
103	    3	    4	  52	    1	   1	  319.47
103	    3	    4	  53	   10	   1	  586.42
103	    3	    4	  54	    5	   1	 1006.60
103	    3	    4	  55	    3	   1	  417.59
103	    3	    4	  56	   10	   1	  353.74
103	    3	    4	  57	   10	   1	  305.66
103	    3	    4	  58	    1	   1	  377.86
103	    3	    4	  59	    1	   1	  383.51
103	    3	    4	  60	   10	   1	  325.52
103	    3	    4	  61	    5	   1	  713.07
103	    3	    4	  62	    8	   1	  501.66
103	    3	    4	  63	    5	   1	 1151.90
103	    3	    4	  64	   12	   1	  339.64
103	    3	    4	  65	    1	   1	  378.47
103	    3	    4	  66	    8	   1	  492.19
103	    3	    4	  67	    3	   1	  428.67
103	    3	    4	  68	    8	   1	  527.37
103	    3	    4	  69	    5	   1	  348.36
103	    3	    4	  70	   10	   1	  341.58
103	    3	    4	  71	    5	   1	  388.01
103	    3	    4	  72	   10	   1	  493.54
103	    3	    4	  73	   10	   1	  397.34
103	    3	    4	  74	    3	   1	  450.01
103	    3	    4	  75	    5	   1	  622.02
103	    3	    4	  76	    1	   1	  567.24
103	    3	    4	  77	    1	   1	  407.12
103	    3	    4	  78	    1	   1	  327.58
103	    3	    4	  79	   12	   1	  415.61
103	    3	    4	  80	    3	   1	  374.91
103	    3	    4	  81	    5	   1	 1042.00
103	    3	    4	  82	    1	   1	  399.00
103	    3	    4	  83	    3	   1	  412.12
103	    3	    4	  84	    3	   1	  361.33
103	    3	    4	  85	    1	   1	  414.18
103	    3	    4	  86	    5	   1	 1041.10
103	    3	    4	  87	   12	   1	  278.44
103	    3	    4	  88	   10	   1	  261.12
103	    3	    4	  89	    8	   1	  333.38
103	    3	    4	  90	    8	   1	  560.02
103	    3	    4	  91	    3	   1	  436.66
103	    3	    4	  92	    3	   1	  392.49
103	    3	    4	  93	    5	   1	  585.39
103	    3	    4	  94	   12	   1	  421.74
103	    3	    4	  95	   12	   1	  402.70
103	    3	    4	  96	    3	   1	  401.43
103	    3	    4	  97	   12	   1	  405.99
103	    3	    4	  98	    3	   1	  377.85
103	    3	    4	  99	   10	   1	  307.44
103	    3	    4	 100	    3	   1	  379.36
103	    3	    4	 101	    3	   1	  319.89
103	    3	    4	 102	    8	   1	 1285.30
103	    3	    4	 103	    8	   1	  380.13
103	    3	    4	 104	   10	   1	  314.64
103	    3	    4	 105	   10	   1	  266.84
103	    3	    4	 106	   12	   1	  304.17
103	    3	    4	 107	   10	   1	  313.85
103	    3	    4	 108	    5	   1	  476.40
103	    3	    4	 109	    5	   1	  344.99
103	    3	    4	 110	    8	   1	 1376.70
103	    3	    4	 111	    1	   1	  411.96
103	    3	    4	 112	    8	   1	  364.69
103	    3	    4	 113	    8	   1	  492.60
103	    3	    4	 114	   12	   1	  405.43
103	    3	    4	 115	    3	   1	  413.41
103	    3	    4	 116	    1	   1	  353.60
103	    3	    4	 117	    1	   1	  327.06
103	    3	    4	 118	    3	   1	  359.75
103	    3	    4	 119	    8	   1	  362.36
103	    3	    4	 120	   12	   1	  289.16
103	    3	    5	   1	    1	   1	  388.11
103	    3	    5	   2	    3	   1	  396.44
103	    3	    5	   3	    1	   1	  388.12
103	    3	    5	   4	    3	   1	  353.40
103	    3	    5	   5	   10	   1	  283.48
103	    3	    5	   6	    3	   1	  504.87
103	    3	    5	   7	    3	   1	  323.85
103	    3	    5	   8	    5	   1	  432.57
103	    3	    5	   9	    5	   1	  727.60
103	    3	    5	  10	    3	   1	  464.76
103	    3	    5	  11	    1	   1	  325.68
103	    3	    5	  12	    8	   1	  325.57
103	    3	    5	  13	    3	   1	  398.01
103	    3	    5	  14	    8	   1	  534.27
103	    3	    5	  15	    1	   1	  459.56
103	    3	    5	  16	    3	   1	  362.56
103	    3	    5	  17	   12	   1	  455.02
103	    3	    5	  18	    3	   1	  344.72
103	    3	    5	  19	    5	   0	  855.11
103	    3	    5	  20	    8	   1	  498.38
103	    3	    5	  21	    8	   1	  335.63
103	    3	    5	  22	    8	   1	  376.32
103	    3	    5	  23	   12	   1	  398.17
103	    3	    5	  24	    5	   1	  488.51
103	    3	    5	  25	    5	   1	  337.16
103	    3	    5	  26	    8	   0	  548.39
103	    3	    5	  27	    5	   1	 1078.20
103	    3	    5	  28	    8	   0	  826.19
103	    3	    5	  29	    5	   1	  729.21
103	    3	    5	  30	   12	   1	  459.14
103	    3	    5	  31	   10	   1	  342.91
103	    3	    5	  32	    1	   1	  353.52
103	    3	    5	  33	    8	   1	  466.18
103	    3	    5	  34	    8	   1	 1029.40
103	    3	    5	  35	    5	   1	  466.67
103	    3	    5	  36	    5	   1	  616.14
103	    3	    5	  37	   12	   1	  397.86
103	    3	    5	  38	    1	   1	  389.10
103	    3	    5	  39	    8	   1	  738.41
103	    3	    5	  40	   10	   1	  532.57
103	    3	    5	  41	   10	   1	  360.83
103	    3	    5	  42	    5	   1	  398.38
103	    3	    5	  43	   10	   1	  435.24
103	    3	    5	  44	    8	   1	  393.33
103	    3	    5	  45	   12	   1	  313.79
103	    3	    5	  46	    8	   1	  639.16
103	    3	    5	  47	    3	   1	  541.80
103	    3	    5	  48	   12	   1	  370.85
103	    3	    5	  49	   12	   1	  344.02
103	    3	    5	  50	    8	   1	  731.13
103	    3	    5	  51	   10	   1	  484.62
103	    3	    5	  52	    3	   1	  446.15
103	    3	    5	  53	    3	   1	  340.44
103	    3	    5	  54	    1	   1	  323.57
103	    3	    5	  55	    8	   1	  411.08
103	    3	    5	  56	    3	   1	  449.62
103	    3	    5	  57	    8	   1	  473.19
103	    3	    5	  58	    1	   1	  402.60
103	    3	    5	  59	   12	   1	  490.21
103	    3	    5	  60	   12	   1	  330.96
103	    3	    5	  61	   12	   1	  297.56
103	    3	    5	  62	    8	   1	  670.59
103	    3	    5	  63	    5	   1	 1247.20
103	    3	    5	  64	   10	   1	  419.91
103	    3	    5	  65	   12	   1	  291.84
103	    3	    5	  66	    5	   1	  659.80
103	    3	    5	  67	    3	   1	  376.26
103	    3	    5	  68	    8	   1	  263.54
103	    3	    5	  69	    3	   1	  406.95
103	    3	    5	  70	   12	   1	  344.30
103	    3	    5	  71	    5	   1	  413.65
103	    3	    5	  72	    3	   1	  435.40
103	    3	    5	  73	   12	   1	  272.80
103	    3	    5	  74	    1	   1	  394.55
103	    3	    5	  75	   10	   1	  312.52
103	    3	    5	  76	    5	   1	  321.04
103	    3	    5	  77	    8	   1	  487.36
103	    3	    5	  78	    1	   1	  391.27
103	    3	    5	  79	    5	   1	  407.11
103	    3	    5	  80	   10	   1	  324.86
103	    3	    5	  81	    1	   1	  359.82
103	    3	    5	  82	    5	   1	 1010.20
103	    3	    5	  83	   12	   1	  344.86
103	    3	    5	  84	    5	   1	  292.91
103	    3	    5	  85	    1	   1	  343.37
103	    3	    5	  86	   10	   1	  451.55
103	    3	    5	  87	   12	   1	  324.59
103	    3	    5	  88	   10	   1	  344.94
103	    3	    5	  89	    3	   1	  380.07
103	    3	    5	  90	    5	   1	  360.12
103	    3	    5	  91	   10	   1	  365.44
103	    3	    5	  92	   10	   1	  337.50
103	    3	    5	  93	   10	   1	  347.70
103	    3	    5	  94	   10	   1	  371.90
103	    3	    5	  95	    1	   1	  346.18
103	    3	    5	  96	    3	   1	  444.54
103	    3	    5	  97	    5	   1	  340.54
103	    3	    5	  98	    3	   1	  385.29
103	    3	    5	  99	    1	   1	  288.24
103	    3	    5	 100	    3	   1	  310.48
103	    3	    5	 101	    1	   1	  359.04
103	    3	    5	 102	   12	   1	  336.12
103	    3	    5	 103	   12	   1	  230.44
103	    3	    5	 104	   12	   1	  311.94
103	    3	    5	 105	    1	   1	  392.11
103	    3	    5	 106	    1	   1	  411.82
103	    3	    5	 107	   10	   1	  255.71
103	    3	    5	 108	   10	   1	  327.89
103	    3	    5	 109	    8	   1	  423.72
103	    3	    5	 110	    5	   1	  281.57
103	    3	    5	 111	    1	   1	  317.05
103	    3	    5	 112	    1	   1	  320.34
103	    3	    5	 113	   12	   1	  353.18
103	    3	    5	 114	   10	   1	  305.45
103	    3	    5	 115	    8	   1	  647.97
103	    3	    5	 116	    3	   1	  312.72
103	    3	    5	 117	    1	   1	  278.44
103	    3	    5	 118	   10	   1	  354.21
103	    3	    5	 119	   12	   1	  274.85
103	    3	    5	 120	   10	   1	  303.44
103	    3	    6	   1	    5	   1	  451.27
103	    3	    6	   2	   12	   1	  407.16
103	    3	    6	   3	    3	   1	  417.31
103	    3	    6	   4	   12	   1	  313.48
103	    3	    6	   5	    3	   1	  368.50
103	    3	    6	   6	   10	   1	  329.51
103	    3	    6	   7	    8	   1	  768.26
103	    3	    6	   8	    5	   1	  445.96
103	    3	    6	   9	   12	   1	  402.16
103	    3	    6	  10	    8	   1	  957.74
103	    3	    6	  11	    5	   1	  687.17
103	    3	    6	  12	   10	   1	  437.05
103	    3	    6	  13	    8	   1	  427.43
103	    3	    6	  14	    5	   1	  396.11
103	    3	    6	  15	    1	   1	  396.31
103	    3	    6	  16	   12	   1	  338.22
103	    3	    6	  17	   12	   1	  310.76
103	    3	    6	  18	    5	   1	  804.33
103	    3	    6	  19	   10	   1	  405.62
103	    3	    6	  20	    5	   1	  780.90
103	    3	    6	  21	    3	   1	  466.34
103	    3	    6	  22	    5	   1	  587.39
103	    3	    6	  23	    1	   1	  397.38
103	    3	    6	  24	    5	   1	 1058.10
103	    3	    6	  25	   10	   1	  312.69
103	    3	    6	  26	    8	   1	  515.83
103	    3	    6	  27	    8	   1	  483.82
103	    3	    6	  28	   12	   1	  373.08
103	    3	    6	  29	   10	   1	  358.27
103	    3	    6	  30	    1	   1	  307.70
103	    3	    6	  31	   10	   1	  511.33
103	    3	    6	  32	    1	   1	  341.68
103	    3	    6	  33	   10	   1	  334.55
103	    3	    6	  34	    1	   1	  392.72
103	    3	    6	  35	    5	   1	  794.70
103	    3	    6	  36	    1	   1	  413.80
103	    3	    6	  37	    3	   1	  385.33
103	    3	    6	  38	   10	   1	  369.20
103	    3	    6	  39	    3	   1	  400.56
103	    3	    6	  40	   12	   1	  364.42
103	    3	    6	  41	    3	   1	  325.46
103	    3	    6	  42	    1	   1	  344.43
103	    3	    6	  43	    8	   1	  349.45
103	    3	    6	  44	   10	   1	  427.75
103	    3	    6	  45	   12	   1	  320.04
103	    3	    6	  46	   10	   1	  421.46
103	    3	    6	  47	   12	   1	  555.02
103	    3	    6	  48	    3	   1	  518.41
103	    3	    6	  49	   10	   1	  510.07
103	    3	    6	  50	    1	   1	  534.51
103	    3	    6	  51	    3	   1	  392.21
103	    3	    6	  52	    1	   1	  417.13
103	    3	    6	  53	    1	   1	  361.15
103	    3	    6	  54	    5	   1	  977.29
103	    3	    6	  55	    8	   1	  539.28
103	    3	    6	  56	    8	   1	  516.56
103	    3	    6	  57	    3	   1	  326.51
103	    3	    6	  58	   12	   1	  387.13
103	    3	    6	  59	    8	   1	  519.70
103	    3	    6	  60	   12	   1	  276.98
103	    3	    6	  61	    8	   1	  409.63
103	    3	    6	  62	   10	   1	  404.49
103	    3	    6	  63	    5	   1	  457.03
103	    3	    6	  64	    8	   1	 1233.70
103	    3	    6	  65	    3	   1	  417.19
103	    3	    6	  66	    3	   1	  413.94
103	    3	    6	  67	   12	   1	  300.22
103	    3	    6	  68	    3	   1	  376.72
103	    3	    6	  69	   12	   1	  286.23
103	    3	    6	  70	    3	   1	  356.58
103	    3	    6	  71	    8	   1	  708.31
103	    3	    6	  72	    8	   1	  400.68
103	    3	    6	  73	   12	   1	  321.60
103	    3	    6	  74	    3	   1	  416.23
103	    3	    6	  75	    1	   1	  440.95
103	    3	    6	  76	    1	   1	  392.02
103	    3	    6	  77	    1	   1	  373.36
103	    3	    6	  78	   10	   1	  373.27
103	    3	    6	  79	    3	   1	  304.19
103	    3	    6	  80	   12	   1	  267.18
103	    3	    6	  81	    3	   1	  373.14
103	    3	    6	  82	   12	   1	  319.12
103	    3	    6	  83	    5	   1	  980.56
103	    3	    6	  84	    8	   1	  892.89
103	    3	    6	  85	    8	   1	  518.18
103	    3	    6	  86	    1	   1	  397.47
103	    3	    6	  87	    3	   1	  533.46
103	    3	    6	  88	    8	   1	  266.70
103	    3	    6	  89	    5	   1	  975.48
103	    3	    6	  90	   12	   1	  354.84
103	    3	    6	  91	   10	   1	  415.69
103	    3	    6	  92	    1	   1	  311.49
103	    3	    6	  93	    8	   1	  688.85
103	    3	    6	  95	    1	   1	  453.44
103	    3	    6	  96	   10	   1	  351.30
103	    3	    6	  97	    5	   1	 1579.90
103	    3	    6	  98	    8	   1	  566.23
103	    3	    6	  99	    8	   1	  651.26
103	    3	    6	 100	    5	   1	  805.91
103	    3	    6	 101	    8	   1	  471.38
103	    3	    6	 102	    1	   1	  386.70
103	    3	    6	 103	   12	   1	  360.31
103	    3	    6	 104	   12	   1	  314.04
103	    3	    6	 105	   10	   1	  337.92
103	    3	    6	 106	    5	   1	  404.06
103	    3	    6	 107	    3	   1	  511.25
103	    3	    6	 108	   12	   1	  325.08
103	    3	    6	 109	    1	   1	  341.45
103	    3	    6	 110	    5	   1	  931.56
103	    3	    6	 111	    1	   1	  405.33
103	    3	    6	 112	   10	   1	  307.46
103	    3	    6	 113	   10	   1	  315.72
103	    3	    6	 114	   10	   1	  335.47
103	    3	    6	 115	    5	   1	  390.49
103	    3	    6	 116	    5	   1	  504.26
103	    3	    6	 117	    1	   1	  484.90
103	    3	    6	 118	    5	   1	  794.78
103	    3	    6	 119	    3	   1	  485.37
103	    3	    6	 120	   10	   1	  329.72
103	    4	    2	   1	    6	   1	  938.92
103	    4	    2	   2	    4	   1	  449.15
103	    4	    2	   3	    2	   1	  406.60
103	    4	    2	   4	    4	   1	  326.90
103	    4	    2	   5	    9	   1	  459.77
103	    4	    2	   6	    6	   1	 1612.50
103	    4	    2	   7	    9	   1	  458.82
103	    4	    2	   8	    9	   1	  495.42
103	    4	    2	   9	    2	   1	  429.43
103	    4	    2	  10	    6	   1	  691.46
103	    4	    2	  11	   11	   1	  401.97
103	    4	    2	  12	    4	   1	  663.13
103	    4	    2	  13	    6	   1	  357.59
103	    4	    2	  14	    4	   1	  340.73
103	    4	    2	  15	   11	   1	  313.08
103	    4	    2	  16	   11	   1	  308.49
103	    4	    2	  17	    7	   1	 1023.50
103	    4	    2	  18	    9	   1	  577.59
103	    4	    2	  19	    7	   1	  736.85
103	    4	    2	  20	    7	   1	 1238.90
103	    4	    2	  21	    9	   1	  340.49
103	    4	    2	  22	   11	   1	  573.93
103	    4	    2	  23	    2	   1	  559.80
103	    4	    2	  24	    6	   1	  497.79
103	    4	    2	  25	    2	   1	  361.82
103	    4	    2	  26	    4	   1	  349.33
103	    4	    2	  27	    9	   1	  393.93
103	    4	    2	  28	    7	   1	  462.56
103	    4	    2	  29	    6	   1	 1301.00
103	    4	    2	  30	    9	   1	  527.76
103	    4	    2	  31	   11	   1	  458.13
103	    4	    2	  32	   11	   1	  369.72
103	    4	    2	  33	   11	   1	  358.51
103	    4	    2	  34	    7	   1	 1086.90
103	    4	    2	  35	    6	   1	  718.16
103	    4	    2	  37	    2	   1	  469.57
103	    4	    2	  38	    2	   1	  379.71
103	    4	    2	  40	    9	   1	  421.26
103	    4	    2	  41	    7	   1	  642.09
103	    4	    2	  42	    4	   1	  480.09
103	    4	    2	  43	    7	   1	  966.17
103	    4	    2	  44	   11	   1	  398.23
103	    4	    2	  45	    2	   1	  465.70
103	    4	    2	  46	    6	   1	 1435.20
103	    4	    2	  47	    2	   1	  516.36
103	    4	    2	  48	    2	   1	  455.65
103	    4	    2	  49	    4	   1	  497.86
103	    4	    2	  50	    2	   1	  394.74
103	    4	    2	  51	    4	   1	  514.68
103	    4	    2	  52	    9	   1	  431.54
103	    4	    2	  53	    6	   1	 1628.40
103	    4	    2	  54	    2	   1	  404.98
103	    4	    2	  55	   11	   1	  408.92
103	    4	    2	  56	    9	   1	  360.90
103	    4	    2	  57	   11	   1	  299.81
103	    4	    2	  58	    7	   1	  554.51
103	    4	    2	  59	    9	   1	  349.17
103	    4	    2	  60	    7	   1	  388.79
103	    4	    2	  61	   11	   1	  264.40
103	    4	    2	  62	    9	   1	  311.17
103	    4	    2	  63	    2	   1	  441.62
103	    4	    2	  64	    4	   1	  305.44
103	    4	    2	  65	   11	   1	  414.56
103	    4	    2	  66	   11	   1	  282.32
103	    4	    2	  67	   11	   1	  301.09
103	    4	    2	  68	   11	   1	  300.46
103	    4	    2	  69	    6	   1	 1713.70
103	    4	    2	  70	   11	   1	  445.29
103	    4	    2	  71	   11	   1	  299.07
103	    4	    2	  72	    2	   1	  502.99
103	    4	    2	  73	    7	   1	 1119.70
103	    4	    2	  74	    6	   1	 1081.60
103	    4	    2	  75	    6	   1	  535.34
103	    4	    2	  76	    4	   1	  232.99
103	    4	    2	  77	    7	   0	  404.79
103	    4	    2	  78	    6	   1	 1328.50
103	    4	    2	  79	    9	   1	  388.63
103	    4	    2	  80	    4	   1	  636.62
103	    4	    2	  81	    4	   1	  602.68
103	    4	    2	  82	    2	   1	  472.54
103	    4	    2	  83	    4	   1	  366.72
103	    4	    2	  84	    4	   1	  341.86
103	    4	    2	  85	   11	   1	  415.47
103	    4	    2	  86	    4	   1	  689.85
103	    4	    2	  88	    2	   1	  368.31
103	    4	    2	  89	    7	   1	 1252.60
103	    4	    2	  90	    6	   1	  922.72
103	    4	    2	  91	    7	   1	  596.49
103	    4	    2	  92	    7	   1	  652.21
103	    4	    2	  93	    7	   1	  614.14
103	    4	    2	  94	    9	   1	  359.35
103	    4	    2	  95	    9	   1	  360.69
103	    4	    2	  96	    9	   1	  354.93
103	    4	    2	  97	    7	   1	  449.34
103	    4	    2	  98	    4	   1	  616.78
103	    4	    2	  99	    9	   1	  402.02
103	    4	    2	 100	   11	   1	  319.63
103	    4	    2	 101	    9	   1	  336.67
103	    4	    2	 102	    4	   1	  422.51
103	    4	    2	 103	    2	   1	  397.57
103	    4	    2	 104	    2	   1	  379.11
103	    4	    2	 105	    6	   1	  984.80
103	    4	    2	 106	    4	   1	  410.12
103	    4	    2	 107	    7	   1	  618.28
103	    4	    2	 108	    9	   1	  318.65
103	    4	    2	 109	    6	   1	 1575.50
103	    4	    2	 110	    6	   1	  382.81
103	    4	    2	 111	    2	   1	  442.92
103	    4	    2	 112	    4	   1	  356.97
103	    4	    2	 113	    7	   1	  619.25
103	    4	    2	 114	    6	   1	 1161.70
103	    4	    2	 115	    6	   1	  467.60
103	    4	    2	 116	    7	   1	  954.11
103	    4	    2	 117	   11	   1	  416.51
103	    4	    2	 118	    2	   1	  501.18
103	    4	    2	 119	    2	   1	  371.81
103	    4	    2	 120	    4	   1	  306.61
103	    4	    3	   1	    2	   1	  270.65
103	    4	    3	   2	    6	   1	  583.54
103	    4	    3	   3	   11	   1	  280.79
103	    4	    3	   4	    9	   1	  344.71
103	    4	    3	   5	    4	   1	  383.94
103	    4	    3	   6	    2	   1	  391.45
103	    4	    3	   8	    6	   1	 1246.90
103	    4	    3	   9	    6	   1	  327.29
103	    4	    3	  10	    2	   1	  358.83
103	    4	    3	  11	    6	   1	  384.75
