sub	 task	 sess	 trl	 item	 acc	     rts
102	    4	    3	  25	    4	   1	  453.01
102	    4	    3	  26	    7	   1	  463.41
102	    4	    3	  27	    7	   1	  479.93
102	    4	    3	  28	    2	   1	  384.22
102	    4	    3	  29	    2	   1	  373.51
102	    4	    3	  30	   11	   1	  459.73
102	    4	    3	  31	   11	   1	  435.98
102	    4	    3	  32	    9	   1	  430.52
102	    4	    3	  33	   11	   1	  379.64
102	    4	    3	  34	    6	   1	  927.34
102	    4	    3	  35	   11	   1	  449.88
102	    4	    3	  36	    6	   1	  689.14
102	    4	    3	  37	    7	   1	  685.90
102	    4	    3	  38	    7	   1	  629.69
102	    4	    3	  39	   11	   1	  397.65
102	    4	    3	  40	    6	   1	  458.20
102	    4	    3	  41	    4	   1	  435.28
102	    4	    3	  42	    4	   1	  347.48
102	    4	    3	  43	    6	   1	  351.03
102	    4	    3	  44	    4	   1	  422.39
102	    4	    3	  45	    9	   1	  308.54
102	    4	    3	  46	    4	   1	  369.88
102	    4	    3	  47	    6	   1	 1269.60
102	    4	    3	  48	    2	   1	  401.29
102	    4	    3	  49	    2	   1	  391.82
102	    4	    3	  50	    6	   1	  860.10
102	    4	    3	  51	    2	   1	  490.40
102	    4	    3	  52	    7	   1	  381.96
102	    4	    3	  53	    2	   1	  352.81
102	    4	    3	  54	    9	   1	  451.81
102	    4	    3	  55	    6	   1	  435.82
102	    4	    3	  56	    7	   1	  441.00
102	    4	    3	  57	    6	   1	  559.20
102	    4	    3	  58	    6	   1	  495.10
102	    4	    3	  59	    7	   1	  501.85
102	    4	    3	  60	    6	   1	  382.44
102	    4	    3	  61	   11	   1	  433.23
102	    4	    3	  62	    9	   1	  435.14
102	    4	    3	  63	    9	   1	  478.97
102	    4	    3	  64	    2	   1	  401.14
102	    4	    3	  65	    4	   1	  431.44
102	    4	    3	  66	    6	   1	  816.68
102	    4	    3	  67	    2	   1	  346.51
102	    4	    3	  68	    6	   1	  530.87
102	    4	    3	  69	    9	   1	  390.36
102	    4	    3	  70	    4	   1	  359.69
102	    4	    3	  71	   11	   1	  443.93
102	    4	    3	  72	    7	   1	  644.82
102	    4	    3	  73	    2	   1	  400.93
102	    4	    3	  74	    7	   1	  533.91
102	    4	    3	  75	    2	   1	  346.75
102	    4	    3	  76	    9	   1	  402.36
102	    4	    3	  77	    7	   1	  588.94
102	    4	    3	  78	    6	   1	  879.60
102	    4	    3	  79	    9	   1	  439.86
102	    4	    3	  80	   11	   1	  416.69
102	    4	    3	  81	    9	   1	  348.35
102	    4	    3	  82	    7	   1	  889.10
102	    4	    3	  83	    7	   1	  389.10
102	    4	    3	  84	    2	   1	  407.49
102	    4	    3	  85	    6	   1	  565.94
102	    4	    3	  86	    9	   1	  364.57
102	    4	    3	  87	    4	   1	  452.81
102	    4	    3	  88	    4	   1	  405.85
102	    4	    3	  89	    4	   1	  486.80
102	    4	    3	  90	    2	   1	  403.95
102	    4	    3	  91	    4	   1	  299.01
102	    4	    3	  92	    7	   1	  430.42
102	    4	    3	  93	    2	   1	  321.43
102	    4	    3	  94	   11	   1	  426.04
102	    4	    3	  95	   11	   1	  381.77
102	    4	    3	  96	    6	   1	  466.25
102	    4	    3	  97	    4	   1	  433.02
102	    4	    3	  98	    4	   1	  470.65
102	    4	    3	  99	    4	   1	  331.70
102	    4	    3	 100	    9	   1	  376.42
102	    4	    3	 101	    9	   1	  399.12
102	    4	    3	 102	   11	   1	  352.75
102	    4	    3	 103	   11	   1	  310.16
102	    4	    3	 104	   11	   1	  318.00
102	    4	    3	 105	    4	   1	  365.35
102	    4	    3	 106	    7	   1	  434.59
102	    4	    3	 107	    4	   1	  429.43
102	    4	    3	 108	    9	   1	  355.52
102	    4	    3	 109	   11	   1	  358.23
102	    4	    3	 110	    7	   1	 1057.90
102	    4	    3	 111	    2	   1	  367.28
102	    4	    3	 112	    2	   1	  418.97
102	    4	    3	 113	    6	   1	 1131.10
102	    4	    3	 114	    6	   1	  506.03
102	    4	    3	 115	   11	   1	  479.69
102	    4	    3	 116	    6	   1	  654.68
102	    4	    3	 117	    7	   1	  597.90
102	    4	    3	 119	    9	   1	  354.35
102	    4	    4	   1	   11	   1	  351.21
102	    4	    4	   2	    2	   1	  344.21
102	    4	    4	   3	    4	   1	  588.10
102	    4	    4	   4	    4	   1	  773.45
102	    4	    4	   5	    9	   1	  427.22
102	    4	    4	   6	   11	   1	  366.04
102	    4	    4	   7	    2	   1	  379.60
102	    4	    4	   8	   11	   1	  471.89
102	    4	    4	   9	    7	   1	  570.49
102	    4	    4	  10	    2	   1	  349.91
102	    4	    4	  11	    4	   1	  429.77
102	    4	    4	  12	   11	   1	  421.33
102	    4	    4	  13	    4	   1	  340.28
102	    4	    4	  14	    7	   1	  415.91
102	    4	    4	  15	   11	   1	  444.40
102	    4	    4	  16	    6	   1	  474.56
102	    4	    4	  17	    4	   1	  380.82
102	    4	    4	  19	    2	   1	  412.45
102	    4	    4	  20	    9	   1	  406.34
102	    4	    4	  21	   11	   1	  510.47
102	    4	    4	  22	    4	   1	  430.66
102	    4	    4	  23	   11	   1	  384.00
102	    4	    4	  24	   11	   1	  366.12
102	    4	    4	  25	    2	   1	  354.83
102	    4	    4	  26	    7	   1	  625.74
102	    4	    4	  27	    4	   1	  791.57
102	    4	    4	  28	    7	   1	  485.14
102	    4	    4	  29	    6	   1	  806.47
102	    4	    4	  30	    4	   1	  629.92
102	    4	    4	  31	   11	   1	  434.91
102	    4	    4	  32	    7	   1	  537.62
102	    4	    4	  33	    7	   1	  501.65
102	    4	    4	  34	   11	   1	  400.69
102	    4	    4	  35	    2	   1	  340.19
102	    4	    4	  36	    4	   1	  339.08
102	    4	    4	  37	    2	   1	  339.00
102	    4	    4	  38	    2	   1	  353.69
102	    4	    4	  39	    9	   1	  358.50
102	    4	    4	  41	   11	   1	  293.76
102	    4	    4	  42	    7	   1	  535.42
102	    4	    4	  43	    7	   1	  306.03
102	    4	    4	  44	    7	   1	  356.27
102	    4	    4	  45	    9	   1	  349.05
102	    4	    4	  46	    2	   1	  357.57
102	    4	    4	  47	   11	   1	  319.78
102	    4	    4	  48	    7	   1	  529.70
102	    4	    4	  49	    2	   1	  339.72
102	    4	    4	  50	    9	   1	  345.01
102	    4	    4	  51	    9	   1	  336.87
102	    4	    4	  52	    6	   1	  914.75
102	    4	    4	  53	    6	   1	  512.17
102	    4	    4	  54	    9	   1	  477.40
102	    4	    4	  55	    2	   1	  416.18
102	    4	    4	  56	    9	   1	  434.00
102	    4	    4	  57	    2	   1	  321.76
102	    4	    4	  58	    2	   1	  416.88
102	    4	    4	  59	    4	   1	  369.79
102	    4	    4	  61	    9	   1	  365.91
102	    4	    4	  62	    2	   1	  396.73
102	    4	    4	  63	    2	   1	  423.99
102	    4	    4	  64	    6	   1	  859.65
102	    4	    4	  65	    2	   1	  383.33
102	    4	    4	  66	    9	   1	  395.80
102	    4	    4	  67	    7	   1	  850.92
102	    4	    4	  68	    7	   1	  457.90
102	    4	    4	  70	   11	   1	  297.24
102	    4	    4	  71	    9	   1	  340.93
102	    4	    4	  72	    4	   1	  558.66
102	    4	    4	  73	    4	   1	  333.07
102	    4	    4	  74	   11	   1	  405.78
102	    4	    4	  75	    6	   1	  784.60
102	    4	    4	  76	    6	   1	  497.13
102	    4	    4	  77	    7	   1	  380.91
102	    4	    4	  78	    4	   1	  483.29
102	    4	    4	  79	    4	   1	  770.15
102	    4	    4	  80	    6	   1	  337.22
102	    4	    4	  81	    9	   1	  398.88
102	    4	    4	  82	    6	   1	  467.69
102	    4	    4	  83	    7	   1	  330.46
102	    4	    4	  84	    4	   1	  370.35
102	    4	    4	  85	    2	   1	  368.34
102	    4	    4	  86	    7	   1	  423.14
102	    4	    4	  87	    4	   1	  416.73
102	    4	    4	  88	    6	   1	  875.76
102	    4	    4	  89	   11	   1	  434.08
102	    4	    4	  90	    6	   1	  746.80
102	    4	    4	  91	    9	   1	  359.31
102	    4	    4	  92	    9	   1	  378.67
102	    4	    4	  93	    7	   1	  537.63
102	    4	    4	  94	    6	   1	  475.18
102	    4	    4	  95	    4	   1	  451.53
102	    4	    4	  96	    4	   1	  470.23
102	    4	    4	  97	    2	   1	  410.23
102	    4	    4	  98	    2	   1	  335.08
102	    4	    4	  99	   11	   1	  381.90
102	    4	    4	 100	    6	   1	  456.00
102	    4	    4	 102	   11	   1	  362.66
102	    4	    4	 103	    7	   1	  667.89
102	    4	    4	 104	    9	   1	  356.47
102	    4	    4	 105	   11	   1	  334.35
102	    4	    4	 106	    4	   1	  423.27
102	    4	    4	 107	    9	   1	  285.05
102	    4	    4	 108	    9	   1	  375.90
102	    4	    4	 109	    7	   1	  461.31
102	    4	    4	 110	    7	   1	  318.98
102	    4	    4	 111	    9	   1	  434.76
102	    4	    4	 112	    6	   1	  462.19
102	    4	    4	 113	   11	   1	  323.07
102	    4	    4	 114	    6	   1	  448.58
102	    4	    4	 115	    6	   1	  684.71
102	    4	    4	 116	    2	   1	  368.23
102	    4	    4	 117	    6	   1	  654.50
102	    4	    4	 118	    6	   1	  511.44
102	    4	    4	 119	    7	   1	  412.90
102	    4	    4	 120	    9	   1	  438.27
102	    4	    5	   1	   11	   1	  281.01
102	    4	    5	   2	   11	   1	  268.51
102	    4	    5	   3	    2	   1	  353.02
102	    4	    5	   4	   11	   1	  363.80
102	    4	    5	   5	    2	   1	  379.85
102	    4	    5	   6	    4	   1	  526.98
102	    4	    5	   7	    2	   1	  345.23
102	    4	    5	   8	    6	   1	  554.08
102	    4	    5	   9	    4	   1	  340.05
102	    4	    5	  10	    6	   1	  330.29
102	    4	    5	  11	    6	   1	  406.56
102	    4	    5	  12	   11	   1	  400.87
102	    4	    5	  13	    6	   1	  462.27
102	    4	    5	  14	    9	   1	  345.86
102	    4	    5	  15	    9	   1	  392.86
102	    4	    5	  16	    4	   1	  323.77
102	    4	    5	  17	    9	   1	  282.85
102	    4	    5	  18	    4	   1	  301.29
102	    4	    5	  19	    4	   1	  377.83
102	    4	    5	  20	    6	   1	  327.07
102	    4	    5	  21	    6	   1	  322.68
102	    4	    5	  22	    4	   1	  373.80
102	    4	    5	  23	   11	   1	  347.41
102	    4	    5	  24	   11	   1	  363.02
102	    4	    5	  25	    4	   1	  344.67
102	    4	    5	  26	    4	   1	  356.71
102	    4	    5	  27	    7	   1	  428.69
102	    4	    5	  28	    7	   1	  386.74
102	    4	    5	  29	    7	   1	  440.90
102	    4	    5	  30	    7	   1	  325.52
102	    4	    5	  31	    6	   1	  429.00
102	    4	    5	  32	    7	   1	  362.29
102	    4	    5	  33	    2	   1	  351.64
102	    4	    5	  34	   11	   1	  334.66
102	    4	    5	  35	    7	   1	  525.02
102	    4	    5	  36	    9	   1	  319.87
102	    4	    5	  37	   11	   1	  296.33
102	    4	    5	  38	    7	   1	  318.95
102	    4	    5	  39	    6	   1	  361.98
102	    4	    5	  40	    2	   1	  382.09
102	    4	    5	  41	    6	   1	  577.15
102	    4	    5	  42	    9	   1	  394.75
102	    4	    5	  43	    2	   1	  374.92
102	    4	    5	  44	    4	   1	  342.83
102	    4	    5	  45	    2	   1	  311.71
102	    4	    5	  46	    7	   1	  400.39
102	    4	    5	  47	    6	   1	  467.83
102	    4	    5	  48	    6	   1	  445.63
102	    4	    5	  49	    7	   1	  307.73
102	    4	    5	  50	   11	   1	  352.68
102	    4	    5	  51	    6	   1	  363.06
102	    4	    5	  52	    7	   1	  317.38
102	    4	    5	  53	    9	   1	  340.97
102	    4	    5	  54	    4	   1	  453.87
102	    4	    5	  55	    4	   1	  362.22
102	    4	    5	  56	    2	   1	  314.86
102	    4	    5	  57	    4	   1	  302.17
102	    4	    5	  58	    9	   1	  365.08
102	    4	    5	  60	    2	   1	  338.56
102	    4	    5	  61	   11	   1	  335.53
102	    4	    5	  62	    9	   1	  335.71
102	    4	    5	  63	    2	   1	  306.10
102	    4	    5	  64	    2	   1	  363.38
102	    4	    5	  65	    9	   1	  359.11
102	    4	    5	  66	    7	   1	  630.13
102	    4	    5	  67	    7	   1	  312.72
102	    4	    5	  68	    2	   1	  312.69
102	    4	    5	  69	    6	   1	  507.71
102	    4	    5	  70	   11	   1	  300.22
102	    4	    5	  71	    7	   1	  409.41
102	    4	    5	  72	    7	   1	  546.12
102	    4	    5	  73	   11	   1	  395.79
102	    4	    5	  74	    2	   1	  324.10
102	    4	    5	  75	    2	   1	  353.14
102	    4	    5	  76	   11	   1	  368.06
102	    4	    5	  77	    2	   1	  333.94
102	    4	    5	  78	    2	   1	  322.45
102	    4	    5	  79	    7	   1	  342.38
102	    4	    5	  80	    6	   1	  794.35
102	    4	    5	  81	   11	   1	  326.84
102	    4	    5	  82	    7	   1	  372.78
102	    4	    5	  83	   11	   1	  325.00
102	    4	    5	  84	    4	   1	  303.20
102	    4	    5	  85	    4	   1	  323.40
102	    4	    5	  86	    2	   1	  333.92
102	    4	    5	  87	    9	   1	  338.77
102	    4	    5	  88	    4	   1	  635.93
102	    4	    5	  89	    9	   1	  309.91
102	    4	    5	  90	    9	   1	  355.19
102	    4	    5	  91	   11	   1	  324.69
102	    4	    5	  92	    4	   1	  331.16
102	    4	    5	  93	    9	   1	  284.99
102	    4	    5	  94	    9	   1	  283.40
102	    4	    5	  95	    6	   1	  401.13
102	    4	    5	  96	    9	   1	  372.35
102	    4	    5	  97	    7	   1	  394.94
102	    4	    5	  98	    4	   1	  400.79
102	    4	    5	  99	    7	   1	  307.41
102	    4	    5	 100	    9	   1	  290.16
102	    4	    5	 101	    6	   1	  757.19
102	    4	    5	 102	   11	   0	  290.00
102	    4	    5	 103	   11	   1	  304.76
102	    4	    5	 104	    9	   1	  265.88
102	    4	    5	 105	    6	   1	  514.46
102	    4	    5	 106	    7	   1	  479.20
102	    4	    5	 107	   11	   1	  346.16
102	    4	    5	 108	    9	   1	  295.76
102	    4	    5	 109	    7	   1	  476.77
102	    4	    5	 110	    4	   1	  412.93
102	    4	    5	 111	    4	   1	  336.44
102	    4	    5	 112	    6	   1	  371.29
102	    4	    5	 113	    2	   1	  417.37
102	    4	    5	 114	    9	   1	  351.36
102	    4	    5	 115	    6	   1	  512.35
102	    4	    5	 116	    4	   1	  373.50
102	    4	    5	 117	    2	   1	  325.04
102	    4	    5	 118	    9	   1	  351.01
102	    4	    5	 119	    6	   1	  468.71
102	    4	    5	 120	   11	   1	  304.97
102	    4	    6	   1	    7	   1	  352.72
102	    4	    6	   2	    7	   1	  386.70
102	    4	    6	   3	    4	   1	  311.20
102	    4	    6	   4	    6	   1	  469.55
102	    4	    6	   5	    6	   1	  367.16
102	    4	    6	   6	    6	   1	  412.82
102	    4	    6	   7	    9	   1	  440.99
102	    4	    6	   8	   11	   1	  361.17
102	    4	    6	   9	    6	   1	  444.53
102	    4	    6	  10	    9	   1	  441.95
102	    4	    6	  11	    9	   1	  342.73
102	    4	    6	  12	   11	   1	  340.37
102	    4	    6	  13	    6	   1	  356.80
102	    4	    6	  14	    4	   1	  381.16
102	    4	    6	  15	    9	   1	  394.48
102	    4	    6	  16	    7	   1	  226.46
102	    4	    6	  17	    6	   1	  459.74
102	    4	    6	  18	    9	   1	  273.68
102	    4	    6	  19	    7	   1	  410.58
102	    4	    6	  20	    4	   1	  302.39
102	    4	    6	  21	    2	   1	  365.26
102	    4	    6	  22	    6	   1	  343.41
102	    4	    6	  23	    7	   1	  368.67
102	    4	    6	  24	    9	   1	  503.75
102	    4	    6	  25	    6	   1	  424.72
102	    4	    6	  26	    6	   1	  423.97
102	    4	    6	  27	    4	   1	  275.53
102	    4	    6	  28	    4	   1	  285.84
102	    4	    6	  29	    7	   1	  347.03
102	    4	    6	  30	    4	   1	  315.44
102	    4	    6	  31	    4	   1	  361.37
102	    4	    6	  32	   11	   1	  338.93
102	    4	    6	  33	    4	   1	  331.95
102	    4	    6	  34	    6	   1	  369.04
102	    4	    6	  35	    6	   1	  405.45
102	    4	    6	  36	    2	   1	  312.23
102	    4	    6	  37	    4	   1	  326.38
102	    4	    6	  38	    2	   1	  303.78
102	    4	    6	  39	   11	   1	  346.09
102	    4	    6	  40	   11	   1	  347.58
102	    4	    6	  41	    2	   1	  347.09
102	    4	    6	  42	    9	   1	  447.69
102	    4	    6	  43	    2	   1	  489.44
102	    4	    6	  44	    4	   1	  475.44
102	    4	    6	  45	    9	   1	  324.61
102	    4	    6	  46	    9	   1	  346.96
102	    4	    6	  47	    9	   1	  328.95
102	    4	    6	  48	    2	   1	  367.01
102	    4	    6	  49	    2	   1	  345.44
102	    4	    6	  50	    7	   1	  438.31
102	    4	    6	  51	   11	   1	  367.13
102	    4	    6	  52	    7	   1	  298.55
102	    4	    6	  53	    6	   1	  419.18
102	    4	    6	  54	    9	   1	  343.80
102	    4	    6	  55	    4	   1	  369.42
102	    4	    6	  56	    4	   1	  422.12
102	    4	    6	  57	    2	   1	  386.40
102	    4	    6	  58	    9	   1	  404.08
102	    4	    6	  59	    4	   1	  372.13
102	    4	    6	  60	    9	   1	  319.03
102	    4	    6	  61	    7	   1	  346.38
102	    4	    6	  62	    6	   1	  389.41
102	    4	    6	  63	   11	   1	  339.20
102	    4	    6	  64	    7	   1	  319.88
102	    4	    6	  65	   11	   1	  355.91
102	    4	    6	  66	    2	   1	  337.49
102	    4	    6	  67	    7	   1	  353.74
102	    4	    6	  68	    2	   1	  335.89
102	    4	    6	  69	   11	   1	  344.82
102	    4	    6	  70	    2	   1	  437.42
102	    4	    6	  71	    7	   1	  235.38
102	    4	    6	  72	    6	   1	  365.36
102	    4	    6	  73	   11	   1	  329.83
102	    4	    6	  74	    2	   1	  272.75
102	    4	    6	  75	    7	   1	  392.27
102	    4	    6	  76	    2	   1	  373.77
102	    4	    6	  77	   11	   1	  330.87
102	    4	    6	  78	    9	   1	  448.34
102	    4	    6	  79	   11	   1	  292.13
102	    4	    6	  80	    7	   1	  313.37
102	    4	    6	  81	    7	   1	  316.55
102	    4	    6	  82	    7	   1	  300.69
102	    4	    6	  83	    9	   1	  299.91
102	    4	    6	  84	    7	   1	  287.87
102	    4	    6	  85	   11	   1	  310.86
102	    4	    6	  86	   11	   1	  286.45
102	    4	    6	  87	    2	   1	  345.35
102	    4	    6	  88	   11	   1	  388.93
102	    4	    6	  89	    6	   1	  470.50
102	    4	    6	  90	    4	   1	  394.26
102	    4	    6	  91	    6	   1	  415.32
102	    4	    6	  92	    9	   1	  389.07
102	    4	    6	  93	    4	   1	  336.33
102	    4	    6	  94	    4	   1	  504.11
102	    4	    6	  95	    9	   1	  335.36
102	    4	    6	  96	    2	   1	  303.16
102	    4	    6	  97	    7	   1	  370.06
102	    4	    6	  98	   11	   1	  425.60
102	    4	    6	  99	   11	   1	  293.45
102	    4	    6	 100	    7	   1	  362.32
102	    4	    6	 101	    2	   1	  366.80
102	    4	    6	 102	    4	   1	  390.27
102	    4	    6	 104	    6	   1	  434.15
102	    4	    6	 105	   11	   1	  314.20
102	    4	    6	 106	    9	   1	  415.71
102	    4	    6	 107	    6	   1	  341.95
102	    4	    6	 108	    2	   1	  404.41
102	    4	    6	 109	   11	   1	  320.10
102	    4	    6	 110	    6	   1	  391.90
102	    4	    6	 111	    2	   1	  307.62
102	    4	    6	 112	    7	   1	  544.63
102	    4	    6	 113	    6	   1	  408.65
102	    4	    6	 114	    9	   1	  534.52
102	    4	    6	 115	    2	   1	  345.90
102	    4	    6	 116	    4	   1	  396.61
102	    4	    6	 117	    9	   1	  555.78
102	    4	    6	 118	   11	   1	  476.77
102	    4	    6	 119	    4	   1	  365.47
102	    4	    6	 120	    4	   1	  536.48
102	    5	    2	   2	    3	   1	  495.58
102	    5	    2	   3	    1	   1	  378.77
102	    5	    2	   4	    4	   1	  662.72
102	    5	    2	   5	   12	   1	  496.12
102	    5	    2	   6	    1	   1	  405.41
102	    5	    2	   7	    5	   1	 1111.60
102	    5	    2	   8	   12	   1	  485.75
102	    5	    2	   9	   12	   1	  526.49
102	    5	    2	  10	    8	   1	  492.74
102	    5	    2	  11	   10	   1	  528.32
102	    5	    2	  12	    1	   1	  383.03
102	    5	    2	  14	   10	   1	  366.65
102	    5	    2	  15	    6	   1	  587.11
102	    5	    2	  16	   10	   1	  421.12
102	    5	    2	  17	    7	   1	 1125.50
102	    5	    2	  18	   12	   1	  405.47
102	    5	    2	  19	    9	   1	  303.87
102	    5	    2	  20	   12	   1	  361.89
102	    5	    2	  21	   12	   1	  297.98
102	    5	    2	  22	    6	   1	  943.62
102	    5	    2	  24	    3	   1	  515.26
102	    5	    2	  25	    9	   1	  587.93
102	    5	    2	  26	    4	   1	  481.73
102	    5	    2	  27	    6	   1	  603.67
102	    5	    2	  28	    4	   1	  427.52
102	    5	    2	  29	    2	   1	  338.09
102	    5	    2	  30	   11	   1	  368.96
102	    5	    2	  31	    2	   1	  383.18
102	    5	    2	  32	   10	   1	  394.96
102	    5	    2	  33	    4	   1	  295.42
102	    5	    2	  34	    3	   1	  453.35
102	    5	    2	  35	    8	   1	  404.22
102	    5	    2	  36	   11	   1	  467.33
102	    5	    2	  37	    8	   1	  610.98
102	    5	    2	  38	    9	   1	  344.71
102	    5	    2	  39	    3	   1	  404.35
102	    5	    2	  40	    5	   1	  660.18
102	    5	    2	  41	   11	   1	  408.40
102	    5	    2	  42	    7	   1	  988.72
102	    5	    2	  43	    7	   1	  367.35
102	    5	    2	  44	    8	   1	  437.04
102	    5	    2	  45	    5	   1	  835.43
102	    5	    2	  46	    3	   1	  746.77
102	    5	    2	  47	    7	   1	  753.41
102	    5	    2	  48	    1	   1	  415.96
102	    5	    2	  49	    9	   1	  450.97
102	    5	    2	  50	    8	   1	  549.22
102	    5	    2	  51	   12	   1	  477.45
102	    5	    2	  52	   10	   1	  374.55
102	    5	    2	  53	   12	   1	  366.63
102	    5	    2	  54	    6	   1	  385.29
102	    5	    2	  55	    8	   0	  587.95
102	    5	    2	  57	    5	   1	  413.07
102	    5	    2	  58	    5	   1	  456.86
102	    5	    2	  59	    9	   1	  503.54
102	    5	    2	  60	    5	   1	 1178.40
102	    5	    2	  61	    2	   1	  478.95
102	    5	    2	  62	    5	   1	  745.37
102	    5	    2	  63	    2	   1	  546.66
102	    5	    2	  64	    1	   1	  615.91
102	    5	    2	  65	   12	   1	  425.97
102	    5	    2	  66	    4	   1	  445.38
102	    5	    2	  67	   11	   1	  498.37
102	    5	    2	  68	    6	   1	  532.25
102	    5	    2	  69	    6	   1	  672.15
102	    5	    2	  70	   10	   1	  418.26
102	    5	    2	  71	    2	   1	  428.79
102	    5	    2	  72	    2	   1	  362.52
102	    5	    2	  73	   10	   1	  404.90
102	    5	    2	  74	    9	   1	  520.09
102	    5	    2	  75	    6	   1	 1024.50
102	    5	    2	  76	    1	   1	  447.66
102	    5	    2	  77	    9	   1	  488.78
102	    5	    2	  78	    1	   1	  341.38
102	    5	    2	  79	    2	   1	  300.18
102	    5	    2	  80	   11	   1	  388.66
102	    5	    2	  81	    3	   1	  403.35
102	    5	    2	  82	   11	   1	  455.24
102	    5	    2	  83	    4	   1	  331.33
102	    5	    2	  84	    9	   1	  321.02
102	    5	    2	  85	    8	   1	  913.17
102	    5	    2	  86	    3	   1	  394.55
102	    5	    2	  87	   11	   1	  401.64
102	    5	    2	  88	    2	   1	  403.78
102	    5	    2	  89	    6	   1	  718.51
102	    5	    2	  90	    1	   1	  361.27
102	    5	    2	  91	    8	   1	  697.40
102	    5	    2	  92	    5	   1	 1075.60
102	    5	    2	  93	    3	   1	  421.20
102	    5	    2	  94	    1	   1	  372.25
102	    5	    2	  95	    7	   1	  423.47
102	    5	    2	  96	    8	   1	  446.67
102	    5	    2	  97	    5	   1	  538.64
102	    5	    2	  98	    6	   1	 1451.20
102	    5	    2	  99	    4	   1	  380.19
102	    5	    2	 100	    4	   1	  314.62
102	    5	    2	 101	   11	   1	  427.55
102	    5	    2	 102	    3	   1	  473.47
102	    5	    2	 103	    8	   1	  721.59
102	    5	    2	 104	    3	   1	  389.57
102	    5	    2	 105	    7	   1	  435.98
102	    5	    2	 106	    4	   1	  662.17
102	    5	    2	 107	    7	   1	  518.39
102	    5	    2	 108	    6	   1	  577.77
102	    5	    2	 109	    7	   1	  589.19
102	    5	    2	 110	    7	   1	  538.77
102	    5	    2	 111	   10	   1	  549.29
102	    5	    2	 112	    2	   1	  483.14
102	    5	    2	 113	   11	   1	  472.24
102	    5	    2	 114	   10	   1	  449.54
102	    5	    2	 115	    5	   1	  870.80
102	    5	    2	 116	    9	   1	  702.87
102	    5	    2	 117	    4	   1	  480.64
102	    5	    2	 118	    1	   1	  481.14
102	    5	    2	 119	    9	   1	  389.74
102	    5	    2	   1	    1	   1	  424.99
102	    5	    2	   2	    3	   1	  445.99
102	    5	    2	   3	    4	   1	  408.62
102	    5	    2	   4	    3	   1	  381.99
102	    5	    2	   5	    1	   1	  288.12
102	    5	    2	   6	    7	   1	  399.17
102	    5	    2	   7	    5	   1	  824.81
102	    5	    2	   8	    6	   1	  620.74
102	    5	    2	   9	   10	   1	  395.94
102	    5	    2	  10	    3	   1	  394.80
102	    5	    2	  11	    6	   1	  456.90
102	    5	    2	  12	    8	   1	  820.51
102	    5	    2	  13	    8	   1	  480.88
102	    5	    2	  14	    4	   1	  511.11
102	    5	    2	  15	    4	   1	  496.98
102	    5	    2	  16	   12	   1	  485.36
102	    5	    2	  17	    6	   1	  835.88
102	    5	    2	  18	    3	   1	  405.85
102	    5	    2	  19	   11	   1	  465.26
102	    5	    2	  20	    6	   1	  364.92
102	    5	    2	  21	    9	   1	  430.49
102	    5	    2	  22	    9	   1	  400.16
102	    5	    2	  23	    1	   1	  335.81
102	    5	    2	  24	    4	   1	  393.06
102	    5	    2	  25	   12	   1	  413.48
102	    5	    2	  26	    8	   0	  910.58
102	    5	    2	  27	    3	   1	  446.23
102	    5	    2	  28	    5	   1	  657.19
102	    5	    2	  29	    7	   1	  595.51
102	    5	    2	  30	    6	   1	  548.90
102	    5	    2	  31	    8	   1	 1179.90
102	    5	    2	  32	   11	   1	  362.73
102	    5	    2	  33	   10	   1	  425.92
102	    5	    2	  35	    2	   1	  423.21
102	    5	    2	  36	    2	   1	  398.50
102	    5	    2	  37	   11	   1	  410.93
102	    5	    2	  38	    1	   1	  352.54
102	    5	    2	  39	    7	   1	  651.82
102	    5	    2	  40	    3	   1	  384.50
102	    5	    2	  41	    2	   1	  538.25
102	    5	    2	  42	    4	   1	  447.83
102	    5	    2	  43	    4	   1	  413.22
102	    5	    2	  44	    9	   1	  437.83
102	    5	    2	  45	    6	   1	  949.32
102	    5	    2	  46	   11	   1	  372.54
102	    5	    2	  47	    9	   1	  544.99
102	    5	    2	  48	    5	   1	  914.41
102	    5	    2	  49	    2	   1	  436.94
102	    5	    2	  50	    4	   1	  430.16
102	    5	    2	  51	    8	   1	 1115.80
102	    5	    2	  52	    1	   1	  514.48
102	    5	    2	  53	   12	   1	  543.28
102	    5	    2	  54	   11	   1	  433.58
102	    5	    2	  55	    5	   1	  517.66
102	    5	    2	  56	    5	   1	  529.61
102	    5	    2	  57	   11	   1	  471.37
102	    5	    2	  58	    8	   1	 1130.00
102	    5	    2	  59	    5	   1	 1176.00
102	    5	    2	  60	    1	   1	  360.79
102	    5	    2	  61	    4	   1	  331.93
102	    5	    2	  63	   11	   1	  328.40
102	    5	    2	  64	   12	   1	  329.99
102	    5	    2	  65	   12	   1	  315.41
102	    5	    2	  66	    4	   1	  424.24
102	    5	    2	  67	   12	   1	  381.53
102	    5	    2	  68	    2	   1	  434.32
102	    5	    2	  69	    3	   1	  388.50
102	    5	    2	  70	   11	   1	  380.44
102	    5	    2	  71	   12	   1	  470.03
102	    5	    2	  72	    7	   1	  684.10
102	    5	    2	  73	   10	   1	  393.16
102	    5	    2	  74	    1	   1	  322.89
