sub	 task	 sess	 trl	 item	 acc	     rts
101	    4	    3	  29	   11	   1	  501.46
101	    4	    3	  30	    9	   1	  520.28
101	    4	    3	  31	    7	   1	 1140.90
101	    4	    3	  32	    4	   1	  805.27
101	    4	    3	  33	    9	   1	  480.20
101	    4	    3	  34	    9	   1	  741.27
101	    4	    3	  35	    7	   1	  651.03
101	    4	    3	  36	    7	   1	  527.96
101	    4	    3	  37	    6	   1	  645.36
101	    4	    3	  38	    4	   1	  756.47
101	    4	    3	  39	    2	   1	  593.10
101	    4	    3	  40	    4	   1	  492.81
101	    4	    3	  41	    9	   1	  674.65
101	    4	    3	  42	   11	   1	  690.71
101	    4	    3	  43	    9	   1	  730.83
101	    4	    3	  44	    6	   1	  718.90
101	    4	    3	  45	   11	   1	  693.74
101	    4	    3	  46	    7	   1	  647.14
101	    4	    3	  47	   11	   1	  498.18
101	    4	    3	  48	    9	   1	  681.75
101	    4	    3	  49	    2	   1	  815.54
101	    4	    3	  50	    2	   1	  673.75
101	    4	    3	  51	    4	   1	  540.04
101	    4	    3	  52	   11	   1	  569.52
101	    4	    3	  53	    7	   1	  524.60
101	    4	    3	  54	   11	   1	  410.44
101	    4	    3	  55	    6	   1	  875.99
101	    4	    3	  56	    6	   1	  569.60
101	    4	    3	  57	    4	   1	  634.39
101	    4	    3	  58	    2	   1	  569.30
101	    4	    3	  59	    9	   1	  788.91
101	    4	    3	  60	   11	   1	  738.78
101	    4	    3	  61	    4	   1	  930.19
101	    4	    3	  62	    6	   1	  684.82
101	    4	    3	  63	    9	   1	  512.38
101	    4	    3	  64	    4	   1	  770.05
101	    4	    3	  65	    6	   1	  654.51
101	    4	    3	  66	    6	   1	  500.89
101	    4	    3	  67	    2	   1	  566.01
101	    4	    3	  68	    9	   1	  587.13
101	    4	    3	  69	    6	   1	 1061.30
101	    4	    3	  70	    2	   1	  609.68
101	    4	    3	  71	    6	   1	  589.35
101	    4	    3	  72	    7	   1	  894.06
101	    4	    3	  73	    6	   1	  707.73
101	    4	    3	  74	    9	   1	  549.60
101	    4	    3	  75	    2	   1	  877.71
101	    4	    3	  76	    4	   1	  468.28
101	    4	    3	  77	    2	   1	  835.83
101	    4	    3	  78	    6	   1	  840.38
101	    4	    3	  79	    6	   1	  454.29
101	    4	    3	  80	    6	   1	  446.18
101	    4	    3	  81	   11	   1	  492.04
101	    4	    3	  82	   11	   1	  555.25
101	    4	    3	  83	    2	   1	  557.42
101	    4	    3	  84	    9	   1	  513.29
101	    4	    3	  85	    9	   1	  853.85
101	    4	    3	  86	    7	   1	  639.09
101	    4	    3	  87	   11	   1	  518.58
101	    4	    3	  88	    9	   1	  414.85
101	    4	    3	  89	    2	   1	  643.90
101	    4	    3	  90	    7	   1	  661.69
101	    4	    3	  91	    2	   1	  794.65
101	    4	    3	  92	    4	   1	  531.31
101	    4	    3	  93	   11	   1	  557.44
101	    4	    3	  94	    9	   1	  448.41
101	    4	    3	  95	    2	   1	  893.68
101	    4	    3	  96	    4	   1	  569.02
101	    4	    3	  97	    4	   1	  477.95
101	    4	    3	  98	    9	   1	  839.68
101	    4	    3	 100	    2	   1	  531.85
101	    4	    3	 101	    2	   1	  510.64
101	    4	    3	 102	    6	   1	  591.84
101	    4	    3	 103	    4	   1	  479.12
101	    4	    3	 104	    2	   1	  730.40
101	    4	    3	 105	    2	   1	  767.92
101	    4	    3	 106	   11	   1	  516.89
101	    4	    3	 107	    7	   1	  819.83
101	    4	    3	 108	    7	   1	  726.83
101	    4	    3	 109	   11	   1	  484.02
101	    4	    3	 110	    7	   1	  774.54
101	    4	    3	 111	    4	   1	  514.56
101	    4	    3	 112	    2	   1	  745.00
101	    4	    3	 113	    7	   1	  720.80
101	    4	    3	 114	   11	   1	  433.96
101	    4	    3	 116	    2	   1	  583.51
101	    4	    3	 117	    4	   1	  597.98
101	    4	    3	 118	   11	   1	  544.06
101	    4	    3	 119	    7	   1	  702.43
101	    4	    3	 120	    9	   1	  518.74
101	    4	    4	   1	   11	   1	  578.25
101	    4	    4	   2	    4	   1	  476.84
101	    4	    4	   3	    7	   1	  859.15
101	    4	    4	   4	    9	   1	  549.31
101	    4	    4	   5	    7	   1	  609.09
101	    4	    4	   6	   11	   1	  587.56
101	    4	    4	   7	    6	   1	  703.10
101	    4	    4	   8	    4	   1	  723.21
101	    4	    4	   9	    9	   1	  865.42
101	    4	    4	  10	    2	   1	  597.11
101	    4	    4	  11	    4	   1	  536.37
101	    4	    4	  12	    6	   1	  578.76
101	    4	    4	  13	    2	   1	  548.53
101	    4	    4	  14	    4	   1	  510.70
101	    4	    4	  15	    2	   1	  685.26
101	    4	    4	  16	    2	   1	  580.61
101	    4	    4	  17	    6	   1	 1253.50
101	    4	    4	  18	    7	   1	  626.83
101	    4	    4	  19	   11	   1	  492.64
101	    4	    4	  21	    9	   1	  517.01
101	    4	    4	  22	   11	   1	  471.94
101	    4	    4	  23	    2	   1	  438.76
101	    4	    4	  24	    9	   1	  549.88
101	    4	    4	  25	    4	   1	  434.14
101	    4	    4	  26	   11	   1	  453.99
101	    4	    4	  27	    9	   1	  526.04
101	    4	    4	  28	   11	   1	  769.40
101	    4	    4	  29	   11	   1	  463.00
101	    4	    4	  30	    6	   1	 1106.60
101	    4	    4	  31	    7	   1	  647.14
101	    4	    4	  32	    2	   1	  546.74
101	    4	    4	  33	   11	   1	  569.97
101	    4	    4	  34	   11	   1	  506.99
101	    4	    4	  35	    7	   0	  573.69
101	    4	    4	  36	    6	   1	  551.45
101	    4	    4	  37	   11	   1	  520.19
101	    4	    4	  38	    7	   1	  755.33
101	    4	    4	  39	    2	   1	  600.51
101	    4	    4	  40	    9	   1	  546.40
101	    4	    4	  41	    6	   1	  603.90
101	    4	    4	  42	    6	   1	  589.45
101	    4	    4	  43	    9	   1	  570.82
101	    4	    4	  44	    2	   1	  546.30
101	    4	    4	  45	    2	   1	  515.17
101	    4	    4	  46	    4	   1	  667.10
101	    4	    4	  47	    7	   1	  561.24
101	    4	    4	  48	    2	   1	  458.08
101	    4	    4	  49	    4	   1	  655.38
101	    4	    4	  50	   11	   1	  442.05
101	    4	    4	  51	    6	   1	  702.01
101	    4	    4	  52	    4	   1	  448.68
101	    4	    4	  53	    9	   1	  500.60
101	    4	    4	  54	    7	   1	  552.43
101	    4	    4	  55	    2	   1	  503.33
101	    4	    4	  56	    6	   1	  595.23
101	    4	    4	  57	    9	   1	  566.76
101	    4	    4	  59	    7	   1	  572.10
101	    4	    4	  60	    9	   1	  521.76
101	    4	    4	  61	    2	   1	  510.94
101	    4	    4	  62	    4	   1	  583.15
101	    4	    4	  63	    4	   1	  462.10
101	    4	    4	  64	    9	   1	  526.91
101	    4	    4	  65	    4	   1	  597.48
101	    4	    4	  66	    2	   1	  711.24
101	    4	    4	  67	   11	   1	  418.27
101	    4	    4	  68	    6	   0	 2575.30
101	    4	    4	  69	   11	   1	  565.58
101	    4	    4	  70	    2	   1	  472.41
101	    4	    4	  71	    7	   1	  673.35
101	    4	    4	  72	    7	   1	  666.54
101	    4	    4	  73	    6	   1	  555.80
101	    4	    4	  74	    2	   1	  737.18
101	    4	    4	  75	    2	   1	  651.45
101	    4	    4	  76	    2	   1	  433.93
101	    4	    4	  77	    7	   1	  514.85
101	    4	    4	  78	   11	   1	  584.61
101	    4	    4	  79	    9	   1	  744.91
101	    4	    4	  80	    9	   1	  468.10
101	    4	    4	  81	    7	   1	  635.87
101	    4	    4	  82	    7	   1	  677.69
101	    4	    4	  83	    9	   1	  404.76
101	    4	    4	  84	    4	   1	  503.89
101	    4	    4	  85	    4	   1	  552.04
101	    4	    4	  86	    7	   1	  523.34
101	    4	    4	  87	    6	   1	  562.89
101	    4	    4	  88	    9	   1	  465.15
101	    4	    4	  89	    7	   1	  594.86
101	    4	    4	  90	    7	   1	  664.91
101	    4	    4	  91	    4	   1	  687.58
101	    4	    4	  92	    6	   1	  678.46
101	    4	    4	  93	    9	   1	  462.79
101	    4	    4	  94	    6	   1	  509.51
101	    4	    4	  95	    7	   1	  632.35
101	    4	    4	  96	    9	   1	  470.45
101	    4	    4	  97	   11	   1	  854.89
101	    4	    4	  98	    4	   1	  603.70
101	    4	    4	  99	   11	   1	  492.07
101	    4	    4	 100	    4	   1	  588.30
101	    4	    4	 101	    6	   1	  616.15
101	    4	    4	 102	   11	   1	  456.02
101	    4	    4	 103	    4	   1	  452.92
101	    4	    4	 104	    4	   1	  460.56
101	    4	    4	 105	    4	   1	  454.09
101	    4	    4	 106	    2	   1	  519.56
101	    4	    4	 107	   11	   1	  533.90
101	    4	    4	 108	    6	   1	  567.22
101	    4	    4	 109	    7	   1	  541.40
101	    4	    4	 110	    4	   1	  445.17
101	    4	    4	 111	    9	   1	  593.92
101	    4	    4	 112	   11	   1	  556.37
101	    4	    4	 113	    9	   1	  541.54
101	    4	    4	 114	    6	   1	  697.12
101	    4	    4	 115	    6	   1	  602.07
101	    4	    4	 116	    7	   1	  579.02
101	    4	    4	 117	    9	   1	  446.47
101	    4	    4	 118	    6	   1	  912.62
101	    4	    4	 119	    2	   1	  987.88
101	    4	    4	 120	   11	   1	  518.98
101	    4	    5	   1	    7	   1	  652.06
101	    4	    5	   2	    6	   1	  692.30
101	    4	    5	   3	   11	   1	  522.08
101	    4	    5	   4	    2	   1	  361.98
101	    4	    5	   5	    2	   1	  615.15
101	    4	    5	   6	    6	   1	  539.97
101	    4	    5	   7	   11	   1	  629.07
101	    4	    5	   8	    7	   1	  909.19
101	    4	    5	   9	    7	   1	  874.58
101	    4	    5	  10	    4	   1	  613.61
101	    4	    5	  11	    9	   1	  641.54
101	    4	    5	  12	    4	   1	  533.83
101	    4	    5	  13	   11	   1	  514.44
101	    4	    5	  14	    9	   1	  616.56
101	    4	    5	  15	    9	   1	  496.57
101	    4	    5	  16	    9	   1	  416.37
101	    4	    5	  17	   11	   1	  776.73
101	    4	    5	  18	   11	   1	  579.84
101	    4	    5	  19	    7	   1	 1019.60
101	    4	    5	  20	    4	   1	  586.71
101	    4	    5	  21	   11	   1	  606.29
101	    4	    5	  22	    4	   1	  421.19
101	    4	    5	  23	    6	   1	  624.35
101	    4	    5	  24	   11	   1	  464.76
101	    4	    5	  25	    2	   1	  480.04
101	    4	    5	  26	    7	   1	  569.76
101	    4	    5	  27	    4	   1	  507.59
101	    4	    5	  28	   11	   1	  577.39
101	    4	    5	  29	    9	   1	  531.83
101	    4	    5	  30	    2	   1	  700.83
101	    4	    5	  31	    4	   1	  757.83
101	    4	    5	  32	   11	   1	  529.30
101	    4	    5	  34	    2	   1	  396.97
101	    4	    5	  35	    2	   1	  437.82
101	    4	    5	  36	    9	   1	  601.66
101	    4	    5	  38	    4	   1	  484.07
101	    4	    5	  39	    6	   1	  499.61
101	    4	    5	  40	    9	   1	  436.29
101	    4	    5	  41	    6	   1	  537.60
101	    4	    5	  42	    7	   1	  602.84
101	    4	    5	  43	    7	   1	  464.74
101	    4	    5	  44	    4	   1	  504.22
101	    4	    5	  45	    4	   1	  512.34
101	    4	    5	  46	    2	   1	  450.10
101	    4	    5	  47	    9	   1	  523.53
101	    4	    5	  48	    2	   1	  499.24
101	    4	    5	  49	    2	   1	  515.43
101	    4	    5	  50	    4	   1	  482.36
101	    4	    5	  51	    6	   1	  508.54
101	    4	    5	  52	    6	   1	  591.46
101	    4	    5	  53	    6	   1	  411.63
101	    4	    5	  54	    4	   1	  425.88
101	    4	    5	  55	    4	   1	  457.20
101	    4	    5	  56	    6	   1	  492.27
101	    4	    5	  57	   11	   1	  582.07
101	    4	    5	  58	    7	   1	  715.08
101	    4	    5	  59	    2	   1	  679.58
101	    4	    5	  60	    7	   1	  583.30
101	    4	    5	  61	    2	   1	  621.00
101	    4	    5	  62	    9	   1	  607.03
101	    4	    5	  63	   11	   1	  703.83
101	    4	    5	  64	    4	   1	  552.65
101	    4	    5	  65	    6	   1	  510.63
101	    4	    5	  66	    7	   1	  600.60
101	    4	    5	  67	    9	   1	  524.76
101	    4	    5	  68	    7	   1	  643.02
101	    4	    5	  69	    9	   1	  509.21
101	    4	    5	  70	    2	   1	  659.26
101	    4	    5	  71	    7	   1	  516.04
101	    4	    5	  72	    9	   1	  654.18
101	    4	    5	  73	    6	   1	  605.74
101	    4	    5	  74	   11	   1	  442.54
101	    4	    5	  75	    2	   1	  585.87
101	    4	    5	  76	   11	   1	  434.36
101	    4	    5	  77	    9	   1	  532.69
101	    4	    5	  78	    7	   1	  507.49
101	    4	    5	  79	   11	   1	  368.45
101	    4	    5	  80	    6	   1	  560.35
101	    4	    5	  81	    7	   1	  433.02
101	    4	    5	  82	    6	   1	  572.92
101	    4	    5	  83	   11	   1	  462.61
101	    4	    5	  84	    6	   1	  509.93
101	    4	    5	  85	    6	   1	  484.52
101	    4	    5	  86	    4	   1	  610.03
101	    4	    5	  87	    9	   1	  603.99
101	    4	    5	  88	    9	   1	  415.34
101	    4	    5	  89	    9	   1	  621.60
101	    4	    5	  90	    4	   1	  410.19
101	    4	    5	  91	    6	   1	  817.80
101	    4	    5	  92	    2	   1	  534.06
101	    4	    5	  93	    2	   1	  446.47
101	    4	    5	  94	    6	   1	  617.92
101	    4	    5	  95	   11	   1	  442.68
101	    4	    5	  96	    9	   1	  415.91
101	    4	    5	  97	   11	   1	  414.57
101	    4	    5	  98	    7	   1	  873.10
101	    4	    5	  99	    7	   1	  529.34
101	    4	    5	 100	    2	   1	  618.51
101	    4	    5	 101	    9	   1	  382.88
101	    4	    5	 102	    2	   1	  619.73
101	    4	    5	 103	    6	   1	  834.35
101	    4	    5	 104	    2	   1	  646.33
101	    4	    5	 105	    2	   1	  451.72
101	    4	    5	 106	    7	   1	  522.66
101	    4	    5	 107	    4	   1	  507.35
101	    4	    5	 108	    7	   1	  924.45
101	    4	    5	 109	    2	   1	  543.02
101	    4	    5	 110	    4	   1	  451.42
101	    4	    5	 111	   11	   1	  486.53
101	    4	    5	 112	   11	   1	  575.14
101	    4	    5	 113	    6	   1	  990.08
101	    4	    5	 114	    7	   1	  577.52
101	    4	    5	 115	    4	   1	  570.52
101	    4	    5	 116	   11	   1	  451.91
101	    4	    5	 117	    6	   1	  518.75
101	    4	    5	 118	    4	   1	  557.07
101	    4	    5	 119	    4	   1	  479.20
101	    4	    5	 120	    9	   1	  603.96
101	    4	    6	   1	    4	   1	  513.33
101	    4	    6	   2	    7	   1	  560.88
101	    4	    6	   3	   11	   1	  445.22
101	    4	    6	   4	    2	   1	  421.24
101	    4	    6	   5	    6	   1	  570.93
101	    4	    6	   6	    9	   1	  564.21
101	    4	    6	   7	    6	   1	  703.46
101	    4	    6	   8	    9	   1	  456.06
101	    4	    6	   9	    9	   1	  425.82
101	    4	    6	  10	    7	   1	  520.84
101	    4	    6	  11	    7	   1	  443.91
101	    4	    6	  12	    9	   1	  462.54
101	    4	    6	  13	    6	   1	  519.65
101	    4	    6	  14	   11	   1	  526.47
101	    4	    6	  15	   11	   1	  480.58
101	    4	    6	  16	    4	   1	  609.95
101	    4	    6	  17	    9	   1	  651.01
101	    4	    6	  18	    6	   1	  458.95
101	    4	    6	  19	    9	   1	  538.59
101	    4	    6	  20	    2	   1	  477.18
101	    4	    6	  21	    9	   1	  503.87
101	    4	    6	  22	    7	   1	  705.88
101	    4	    6	  23	    6	   1	  510.10
101	    4	    6	  24	    7	   1	  665.53
101	    4	    6	  25	    2	   1	  480.06
101	    4	    6	  26	    2	   1	  547.41
101	    4	    6	  27	    4	   1	  513.48
101	    4	    6	  28	    9	   1	  503.92
101	    4	    6	  29	    2	   1	  510.25
101	    4	    6	  30	    2	   1	  538.21
101	    4	    6	  31	    4	   1	  533.85
101	    4	    6	  32	   11	   1	  463.39
101	    4	    6	  33	    2	   1	  607.52
101	    4	    6	  34	    2	   1	  534.57
101	    4	    6	  35	    6	   1	  770.78
101	    4	    6	  36	    7	   1	  484.98
101	    4	    6	  37	    9	   1	  538.46
101	    4	    6	  38	    6	   1	  739.68
101	    4	    6	  39	    6	   1	  528.08
101	    4	    6	  40	    2	   1	  574.01
101	    4	    6	  41	    2	   1	  395.71
101	    4	    6	  42	    6	   1	  491.03
101	    4	    6	  43	    7	   1	  667.07
101	    4	    6	  44	    4	   1	  473.98
101	    4	    6	  45	    6	   1	  968.05
101	    4	    6	  46	    4	   1	  401.27
101	    4	    6	  47	   11	   1	  603.93
101	    4	    6	  48	    2	   1	  457.56
101	    4	    6	  49	   11	   1	  517.76
101	    4	    6	  50	    6	   1	  888.44
101	    4	    6	  51	    4	   1	  485.08
101	    4	    6	  52	    9	   1	  485.70
101	    4	    6	  53	    9	   1	  774.70
101	    4	    6	  54	    4	   1	  412.95
101	    4	    6	  55	    9	   1	  544.36
101	    4	    6	  56	    4	   1	  511.40
101	    4	    6	  57	    6	   1	  562.35
101	    4	    6	  58	   11	   1	  450.80
101	    4	    6	  59	    2	   1	  352.01
101	    4	    6	  60	    2	   1	  377.84
101	    4	    6	  61	    9	   1	  486.16
101	    4	    6	  62	   11	   1	  702.04
101	    4	    6	  63	    9	   1	  430.73
101	    4	    6	  64	    7	   1	  434.77
101	    4	    6	  65	    9	   1	  502.03
101	    4	    6	  66	    7	   1	  840.17
101	    4	    6	  67	    4	   1	  379.31
101	    4	    6	  68	    2	   1	  618.66
101	    4	    6	  69	    4	   1	  587.55
101	    4	    6	  70	   11	   1	  445.92
101	    4	    6	  71	    2	   1	  560.82
101	    4	    6	  72	    6	   1	 1138.60
101	    4	    6	  73	    7	   1	  553.46
101	    4	    6	  74	    6	   1	  504.28
101	    4	    6	  75	    7	   1	  497.87
101	    4	    6	  76	    2	   1	  429.32
101	    4	    6	  77	   11	   1	  508.18
101	    4	    6	  78	   11	   1	  412.57
101	    4	    6	  79	    6	   1	  546.73
101	    4	    6	  80	    9	   1	  502.06
101	    4	    6	  81	    2	   1	  588.28
101	    4	    6	  82	   11	   1	  439.66
101	    4	    6	  83	    4	   1	  503.75
101	    4	    6	  84	   11	   1	  460.10
101	    4	    6	  85	    6	   1	  569.87
101	    4	    6	  86	    7	   1	  620.06
101	    4	    6	  87	    4	   1	  427.92
101	    4	    6	  88	    7	   1	  604.04
101	    4	    6	  89	    4	   1	  390.02
101	    4	    6	  90	   11	   1	  431.24
101	    4	    6	  91	    4	   1	  441.16
101	    4	    6	  92	    4	   1	  633.05
101	    4	    6	  93	    7	   1	  661.91
101	    4	    6	  94	    7	   1	  617.04
101	    4	    6	  95	    7	   1	  461.46
101	    4	    6	  96	    2	   1	  501.77
101	    4	    6	  97	    4	   1	  497.58
101	    4	    6	  98	    9	   1	  392.33
101	    4	    6	  99	    7	   1	  475.04
101	    4	    6	 100	   11	   1	  441.86
101	    4	    6	 101	    6	   1	  389.16
101	    4	    6	 102	   11	   1	  398.55
101	    4	    6	 103	    6	   1	  759.11
101	    4	    6	 104	    4	   1	  495.34
101	    4	    6	 105	    6	   1	  457.47
101	    4	    6	 106	   11	   1	  461.64
101	    4	    6	 107	    6	   1	  581.05
101	    4	    6	 108	    9	   1	  422.51
101	    4	    6	 109	    7	   1	  700.48
101	    4	    6	 110	    2	   1	  501.32
101	    4	    6	 111	    9	   1	  414.40
101	    4	    6	 112	    4	   1	  510.78
101	    4	    6	 113	    4	   1	  785.21
101	    4	    6	 114	   11	   1	  450.28
101	    4	    6	 115	    7	   1	  581.38
101	    4	    6	 116	    9	   1	  428.82
101	    4	    6	 117	   11	   1	  384.59
101	    4	    6	 118	   11	   1	  365.55
101	    4	    6	 119	    2	   1	  500.29
101	    4	    6	 120	    7	   1	  563.17
101	    5	    2	   1	    2	   1	 1090.10
101	    5	    2	   3	    1	   1	  821.20
101	    5	    2	   4	    2	   1	  887.91
101	    5	    2	   5	   12	   1	  659.99
101	    5	    2	   6	    5	   1	  829.39
101	    5	    2	   7	    9	   1	  704.29
101	    5	    2	   8	    9	   1	  527.09
101	    5	    2	   9	    3	   1	  777.55
101	    5	    2	  10	   11	   1	 1121.50
101	    5	    2	  11	    5	   1	  845.29
101	    5	    2	  12	    9	   1	  771.06
101	    5	    2	  13	    4	   1	  660.50
101	    5	    2	  14	   10	   1	 1000.30
101	    5	    2	  15	    2	   1	  572.39
101	    5	    2	  16	    6	   1	 1163.70
101	    5	    2	  17	    4	   1	  858.38
101	    5	    2	  18	   11	   1	  602.45
101	    5	    2	  19	   12	   1	  551.04
101	    5	    2	  20	    4	   1	 1025.90
101	    5	    2	  21	    3	   1	 1087.90
101	    5	    2	  22	    6	   1	  681.34
101	    5	    2	  23	    2	   1	 1059.80
101	    5	    2	  24	    3	   1	  813.17
101	    5	    2	  25	    5	   1	 1276.80
101	    5	    2	  26	    5	   1	 1405.80
101	    5	    2	  27	    1	   1	  511.78
101	    5	    2	  28	    2	   1	  614.99
101	    5	    2	  29	    6	   1	  571.25
101	    5	    2	  30	    3	   1	  516.67
101	    5	    2	  31	    7	   1	  906.29
101	    5	    2	  32	    1	   1	  575.83
101	    5	    2	  33	   12	   1	  716.19
101	    5	    2	  34	    3	   1	  750.32
101	    5	    2	  35	   12	   1	  631.20
101	    5	    2	  36	    3	   1	  740.09
101	    5	    2	  37	    8	   1	 1888.50
101	    5	    2	  38	    5	   1	 1098.00
101	    5	    2	  39	   11	   1	  632.95
101	    5	    2	  40	    6	   1	 1193.00
101	    5	    2	  41	    9	   1	  653.08
101	    5	    2	  42	    9	   1	  832.11
101	    5	    2	  43	   11	   1	  483.78
101	    5	    2	  44	    4	   1	 1030.70
101	    5	    2	  45	    1	   1	  721.56
101	    5	    2	  46	    5	   1	 1309.80
101	    5	    2	  47	    8	   1	 1517.20
101	    5	    2	  49	   11	   1	  612.84
101	    5	    2	  50	    8	   0	 1253.20
101	    5	    2	  51	    7	   1	 1173.40
101	    5	    2	  52	    7	   1	  808.71
101	    5	    2	  53	    3	   1	  572.22
101	    5	    2	  54	    8	   0	 1146.40
101	    5	    2	  55	    5	   1	  779.97
101	    5	    2	  56	    8	   1	  674.11
101	    5	    2	  57	   12	   1	 1160.90
101	    5	    2	  58	   12	   1	  515.94
101	    5	    2	  59	   11	   1	  501.02
101	    5	    2	  60	   10	   1	  897.29
101	    5	    2	  61	   10	   1	  506.63
101	    5	    2	  62	    9	   1	  869.64
101	    5	    2	  63	    5	   1	  713.53
101	    5	    2	  64	    3	   1	  593.25
101	    5	    2	  65	    7	   1	 1011.90
101	    5	    2	  66	   11	   1	  599.62
101	    5	    2	  67	    8	   1	 1665.90
101	    5	    2	  68	    1	   1	  645.03
101	    5	    2	  69	    5	   1	 1102.60
101	    5	    2	  70	    2	   1	  637.47
101	    5	    2	  71	    7	   1	 1462.90
101	    5	    2	  72	    1	   1	  639.84
101	    5	    2	  74	   12	   1	  663.79
101	    5	    2	  75	    4	   1	  625.67
101	    5	    2	  76	   11	   1	  538.26
101	    5	    2	  77	   10	   1	 1239.20
101	    5	    2	  78	    6	   1	  711.35
101	    5	    2	  79	    3	   1	  691.14
101	    5	    2	  80	   10	   1	  889.40
101	    5	    2	  81	   12	   1	 1198.60
101	    5	    2	  82	    8	   1	 1077.50
101	    5	    2	  83	    7	   1	  628.82
101	    5	    2	  84	    1	   1	  703.32
101	    5	    2	  85	   11	   1	  545.90
101	    5	    2	  86	    1	   1	  621.24
101	    5	    2	  87	    7	   1	  727.82
101	    5	    2	  88	    6	   1	 1468.20
101	    5	    2	  89	    1	   1	  678.57
101	    5	    2	  90	    9	   1	  778.60
101	    5	    2	  91	    9	   1	  488.95
101	    5	    2	  92	    9	   1	  459.90
101	    5	    2	  93	   10	   1	  761.95
101	    5	    2	  94	    4	   1	  859.43
101	    5	    2	  95	   10	   1	  941.30
101	    5	    2	  96	    1	   1	  757.00
101	    5	    2	  97	    5	   1	 1704.40
101	    5	    2	  98	    9	   1	  615.37
101	    5	    2	  99	    2	   1	 1188.00
101	    5	    2	 100	    6	   1	  732.82
101	    5	    2	 101	    8	   1	 2031.90
101	    5	    2	 102	    4	   1	  566.14
101	    5	    2	 103	   10	   1	  567.30
101	    5	    2	 104	   10	   1	  715.96
101	    5	    2	 105	    3	   1	  860.37
101	    5	    2	 106	    6	   1	  579.15
101	    5	    2	 107	    6	   1	  548.40
101	    5	    2	 108	    7	   1	  736.98
101	    5	    2	 109	   12	   1	  503.34
101	    5	    2	 110	   11	   1	  500.33
101	    5	    2	 111	    4	   1	 1096.20
101	    5	    2	 112	   10	   1	  941.65
101	    5	    2	 113	    2	   1	  734.35
101	    5	    2	 114	    6	   1	  872.57
101	    5	    2	 115	    4	   1	 1007.50
101	    5	    2	 116	    4	   1	  855.87
101	    5	    2	 117	   12	   1	  801.65
101	    5	    2	 118	    2	   1	  650.70
101	    5	    2	 119	    7	   1	  820.13
101	    5	    2	 120	    8	   1	  878.13
101	    5	    2	   1	    3	   1	  884.09
101	    5	    2	   2	    9	   1	  753.39
101	    5	    2	   3	   12	   1	  605.33
101	    5	    2	   4	    5	   1	  725.70
101	    5	    2	   5	    7	   1	 1067.40
101	    5	    2	   6	    7	   1	  660.88
101	    5	    2	   7	    9	   1	  573.33
101	    5	    2	   8	    8	   1	 1249.10
101	    5	    2	   9	   12	   1	  666.13
101	    5	    2	  10	    7	   1	  839.14
101	    5	    2	  11	    8	   1	  887.87
101	    5	    2	  12	    5	   1	  765.26
101	    5	    2	  13	    3	   1	  511.15
101	    5	    2	  14	    8	   1	  844.18
101	    5	    2	  15	    2	   1	  627.90
101	    5	    2	  16	    5	   0	  863.54
101	    5	    2	  17	   11	   1	  728.48
101	    5	    2	  18	    4	   1	  564.73
101	    5	    2	  19	   10	   1	  906.47
101	    5	    2	  20	    4	   1	  764.15
101	    5	    2	  21	    8	   1	 1093.00
101	    5	    2	  22	    9	   1	  635.47
101	    5	    2	  24	    6	   1	  869.61
101	    5	    2	  25	    6	   1	  721.26
101	    5	    2	  26	   12	   1	  640.61
101	    5	    2	  27	    5	   0	  971.86
101	    5	    2	  28	   10	   1	  848.75
101	    5	    2	  29	    6	   1	  861.61
101	    5	    2	  30	   11	   1	  624.78
101	    5	    2	  31	    8	   1	 1463.30
101	    5	    2	  32	    8	   1	  792.53
101	    5	    2	  33	    2	   1	  525.57
101	    5	    2	  34	    5	   1	 1889.40
101	    5	    2	  36	   12	   1	  666.11
101	    5	    2	  37	    5	   1	 1368.50
101	    5	    2	  38	    1	   1	  514.02
101	    5	    2	  39	    6	   1	 1170.40
101	    5	    2	  40	    7	   1	  766.64
101	    5	    2	  41	    3	   1	  516.77
101	    5	    2	  42	    4	   1	  586.70
101	    5	    2	  43	    6	   1	  595.28
101	    5	    2	  44	    3	   1	  526.88
101	    5	    2	  45	    9	   1	  725.11
101	    5	    2	  46	   11	   1	  556.35
101	    5	    2	  47	   12	   1	  574.31
101	    5	    2	  48	    5	   1	 1704.00
101	    5	    2	  49	    1	   1	  660.83
101	    5	    2	  50	   11	   1	  592.42
101	    5	    2	  51	    2	   1	  552.69
101	    5	    2	  52	    4	   1	  599.30
101	    5	    2	  53	   12	   1	  602.71
101	    5	    2	  54	    6	   1	 1305.20
101	    5	    2	  55	    7	   1	  707.18
101	    5	    2	  56	    2	   1	  599.95
101	    5	    2	  57	   10	   1	  861.67
101	    5	    2	  58	    3	   1	  465.81
101	    5	    2	  59	    6	   1	  563.24
101	    5	    2	  61	   10	   1	  588.95
101	    5	    2	  62	    6	   1	  744.88
101	    5	    2	  63	   12	   1	  735.21
101	    5	    2	  64	   12	   1	  717.76
101	    5	    2	  66	    7	   1	  832.66
101	    5	    2	  67	   11	   1	  579.11
101	    5	    2	  68	    6	   1	 1111.70
101	    5	    2	  69	    5	   1	  522.42
101	    5	    2	  71	    1	   1	  568.52
101	    5	    2	  72	    1	   1	  563.19
101	    5	    2	  74	    2	   1	  549.15
101	    5	    2	  75	    1	   1	  509.75
101	    5	    2	  76	   10	   1	  571.68
