sub	 task	 sess	 trl	 item	 acc	     rts
105	    3	    2	  90	    1	   1	  401.25
105	    3	    2	  91	    8	   1	  477.99
105	    3	    2	  92	    1	   1	  415.85
105	    3	    2	  93	   10	   1	  391.79
105	    3	    2	  94	   12	   1	  383.17
105	    3	    2	  95	   12	   1	  352.22
105	    3	    2	  96	    3	   1	  564.66
105	    3	    2	  97	    1	   1	  414.53
105	    3	    2	  98	   12	   1	  394.03
105	    3	    2	  99	    3	   1	  500.80
105	    3	    2	 100	    3	   1	  364.23
105	    3	    2	 101	   12	   1	  426.76
105	    3	    2	 102	    3	   1	  399.31
105	    3	    2	 103	    1	   1	  393.85
105	    3	    2	 104	   12	   1	  374.55
105	    3	    2	 105	    5	   1	  416.07
105	    3	    2	 106	    8	   1	  332.83
105	    3	    2	 107	    3	   1	  602.21
105	    3	    2	 108	   12	   1	  540.15
105	    3	    2	 110	    1	   1	  374.34
105	    3	    2	 111	    1	   1	  463.63
105	    3	    2	 112	    8	   1	  617.94
105	    3	    2	 113	    8	   1	  603.65
105	    3	    2	 114	   12	   1	  569.79
105	    3	    2	 115	    8	   1	  381.99
105	    3	    2	 116	   12	   1	  428.46
105	    3	    2	 117	   10	   1	  399.40
105	    3	    2	 118	    5	   1	  555.36
105	    3	    2	 119	    5	   1	  478.17
105	    3	    2	 120	    3	   1	  609.16
105	    3	    3	   1	    3	   1	  378.28
105	    3	    3	   2	    3	   1	  381.16
105	    3	    3	   3	    5	   1	  422.69
105	    3	    3	   4	   10	   1	  392.78
105	    3	    3	   5	    8	   1	  890.06
105	    3	    3	   6	   10	   1	  400.21
105	    3	    3	   7	    3	   1	  521.71
105	    3	    3	   8	    3	   1	  364.27
105	    3	    3	   9	    5	   1	  412.10
105	    3	    3	  10	   12	   1	  383.91
105	    3	    3	  11	   10	   1	  337.98
105	    3	    3	  12	   10	   1	  320.22
105	    3	    3	  13	   10	   1	  303.64
105	    3	    3	  14	    3	   1	  371.07
105	    3	    3	  15	   12	   1	  358.38
105	    3	    3	  16	    8	   1	  504.64
105	    3	    3	  17	    1	   1	  366.50
105	    3	    3	  18	   12	   1	  371.81
105	    3	    3	  19	   10	   1	  391.64
105	    3	    3	  20	    8	   1	  541.98
105	    3	    3	  21	    1	   1	  326.05
105	    3	    3	  22	    8	   1	  484.93
105	    3	    3	  23	   12	   1	  436.85
105	    3	    3	  24	    3	   1	  451.63
105	    3	    3	  25	    3	   1	  408.04
105	    3	    3	  26	    3	   1	  378.36
105	    3	    3	  27	    1	   1	  315.86
105	    3	    3	  28	    8	   1	  864.00
105	    3	    3	  29	    3	   1	  435.90
105	    3	    3	  30	    1	   1	  334.74
105	    3	    3	  31	    8	   1	  584.89
105	    3	    3	  32	    5	   1	  616.62
105	    3	    3	  33	   12	   1	  493.36
105	    3	    3	  34	    8	   1	  809.85
105	    3	    3	  35	    5	   1	  456.83
105	    3	    3	  36	   12	   1	  410.83
105	    3	    3	  37	   10	   1	  422.84
105	    3	    3	  38	    5	   1	  457.10
105	    3	    3	  39	    5	   1	  574.54
105	    3	    3	  40	    5	   1	  339.87
105	    3	    3	  41	   10	   1	  407.58
105	    3	    3	  42	   12	   1	  336.44
105	    3	    3	  43	   12	   1	  331.92
105	    3	    3	  44	   12	   1	  343.00
105	    3	    3	  45	   10	   1	  462.67
105	    3	    3	  46	   12	   1	  328.06
105	    3	    3	  47	    8	   1	  525.80
105	    3	    3	  48	    1	   1	  423.12
105	    3	    3	  49	    8	   1	  468.01
105	    3	    3	  51	    5	   1	  452.30
105	    3	    3	  52	    5	   1	  404.89
105	    3	    3	  53	    5	   1	  366.07
105	    3	    3	  54	    1	   1	  408.65
105	    3	    3	  55	    3	   1	  349.03
105	    3	    3	  56	    1	   1	  362.03
105	    3	    3	  57	    5	   1	  346.66
105	    3	    3	  58	    1	   1	  367.94
105	    3	    3	  59	    5	   1	  531.70
105	    3	    3	  60	    8	   1	  660.68
105	    3	    3	  61	    5	   1	  439.94
105	    3	    3	  62	    3	   1	  374.10
105	    3	    3	  63	   10	   1	  394.96
105	    3	    3	  64	   10	   1	  329.97
105	    3	    3	  65	   10	   1	  375.56
105	    3	    3	  66	    3	   1	  342.40
105	    3	    3	  67	   12	   1	  398.73
105	    3	    3	  68	    5	   1	  366.22
105	    3	    3	  69	    3	   1	  374.53
105	    3	    3	  70	    1	   1	  330.32
105	    3	    3	  71	    1	   1	  361.65
105	    3	    3	  72	    1	   1	  297.14
105	    3	    3	  73	    5	   1	  602.45
105	    3	    3	  74	    3	   1	  354.69
105	    3	    3	  75	    1	   1	  299.14
105	    3	    3	  76	    5	   1	  451.70
105	    3	    3	  77	   12	   1	  344.08
105	    3	    3	  78	    3	   1	  442.90
105	    3	    3	  79	    8	   1	  427.51
105	    3	    3	  80	    3	   1	  352.76
105	    3	    3	  81	    8	   1	  474.15
105	    3	    3	  82	    1	   1	  389.29
105	    3	    3	  83	   10	   1	  386.76
105	    3	    3	  84	   12	   1	  390.42
105	    3	    3	  85	    3	   1	  359.29
105	    3	    3	  86	   10	   1	  385.99
105	    3	    3	  87	    3	   1	  358.73
105	    3	    3	  88	   12	   1	  375.43
105	    3	    3	  89	   10	   1	  438.00
105	    3	    3	  90	    1	   1	  341.27
105	    3	    3	  91	    1	   1	  337.12
105	    3	    3	  92	    8	   1	  379.16
105	    3	    3	  93	   12	   1	  486.10
105	    3	    3	  94	    8	   1	  387.82
105	    3	    3	  95	   10	   1	  327.81
105	    3	    3	  96	    1	   1	  312.88
105	    3	    3	  97	    5	   1	  592.24
105	    3	    3	  98	    3	   1	  388.30
105	    3	    3	  99	    1	   1	  305.99
105	    3	    3	 100	   12	   1	  363.36
105	    3	    3	 101	   12	   1	  319.22
105	    3	    3	 102	   12	   1	  295.65
105	    3	    3	 103	    8	   1	  445.83
105	    3	    3	 104	   10	   1	  385.65
105	    3	    3	 105	    3	   1	  380.17
105	    3	    3	 106	   10	   1	  475.41
105	    3	    3	 107	    1	   1	  363.15
105	    3	    3	 108	    8	   1	  870.19
105	    3	    3	 109	    1	   1	  353.01
105	    3	    3	 110	   10	   1	  426.95
105	    3	    3	 111	    5	   1	  568.26
105	    3	    3	 112	    1	   1	  421.56
105	    3	    3	 113	    8	   1	  453.79
105	    3	    3	 114	    5	   1	  644.68
105	    3	    3	 115	   12	   1	  359.68
105	    3	    3	 116	    8	   0	  479.89
105	    3	    3	 117	    8	   1	  691.87
105	    3	    3	 118	   10	   1	  548.35
105	    3	    3	 119	    5	   1	  569.66
105	    3	    3	 120	    8	   1	  597.35
105	    3	    4	   1	    5	   1	  393.65
105	    3	    4	   2	   12	   1	  361.77
105	    3	    4	   3	    5	   0	  959.44
105	    3	    4	   4	    8	   1	  489.50
105	    3	    4	   5	   10	   1	  380.98
105	    3	    4	   6	   10	   1	  318.72
105	    3	    4	   7	    1	   1	  423.52
105	    3	    4	   8	    5	   1	  498.49
105	    3	    4	   9	    8	   1	  475.45
105	    3	    4	  10	   12	   1	  340.11
105	    3	    4	  11	    3	   1	  439.25
105	    3	    4	  12	   10	   1	  348.25
105	    3	    4	  13	   10	   1	  330.22
105	    3	    4	  14	    5	   0	  776.36
105	    3	    4	  15	   10	   1	  451.71
105	    3	    4	  16	    5	   1	  413.13
105	    3	    4	  17	    5	   1	  411.22
105	    3	    4	  18	   12	   1	  382.47
105	    3	    4	  19	    3	   1	  408.10
105	    3	    4	  20	   12	   1	  390.82
105	    3	    4	  21	    3	   1	  519.24
105	    3	    4	  22	    3	   1	  336.66
105	    3	    4	  23	   10	   1	  418.89
105	    3	    4	  24	    8	   0	  354.43
105	    3	    4	  25	    8	   1	  460.28
105	    3	    4	  26	    5	   1	  449.45
105	    3	    4	  27	    3	   1	  456.69
105	    3	    4	  28	    1	   1	  353.21
105	    3	    4	  29	   12	   1	  387.25
105	    3	    4	  30	   10	   1	  375.08
105	    3	    4	  31	   10	   1	  299.48
105	    3	    4	  32	    1	   1	  379.24
105	    3	    4	  33	    5	   1	  336.12
105	    3	    4	  34	   10	   1	  381.23
105	    3	    4	  35	    1	   1	  379.29
105	    3	    4	  36	    5	   1	  340.53
105	    3	    4	  37	    1	   1	  364.95
105	    3	    4	  38	    3	   1	  322.22
105	    3	    4	  39	    3	   1	  323.37
105	    3	    4	  40	   12	   1	  406.18
105	    3	    4	  41	    5	   1	  611.00
105	    3	    4	  42	    1	   1	  351.70
105	    3	    4	  43	    1	   1	  334.41
105	    3	    4	  44	   10	   1	  372.90
105	    3	    4	  45	    1	   1	  342.51
105	    3	    4	  46	   12	   1	  382.34
105	    3	    4	  47	    3	   1	  296.86
105	    3	    4	  48	   12	   1	  323.68
105	    3	    4	  49	    1	   1	  416.19
105	    3	    4	  50	    1	   1	  397.23
105	    3	    4	  51	    8	   1	  385.08
105	    3	    4	  52	    5	   0	  442.06
105	    3	    4	  53	    3	   1	  420.50
105	    3	    4	  54	    3	   1	  468.02
105	    3	    4	  55	    1	   1	  362.51
105	    3	    4	  56	    8	   1	  452.32
105	    3	    4	  57	    8	   1	  358.83
105	    3	    4	  58	    5	   1	  457.10
105	    3	    4	  59	   10	   1	  397.00
105	    3	    4	  60	    3	   1	  404.95
105	    3	    4	  61	   10	   1	  376.82
105	    3	    4	  62	    5	   1	  565.88
105	    3	    4	  63	    8	   1	  401.00
105	    3	    4	  64	    8	   1	  408.92
105	    3	    4	  65	    5	   1	  420.33
105	    3	    4	  66	   10	   1	  396.67
105	    3	    4	  67	    3	   1	  436.21
105	    3	    4	  68	   10	   1	  363.96
105	    3	    4	  69	    5	   1	  798.14
105	    3	    4	  70	   12	   1	  365.88
105	    3	    4	  71	    1	   1	  343.87
105	    3	    4	  72	    1	   1	  443.23
105	    3	    4	  73	    3	   1	  367.06
105	    3	    4	  74	   12	   1	  381.12
105	    3	    4	  75	   12	   1	  407.91
105	    3	    4	  76	    3	   1	  433.45
105	    3	    4	  77	   12	   1	  375.43
105	    3	    4	  78	    5	   1	  387.94
105	    3	    4	  79	   12	   1	  420.99
105	    3	    4	  80	    8	   1	  526.92
105	    3	    4	  81	    8	   1	  364.44
105	    3	    4	  82	    8	   1	  382.69
105	    3	    4	  83	   12	   1	  317.57
105	    3	    4	  84	   12	   1	  328.58
105	    3	    4	  85	   12	   1	  308.22
105	    3	    4	  86	    5	   1	  450.82
105	    3	    4	  87	    1	   1	  389.74
105	    3	    4	  88	    1	   1	  341.81
105	    3	    4	  89	    8	   1	  401.86
105	    3	    4	  90	   12	   1	  315.28
105	    3	    4	  91	    1	   1	  419.37
105	    3	    4	  92	   10	   1	  411.76
105	    3	    4	  93	    3	   1	  382.55
105	    3	    4	  94	    8	   0	  635.88
105	    3	    4	  95	   10	   1	  369.01
105	    3	    4	  96	    8	   1	  328.26
105	    3	    4	  97	   12	   1	  427.30
105	    3	    4	  98	   10	   1	  318.49
105	    3	    4	  99	    3	   1	  404.92
105	    3	    4	 100	   12	   1	  390.40
105	    3	    4	 101	    8	   1	  584.02
105	    3	    4	 102	    1	   1	  357.21
105	    3	    4	 103	    5	   1	  553.17
105	    3	    4	 104	    8	   1	  400.05
105	    3	    4	 105	   10	   1	  350.91
105	    3	    4	 106	   10	   1	  405.58
105	    3	    4	 107	   10	   1	  312.99
105	    3	    4	 108	    1	   1	  468.96
105	    3	    4	 109	    5	   0	  654.33
105	    3	    4	 110	    8	   1	  478.62
105	    3	    4	 111	    3	   1	  337.85
105	    3	    4	 112	    8	   1	  465.96
105	    3	    4	 113	    8	   1	  425.58
105	    3	    4	 114	    5	   1	  502.86
105	    3	    4	 115	    1	   1	  436.75
105	    3	    4	 116	    1	   1	  438.44
105	    3	    4	 117	    3	   1	  374.13
105	    3	    4	 118	   12	   1	  389.57
105	    3	    4	 119	    3	   1	  423.12
105	    3	    4	 120	    3	   1	  330.80
105	    3	    5	   1	    5	   1	  382.32
105	    3	    5	   2	    1	   1	  289.06
105	    3	    5	   3	   12	   1	  400.50
105	    3	    5	   4	   12	   1	  276.20
105	    3	    5	   5	    3	   1	  403.91
105	    3	    5	   6	    1	   1	  341.30
105	    3	    5	   7	   10	   1	  348.79
105	    3	    5	   8	    8	   1	  324.81
105	    3	    5	   9	   10	   1	  319.74
105	    3	    5	  10	    8	   1	  337.48
105	    3	    5	  11	   12	   1	  388.90
105	    3	    5	  12	   10	   1	  319.06
105	    3	    5	  13	    3	   1	  386.04
105	    3	    5	  14	    5	   1	  388.64
105	    3	    5	  15	    1	   1	  311.29
105	    3	    5	  16	    3	   1	  283.36
105	    3	    5	  17	    3	   1	  298.10
105	    3	    5	  18	   12	   1	  363.03
105	    3	    5	  19	   10	   1	  286.36
105	    3	    5	  20	   12	   1	  259.14
105	    3	    5	  21	    5	   0	  634.58
105	    3	    5	  23	    5	   1	  474.71
105	    3	    5	  24	   10	   1	  472.96
105	    3	    5	  25	   12	   1	  260.91
105	    3	    5	  26	    8	   1	  366.06
105	    3	    5	  27	    3	   1	  370.62
105	    3	    5	  28	   10	   1	  292.20
105	    3	    5	  29	   10	   1	  402.72
105	    3	    5	  30	    1	   1	  353.06
105	    3	    5	  31	    8	   1	  326.67
105	    3	    5	  32	   10	   1	  509.75
105	    3	    5	  33	   12	   1	  360.59
105	    3	    5	  34	    8	   1	  453.38
105	    3	    5	  35	   12	   1	  399.61
105	    3	    5	  36	    1	   1	  491.57
105	    3	    5	  37	    5	   1	  524.23
105	    3	    5	  38	    5	   1	  249.83
105	    3	    5	  39	    1	   1	  290.38
105	    3	    5	  40	    3	   1	  353.97
105	    3	    5	  41	    8	   1	  407.81
105	    3	    5	  42	    3	   1	  272.25
105	    3	    5	  43	    5	   1	  337.61
105	    3	    5	  44	    5	   1	  298.43
105	    3	    5	  45	   10	   1	  388.75
105	    3	    5	  46	   12	   1	  399.50
105	    3	    5	  47	    3	   1	  401.31
105	    3	    5	  48	    5	   1	  325.39
105	    3	    5	  49	    5	   1	  368.21
105	    3	    5	  50	    3	   1	  413.08
105	    3	    5	  51	    1	   1	  315.21
105	    3	    5	  52	    1	   1	  302.96
105	    3	    5	  53	   10	   1	  390.65
105	    3	    5	  54	    5	   1	  848.09
105	    3	    5	  55	    3	   1	  350.74
105	    3	    5	  56	    1	   1	  303.34
105	    3	    5	  57	   10	   1	  359.62
105	    3	    5	  58	    1	   1	  369.91
105	    3	    5	  59	    3	   1	  336.19
105	    3	    5	  60	    5	   1	  836.87
105	    3	    5	  61	    8	   1	  461.15
105	    3	    5	  62	   12	   1	  450.21
105	    3	    5	  63	   10	   1	  326.84
105	    3	    5	  64	    8	   1	  366.80
105	    3	    5	  65	    1	   1	  364.80
105	    3	    5	  66	   10	   1	  413.35
105	    3	    5	  67	   12	   1	  361.65
105	    3	    5	  68	    8	   1	  472.18
105	    3	    5	  69	    8	   1	  395.99
105	    3	    5	  70	    1	   1	  422.84
105	    3	    5	  71	    5	   1	  621.13
105	    3	    5	  72	   12	   1	  347.62
105	    3	    5	  73	    8	   1	  476.29
105	    3	    5	  74	   10	   1	  383.05
105	    3	    5	  75	    3	   1	  406.79
105	    3	    5	  76	   10	   1	  314.91
105	    3	    5	  77	    1	   1	  349.79
105	    3	    5	  79	    3	   1	  361.07
105	    3	    5	  80	    3	   1	  360.15
105	    3	    5	  81	    8	   1	  601.98
105	    3	    5	  82	    5	   0	  675.41
105	    3	    5	  83	   10	   1	  379.93
105	    3	    5	  84	   12	   1	  326.66
105	    3	    5	  85	    1	   1	  330.67
105	    3	    5	  86	    3	   1	  302.50
105	    3	    5	  87	   10	   1	  364.10
105	    3	    5	  88	    8	   1	  330.15
105	    3	    5	  89	    5	   1	  516.50
105	    3	    5	  90	    8	   1	  349.78
105	    3	    5	  91	   12	   1	  385.88
105	    3	    5	  92	    3	   1	  395.32
105	    3	    5	  93	    5	   1	  358.83
105	    3	    5	  94	   10	   1	  343.57
105	    3	    5	  95	    8	   0	  500.78
105	    3	    5	  96	   10	   1	  438.61
105	    3	    5	  97	    3	   1	  344.66
105	    3	    5	  98	    8	   1	  363.15
105	    3	    5	  99	    5	   1	  324.07
105	    3	    5	 100	   12	   1	  366.85
105	    3	    5	 101	    8	   1	  350.28
105	    3	    5	 102	   12	   1	  324.59
105	    3	    5	 103	    8	   1	  305.90
105	    3	    5	 104	    5	   1	  434.02
105	    3	    5	 105	   12	   1	  350.48
105	    3	    5	 106	    8	   1	  578.30
105	    3	    5	 107	   12	   1	  310.50
105	    3	    5	 108	    5	   1	  481.88
105	    3	    5	 109	    1	   1	  389.58
105	    3	    5	 110	    5	   1	  468.93
105	    3	    5	 111	    3	   1	  347.96
105	    3	    5	 112	    3	   1	  320.13
105	    3	    5	 113	    1	   1	  320.48
105	    3	    5	 114	   10	   1	  381.36
105	    3	    5	 115	    1	   1	  422.86
105	    3	    5	 116	   12	   1	  345.48
105	    3	    5	 117	    1	   1	  392.72
105	    3	    5	 118	    1	   1	  372.64
105	    3	    5	 119	    1	   1	  295.13
105	    3	    5	 120	   12	   1	  349.91
105	    3	    6	   1	    1	   1	  318.11
105	    3	    6	   2	    3	   1	  265.48
105	    3	    6	   3	   12	   1	  336.53
105	    3	    6	   4	   12	   1	  258.80
105	    3	    6	   5	   12	   1	  240.02
105	    3	    6	   6	    1	   1	  359.57
105	    3	    6	   7	    5	   0	  331.68
105	    3	    6	   8	    1	   1	  381.28
105	    3	    6	   9	   10	   1	  479.30
105	    3	    6	  10	    5	   0	  886.47
105	    3	    6	  11	   10	   1	  473.90
105	    3	    6	  12	    1	   1	  351.47
105	    3	    6	  13	   12	   1	  367.30
105	    3	    6	  14	    5	   1	  841.43
105	    3	    6	  15	    3	   1	  381.32
105	    3	    6	  16	   10	   1	  343.88
105	    3	    6	  17	    5	   1	  387.30
105	    3	    6	  18	    5	   1	  435.87
105	    3	    6	  19	    3	   1	  370.34
105	    3	    6	  20	    8	   0	  777.48
105	    3	    6	  21	    5	   1	  487.27
105	    3	    6	  22	    5	   1	  332.57
105	    3	    6	  23	    3	   1	  344.67
105	    3	    6	  24	   10	   1	  342.86
105	    3	    6	  25	   10	   1	  316.29
105	    3	    6	  26	    5	   1	  314.85
105	    3	    6	  27	    1	   1	  344.82
105	    3	    6	  28	    3	   1	  278.61
105	    3	    6	  29	   10	   1	  366.09
105	    3	    6	  30	    5	   1	  391.49
105	    3	    6	  31	   10	   1	  337.17
105	    3	    6	  32	    1	   1	  361.54
105	    3	    6	  33	   10	   1	  412.31
105	    3	    6	  34	    8	   1	  407.34
105	    3	    6	  35	   10	   1	  320.51
105	    3	    6	  36	    1	   1	  389.65
105	    3	    6	  37	   10	   1	  350.94
105	    3	    6	  38	    3	   1	  307.93
105	    3	    6	  39	   10	   1	  364.01
105	    3	    6	  40	    3	   1	  315.67
105	    3	    6	  41	   10	   1	  371.63
105	    3	    6	  42	    8	   1	  339.78
105	    3	    6	  43	   12	   1	  327.32
105	    3	    6	  44	    5	   1	  714.54
105	    3	    6	  45	   10	   1	  355.22
105	    3	    6	  46	    1	   1	  313.06
105	    3	    6	  47	    5	   1	  388.18
105	    3	    6	  48	    8	   1	  403.30
105	    3	    6	  49	    8	   1	  304.47
105	    3	    6	  50	    5	   1	  486.49
105	    3	    6	  51	   10	   1	  345.02
105	    3	    6	  52	   12	   1	  283.19
105	    3	    6	  53	   12	   1	  316.85
105	    3	    6	  54	   10	   1	  299.49
105	    3	    6	  55	   12	   1	  309.09
105	    3	    6	  56	    3	   1	  465.13
105	    3	    6	  57	    1	   1	  312.18
105	    3	    6	  58	   12	   1	  356.10
105	    3	    6	  59	   12	   1	  341.46
105	    3	    6	  60	    8	   1	  488.74
105	    3	    6	  61	   10	   1	  349.17
105	    3	    6	  62	    1	   1	  372.41
105	    3	    6	  63	   12	   1	  358.54
105	    3	    6	  64	    3	   1	  395.73
105	    3	    6	  65	   12	   1	  447.76
105	    3	    6	  66	    1	   1	  379.53
105	    3	    6	  67	    5	   1	  781.09
105	    3	    6	  68	    3	   1	  379.30
105	    3	    6	  69	    1	   1	  316.90
105	    3	    6	  70	   12	   1	  374.49
105	    3	    6	  71	    1	   1	  363.55
105	    3	    6	  72	    1	   1	  366.19
105	    3	    6	  73	    5	   1	  545.57
105	    3	    6	  74	    8	   1	  433.95
105	    3	    6	  75	   12	   1	  367.76
105	    3	    6	  76	    3	   1	  412.60
105	    3	    6	  77	    8	   1	  435.78
105	    3	    6	  78	    1	   1	  372.17
105	    3	    6	  79	   12	   1	  372.85
105	    3	    6	  80	    8	   1	  408.76
105	    3	    6	  81	    3	   1	  341.37
105	    3	    6	  82	    8	   1	  432.24
105	    3	    6	  83	    8	   1	  410.83
105	    3	    6	  84	    3	   1	  374.88
105	    3	    6	  85	    1	   1	  370.90
105	    3	    6	  86	    8	   1	  394.06
105	    3	    6	  87	    8	   1	  424.59
105	    3	    6	  88	    8	   1	  404.36
105	    3	    6	  89	   12	   1	  469.42
105	    3	    6	  90	    1	   1	  396.41
105	    3	    6	  91	    8	   1	  752.36
105	    3	    6	  92	    3	   1	  383.71
105	    3	    6	  93	    5	   1	  626.24
105	    3	    6	  94	    8	   1	  365.72
105	    3	    6	  95	    3	   1	  386.56
105	    3	    6	  96	   10	   1	  456.98
105	    3	    6	  97	   10	   1	  356.76
105	    3	    6	  98	    8	   1	  563.16
105	    3	    6	 100	    5	   1	  498.00
105	    3	    6	 101	   10	   1	  461.41
105	    3	    6	 102	    1	   1	  385.99
105	    3	    6	 103	    5	   1	  484.40
105	    3	    6	 104	    5	   1	  426.69
105	    3	    6	 105	    3	   1	  346.29
105	    3	    6	 106	    3	   1	  363.32
105	    3	    6	 107	   10	   1	  360.78
105	    3	    6	 108	    3	   1	  380.36
105	    3	    6	 109	    8	   1	  830.15
105	    3	    6	 110	    3	   1	  366.79
105	    3	    6	 111	   12	   1	  374.37
105	    3	    6	 112	   12	   1	  393.18
105	    3	    6	 113	   12	   1	  320.57
105	    3	    6	 114	   12	   1	  298.81
105	    3	    6	 115	    5	   1	  805.45
105	    3	    6	 116	    8	   1	  589.38
105	    3	    6	 117	    1	   1	  392.58
105	    3	    6	 118	    5	   1	  331.75
105	    3	    6	 119	    1	   1	  383.51
105	    4	    2	   1	    7	   1	  620.63
105	    4	    2	   2	    4	   1	  448.45
105	    4	    2	   3	    4	   1	  364.41
105	    4	    2	   4	    2	   1	  367.59
105	    4	    2	   5	    7	   1	  471.55
105	    4	    2	   7	   11	   1	  408.61
105	    4	    2	   8	    4	   1	  534.47
105	    4	    2	   9	    6	   1	  679.87
105	    4	    2	  10	    6	   1	  437.29
105	    4	    2	  11	    2	   1	  741.46
105	    4	    2	  12	    9	   1	  688.64
105	    4	    2	  13	   11	   1	  523.61
105	    4	    2	  14	    6	   1	  490.54
105	    4	    2	  15	    4	   1	  440.32
105	    4	    2	  16	    9	   1	  415.05
105	    4	    2	  17	   11	   1	  483.09
105	    4	    2	  18	    9	   1	  378.86
105	    4	    2	  19	    7	   0	  468.46
105	    4	    2	  20	    6	   1	  427.42
105	    4	    2	  22	    9	   1	  393.72
105	    4	    2	  23	    7	   1	  601.94
105	    4	    2	  24	    2	   1	  451.12
105	    4	    2	  25	    2	   1	  392.74
105	    4	    2	  26	   11	   1	  404.48
105	    4	    2	  27	    2	   1	  392.32
105	    4	    2	  28	    2	   1	  385.61
105	    4	    2	  29	   11	   1	  402.89
105	    4	    2	  30	    6	   1	  529.07
105	    4	    2	  31	    9	   1	  392.46
105	    4	    2	  32	    9	   1	  378.11
105	    4	    2	  33	    7	   1	  793.13
105	    4	    2	  34	    7	   1	  390.52
105	    4	    2	  35	    2	   1	  501.41
105	    4	    2	  36	    6	   1	  520.77
105	    4	    2	  37	    7	   1	  574.02
105	    4	    2	  38	    4	   1	  429.72
105	    4	    2	  39	    9	   1	  456.10
105	    4	    2	  40	    6	   1	  465.21
105	    4	    2	  41	    2	   1	  479.78
105	    4	    2	  42	    2	   1	  423.31
105	    4	    2	  43	    9	   1	  541.75
105	    4	    2	  44	    7	   1	  796.78
105	    4	    2	  45	   11	   1	  528.80
105	    4	    2	  46	    6	   1	  628.10
105	    4	    2	  47	    9	   1	  576.63
105	    4	    2	  48	    4	   1	  428.10
105	    4	    2	  49	    6	   1	  429.14
105	    4	    2	  50	    4	   1	  585.35
105	    4	    2	  51	    2	   1	  397.32
105	    4	    2	  52	    6	   1	  606.25
105	    4	    2	  53	    7	   1	  690.75
105	    4	    2	  54	    4	   1	  515.25
105	    4	    2	  55	    6	   1	  421.98
105	    4	    2	  56	    6	   1	  501.69
105	    4	    2	  57	    2	   1	  458.68
105	    4	    2	  58	    2	   1	  385.70
105	    4	    2	  59	    7	   1	  651.64
105	    4	    2	  60	    4	   1	  422.12
105	    4	    2	  61	    4	   1	  357.75
105	    4	    2	  62	    9	   1	  408.53
105	    4	    2	  63	   11	   1	  490.06
105	    4	    2	  64	    7	   1	  599.99
105	    4	    2	  65	    9	   1	  387.60
105	    4	    2	  66	    4	   1	  435.37
105	    4	    2	  67	    6	   1	  437.44
105	    4	    2	  68	    9	   1	  502.78
105	    4	    2	  69	    6	   1	  474.31
105	    4	    2	  70	    9	   1	  492.27
105	    4	    2	  71	    6	   1	  573.41
105	    4	    2	  72	   11	   1	  417.34
105	    4	    2	  73	    9	   1	  454.85
105	    4	    2	  74	    4	   1	  422.94
105	    4	    2	  75	   11	   1	  514.95
105	    4	    2	  76	    4	   1	  377.74
105	    4	    2	  77	    7	   1	  526.38
105	    4	    2	  78	    2	   1	  363.35
105	    4	    2	  79	    7	   1	  445.38
105	    4	    2	  80	    2	   1	  335.40
105	    4	    2	  81	   11	   1	  317.41
105	    4	    2	  82	    2	   1	  356.61
105	    4	    2	  83	   11	   1	  349.07
105	    4	    2	  84	    4	   1	  441.75
105	    4	    2	  85	   11	   1	  364.66
105	    4	    2	  86	    4	   1	  363.72
105	    4	    2	  87	    7	   1	  582.86
105	    4	    2	  88	   11	   1	  430.85
105	    4	    2	  89	    4	   1	  403.39
105	    4	    2	  90	    6	   1	  665.97
105	    4	    2	  91	    9	   1	  462.02
105	    4	    2	  92	    7	   1	  627.25
105	    4	    2	  93	    7	   1	  451.86
105	    4	    2	  94	    7	   1	  374.59
105	    4	    2	  95	    9	   1	  321.44
105	    4	    2	  96	    4	   1	  443.77
105	    4	    2	  97	    9	   1	  456.55
105	    4	    2	  98	    4	   1	  396.83
105	    4	    2	  99	    9	   1	  462.66
105	    4	    2	 100	    2	   1	  419.22
105	    4	    2	 101	    2	   1	  381.74
105	    4	    2	 102	    4	   1	  326.38
105	    4	    2	 103	   11	   1	  414.10
105	    4	    2	 104	    7	   1	  441.01
105	    4	    2	 105	    4	   1	  330.86
105	    4	    2	 106	    9	   1	  350.69
105	    4	    2	 107	    6	   1	  337.35
105	    4	    2	 108	    2	   1	  400.40
105	    4	    2	 109	   11	   1	  336.73
105	    4	    2	 110	    7	   1	  589.69
105	    4	    2	 111	   11	   1	  360.43
105	    4	    2	 112	    7	   0	  490.90
105	    4	    2	 113	   11	   1	  426.13
105	    4	    2	 114	    6	   0	  748.37
105	    4	    2	 115	   11	   1	  482.01
105	    4	    2	 116	    2	   1	  690.44
105	    4	    2	 117	   11	   1	  388.53
105	    4	    2	 118	    6	   1	  427.31
105	    4	    2	 119	    9	   1	  441.17
105	    4	    2	 120	    2	   1	  439.93
105	    4	    3	   1	    2	   1	  290.78
105	    4	    3	   2	    7	   1	  356.58
105	    4	    3	   3	    7	   1	  546.92
105	    4	    3	   4	    2	   1	  340.39
105	    4	    3	   5	    6	   1	  553.76
105	    4	    3	   6	    4	   1	  299.53
105	    4	    3	   7	    2	   1	  402.54
105	    4	    3	   8	    4	   1	  311.26
105	    4	    3	   9	    2	   1	  275.29
105	    4	    3	  10	    7	   0	  307.75
105	    4	    3	  11	   11	   1	  398.70
105	    4	    3	  12	    6	   1	  317.59
